datetime,159851,159570,159922,513090,516010,588200,513560,513750,159529,159531,512070,512800,588800,513030,159561,518850,159770,159992,512660,159612,513920,159755,159732,513630,517520,515880,159822,510760,159699,513310,512400,513400,512890,512200,513390,513520,511380,159655,513080,513730,159766,513360,159865,159928,511220,159691,159980,159611,513350,159985,515220,ic
2024-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,39.285709375000565,63.76810947280049,40.83969356535167,28.301883054468263,42.465749352599374,79.16665896990813,45.83331996528189,19.117645090830678,62.499986328127996,32.94117375778565,6.249997265626192,25.373131677433875,56.71641198485248,44.44444012345724,44.897952769680316,46.091643335198114,39.02438358120274,60.975599345629384,62.745089427144585,89.99998740000194,33.823525929930994,38.46153155818665,74.9999812500047,24.528298647205688,39.76608024349377,55.55555162738524,24.999991250003063,24.999992708335455,24.99999663461584,95.5357083147326,34.02061610160503,31.03447526754057,39.74358617685768,36.363634710743916,95.69891752803846,43.749990429689596,44.07894533846944,86.20688614744478,27.058821301038222,79.99999138461618,30.18867525809941,5.555553395062574,10.41666514756966,12.068964060642259,99.99991250007656,29.999997900000068,34.959347603939506,74.60316631393394,31.868129416737304,43.56435341633193,49.99999756944457,0.13013574660633484
2024-06-14,53.03029740587756,39.99999377777875,26.54028347970619,38.70967304890788,40.845066395556834,74.0259672963406,43.478247637055,11.290321305931485,79.31032568371458,39.506169425392734,48.27585041617404,30.555552584876835,48.52940676903166,31.683166120968806,33.846150201183875,36.90851653514314,37.20929626825413,30.303023875116153,43.39622068351802,99.99998478261101,39.18918548210398,22.580640062436117,76.66664877778194,28.571425000000445,33.7423298392864,69.44444106867311,21.052623822717536,30.769222485209326,10.638296287913306,86.99186496794263,27.272725103306072,35.99998992000282,38.157891222299526,34.22818631142749,98.88888119753159,38.88888132716197,37.95620244019362,96.15383321006091,20.535713002232157,73.23942939892939,21.276592575826683,18.74999179687859,15.686272356786148,13.559320425165367,99.99994615387514,31.372546866589843,26.82926676581407,48.52940676903166,40.8450663955568,47.706418954633676,53.73134047672102,0.4396932058411733
2024-06-17,56.451606529657354,39.13042882797822,33.9393924995409,37.499995898437945,41.4285672857147,80.45976364116842,43.478247637055,12.280700246229813,57.69229215976743,46.376806889309506,45.16128012487223,31.884054736400287,55.55555015432151,29.090907239669676,27.848098798269774,42.17686974408808,44.44443580247092,32.258057232051584,38.77550466472382,99.99998409091162,39.72602358791539,45.238087698413956,85.41665421007126,29.629625788752207,36.91274994369622,80.14183999295838,14.285709523811107,31.999991040002513,11.904759920635257,86.44067283826517,31.168828335301427,11.111106790125135,39.18918548210411,36.690645634284024,98.83720125743723,24.56140049245964,35.8620672342453,91.48934807605453,13.953487614927042,63.63635785124024,23.809519841270514,15.789467867038155,16.666664236111473,13.793101783591169,81.81812975210806,31.68316612096858,29.729727854882015,45.83332887731525,37.179483842866865,26.923075473372734,47.999997760000106,0.07538461538461538
2024-06-18,93.87753760933134,33.96225966536193,49.06832084796124,47.82608210460036,61.999991320001214,87.49999234375065,41.66665451389255,12.280700246229813,71.79485890861487,83.92856093750142,62.06895053508091,36.986297823231624,70.17542997845597,28.44036514603168,27.84809879826966,22.374428508580053,84.61536183432588,34.48275029726716,66.66665370370623,99.99998205128527,42.1052592797787,51.35134163623266,86.79244136703605,38.70967304890788,21.66666540277788,82.71604580856601,17.647051557096418,49.999985416670924,7.999998880000149,87.19999511680027,28.37837569393757,40.74073017832945,36.61971469946469,43.2203364191326,98.76542356348205,29.508193335125412,49.61831795932673,91.11109693827379,17.777776855967147,65.43209311080682,39.99999066666884,15.789467867038155,19.512191790601392,13.114752593389042,72.7272264463075,32.35293895617082,18.749998632812634,42.647054433391475,33.783780588020804,18.30985825233087,42.64705662846041,-0.3385520361990951
2024-06-19,84.61537322485357,39.6551676278246,42.24598772341217,54.41175910467185,47.619042328042916,88.09523075396885,77.77776265432404,37.8378342585833,63.63635013774403,70.58822560553769,58.06450301769287,41.025637343853056,60.60605417814577,26.956520098298853,25.30120268544077,28.270041359112767,57.894726177287374,28.571422857144,45.454538223141654,99.99998409091162,53.68420657063748,59.37498701172159,93.87753760933136,54.21686289737306,30.370368795610503,93.70628911927263,38.095225396829626,43.47824763705507,20.37036772976714,86.08695128166383,30.263155107341092,34.48275029726716,31.81817844352659,20.83333181423623,98.71793985864656,31.746028218695344,37.356320336239804,92.1568500961186,17.021275750716825,65.85365291493207,17.142853714286403,8.695649527411007,10.638296287913306,13.55932042516541,54.54541983473871,38.93805068525354,24.27184301065141,20.370367729767267,34.66666343111136,22.1476499662178,36.43410655008729,-0.10995475113122172
2024-06-20,49.15253654122447,39.65516762782467,24.291497287285466,67.2727187107449,27.999997386666948,79.99998880000157,59.999990666668076,52.830181701674114,74.9999835937536,49.23076392899465,54.54544297520907,48.48484334251661,42.22221565432201,35.41666408420157,29.999997000000306,99.13792505202149,36.95651611531263,7.894735387811906,20.754714239943397,99.99998333333612,76.82926173408748,38.0952317460328,74.9999899038475,73.01586490299901,52.38094801587337,83.22147260033354,38.095225396829626,45.45453099174014,20.754714239943397,85.04672340815827,38.33332886111179,51.85183840878244,44.68084440923607,15.748030628061315,98.83720125743723,30.645157830385585,20.689654617518855,93.22032792301195,21.23893673741101,72.97296607012484,14.634143842951062,7.692305621302324,9.615383321006107,15.094337629049775,64.28568214287864,71.26436208217785,48.192767019887185,23.40425183340949,20.96773956815855,27.205880952638495,47.45762430336127,-0.04715038802989632
2024-06-21,43.63635808264542,30.645157830385457,22.406638353334117,57.81249367675851,9.374998974609511,87.27271616529065,57.44679995473199,51.85184513031637,77.4193373569241,35.18518062414326,58.06450301769287,51.61289739854384,47.499991687501456,41.75823854606962,40.9090865702484,99.07406765260642,23.076918934911674,7.894735387811906,24.074070953361172,80.85105178814142,62.62625819814343,34.78260340264738,74.5097936947342,65.7142791428578,43.661967526284975,82.87670835522633,36.36362479339229,31.818171694218094,20.37036772976714,71.42856632653098,24.99999687500049,68.5714148571455,27.777772376544263,20.79999883520007,79.12087303465816,29.687496752930116,8.363636150743687,76.56249162597739,36.69724534971816,72.22221520061797,14.634143842951062,5.405404382761333,21.818179041322665,14.035085995691219,64.28568214287412,56.36363277685973,39.32583960358573,16.27906711736138,26.865668834930077,19.999999125000087,11.904760912698507,0.18923076923076923
2024-06-24,32.87670917620602,13.725488312187906,16.822429539697765,46.83543888799909,6.896551169243011,46.835438887999075,37.73584407262426,43.076918437870326,80.55553989197854,24.358972172912715,54.54544297520907,62.26414271983028,14.545452694215115,25.609753911362418,25.42372579718507,56.315787398892034,10.714284375000034,6.249999088541799,12.499998784722337,71.79485890861528,59.04761511111131,25.925922565158245,59.016386670250704,54.99999518750042,39.24050285210732,60.73619371071567,22.222216460906935,22.580640062436117,13.207545425418544,38.70967450572348,22.95081703843097,72.72725730027867,25.641021038791166,17.333332524444515,59.99999353846237,28.358205992426363,5.3117782051213,69.99999020000128,29.411762975778714,55.384609420119084,12.765955545495984,4.255318515165328,22.222219341564156,18.18181528925669,70.58820622838752,53.44827263674217,38.04347536625744,14.285711904762294,28.571425396825802,31.782944011778184,10.204080903790157,-0.012850678733031673
2024-06-25,15.277776292438446,23.636360628099595,8.746355506634103,20.634918342151963,2.083333181423626,32.45613835795642,36.538456619823165,35.5932161160591,80.55553989197854,19.480517709563273,16.666661805556984,57.446799954731816,11.940297259968943,54.09835444772974,40.90908440082748,56.544500545489576,12.962961282578945,6.52173813799638,12.162161011687473,67.49998818750217,58.653842205991374,21.05262899353683,41.66666261574113,55.55555075445863,44.15584014167697,31.75675525474803,29.999993000001737,12.499997265625609,27.11864085033075,34.28571200000019,20.33898063774805,89.36168881847185,30.952375793651555,15.64625775834142,48.74999573437537,51.64834767540189,16.32653037900876,73.99998964000135,53.99999622000026,61.0169419132443,10.869563563327276,4.255318515165328,13.461536649408515,0.0,49.9999750000125,53.84615062458932,44.047615376984446,19.999995333334425,62.337656670602726,23.478259440453556,11.11111024691364,0.045791855203619905
