datetime,159570,516100,588290,513090,159922,513560,159529,513750,516770,159738,513190,518680,159788,512070,512820,510230,159561,159713,513030,159612,159512,513310,512560,159822,159562,159687,513970,159513,560280,515450,513400,513730,513800,515210,511380,159698,512400,517090,511220,515060,513080,513290,159766,513360,159625,159745,513350,561360,159980,159985,159930,159981,ic
2024-06-17,1.25592595323132,1.0320949568717013,2.2044568492034498,1.687388514835869,1.5186605940762405,0.5700175435896687,0.3337963450968272,1.1162526595712998,1.2733695457328953,1.486556423416212,1.2286659432083238,1.4391837964624252,0.8123853765301293,1.2557388263488551,1.2948243124068994,1.0503666026678495,1.1989286884548223,0.8576013059691551,1.3370976030193158,0.2782444968009252,0.7407563702054814,1.3718126694268427,0.683066614613831,0.5735241930380967,1.8321899464848073,0.5217566482566369,1.0319496111729487,0.8718084652032233,1.2264379315725686,0.7984985911070852,0.22803508501982822,1.1253310623989723,0.5649159229478312,1.6852803921009698,0.2576237566685184,0.84966463972558,1.3303646116760623,0.9563367607699707,0.025884358211089573,1.7503771022268313,1.000224974693194,0.34988569562072713,0.8314024296332071,0.6375186271788457,0.9336594668293148,1.4561593319413917,1.3691347632720454,1.11007657393533,0.9549502604848067,1.1773784438318886,1.821436246482429,0.8065482006675112,-0.1811662255613421
2024-06-18,1.1032542771274443,0.8637592257104979,0.9943188623374298,1.3223577428215103,1.5678265210156384,0.5901101592075838,0.7546986153425751,0.7530471432785599,1.2063705898271893,1.51060583872829,0.8435520138082775,0.20032473636573045,0.4256406935432748,1.2247122110928756,0.95891605472012,0.9595571895410925,1.404012108209897,0.9159530555656225,1.486280592620384,0.3685512176075397,0.9114384235920714,1.372432147685269,0.610409698481274,0.5630541714613256,1.0636728820459798,0.7811337913571529,0.7865939231903588,0.901415553449129,1.3504925027559391,0.764113865860318,0.5873840311074181,1.0492282878382568,0.6542400171190998,1.6415632793163957,0.26013458055398936,0.9244079186160187,1.1828059857812692,1.013252189733632,0.027018512172212596,1.7501514220203918,1.4233165494716908,0.44262851241193235,0.6866367307390421,0.6156703663487467,0.941052602142941,1.515823208688929,1.1142576003779376,1.170525523002382,0.7838813685756284,1.186794000658918,1.75950845408597,0.8194632389558424,-0.27559710578090557
2024-06-19,1.160939274897701,0.8006996940176753,0.9175401898554639,1.271200220264298,2.129863845413598,0.9847994719738633,0.7409250974288832,1.2679116688476368,0.9990095094642493,1.6526100568494675,1.4939109745898518,0.1550806241927063,1.47252504223188,1.3201969550033057,1.2367214722806426,0.879215559461956,1.3748199882166392,0.9136355947531818,1.4832295843867191,0.36253275714064803,1.3332366631622459,1.386297226427291,0.7813961863229177,0.5349299019497787,1.314640635306851,0.9153851648349999,0.6663857741578822,1.06363997668384,1.2954265706708352,0.6569246532137457,0.5975951807034594,1.1459362984040604,0.7811977982559859,1.6357414221080295,0.24004166305039626,1.0217485013446312,1.0846981146844499,1.1943701268869715,0.029154759474226504,1.7419902410748456,1.3937969723026378,0.5937002610745595,0.9744485620082775,0.6531691970691821,0.8076323420963281,1.5218311338647268,1.014110447633787,0.9619667353916143,0.9763554680545402,1.2162565518836885,0.9669177834748929,0.9152486001081892,-0.2220609579100145
2024-06-20,1.0899449527384397,1.711496421264152,0.9361196504720969,1.3798079576520783,2.871772971528216,1.250567871009007,0.7392225645906653,1.2597301298294012,1.3696057826980725,2.1025532097904205,1.2548426196141096,0.2992824752637539,1.6351972358097968,1.387414862252816,1.2171770618936262,0.8917679070251407,1.120120529228886,1.175095740780299,1.2748646987033563,0.33566352199784844,1.4915998122821013,0.9435729966462584,0.9568698971124548,0.590448981707988,0.9348368841675004,0.9774354198615887,0.8397142371068862,0.8650144507463444,1.3002961201203365,0.5755171587363839,0.5764720288097249,1.0883611532942545,0.7223780173842501,1.679306404442024,0.4097194161862481,1.0064541718329751,0.8403094668037484,1.1531695452100703,0.03209361307176243,1.9917153411067554,1.3362896392623869,0.6555150646628956,1.2730082482058,0.7363898424068599,0.6173491718630555,1.2844648691186535,1.0371210151182937,0.894946925800631,1.1003045033080616,1.0604338734687795,1.3891616176672892,0.831793243540725,-0.353453427815248
2024-06-21,1.0666442705982155,1.6024606079401762,0.7329938608201304,0.8943545158380983,2.6456794968400845,1.3605219586614543,0.759953945973044,1.4080767024562262,1.1955835395320564,1.2870236983055126,1.6416851098794802,0.2829310870159012,1.828515791564295,0.625475818877117,1.078740005747446,0.5015276662358719,0.9928393626362725,1.0940063985187656,0.7640876913025098,0.5528381318252207,1.4940448453778084,0.8262142579258723,1.0423147317389312,0.7706944920005592,0.8929333681748043,1.0113851887386922,0.9505156495292437,1.2456604673826652,1.3348295771370966,0.6013484846576069,0.5872989017527619,1.0133360745576958,0.746906955383333,1.1646329894005227,0.35478162297390764,1.0421947994496998,0.8166517005431385,1.1663961591157612,0.021679483388678797,1.4599554787732394,1.0726742282724981,1.1376598788741739,1.146176251716986,0.7250999931043993,0.5373267162537151,1.5060444880547186,1.113575323002445,0.8255604157177112,1.1078582941874833,0.9196575449589917,1.3440721706813217,0.8584986895738397,-0.332621873132417
2024-06-24,1.1111030555263537,1.797712435291028,1.7744294857784575,1.0849101345272791,3.6316841823044035,1.5244736796678386,0.6623065755373414,1.4811752090823016,1.6489481495789975,1.7460899175013864,1.6484143896484287,0.9873854363924958,1.9332433887123472,0.6264423357341041,0.8338045334489375,0.2881839690197913,0.6415060405015682,1.2174851128453275,0.6860976606868728,0.575352066129948,1.7404970554413468,1.1961479841558065,1.2815420398878845,0.879755647893209,1.3514621711316972,1.0296989851408032,0.9881700258558747,1.2766949518189534,1.4095141006744134,0.4813834230631546,0.6285857141233806,1.0073380763179758,0.4477164281104727,1.1610254088520193,0.6805512471518952,1.329229099892114,1.1447619839949263,0.7511524479092111,0.022803508501982758,1.7982408070111184,0.9307147790811102,1.2048568379687274,1.235686044268527,0.8911621625719979,0.22176564206386964,1.6575343133703144,0.71037314138416,0.7537373547861351,0.728402361336096,0.819713364536653,1.1346805717910216,0.6284504753757452,-0.24289251259284556
2024-06-25,1.187665777902184,1.4845100201750068,2.4266788003359654,0.7657218816254366,2.8004517492718923,1.5331405675932002,0.30956420981760835,1.4662946497890523,1.3050095785089089,1.1221318995554836,1.65705461587722,0.9884735707139566,1.9807650037296196,0.3566931454345599,0.838313783734945,0.37467319092777385,0.49002040773828975,0.6743367111465901,0.6313240055629117,0.44007953826552776,0.9833971730689479,1.1601422326594266,1.053266348081054,1.030955867144661,1.3517877052259355,1.1026332119068425,1.2007830778287973,0.836630145285239,1.4204647126908856,0.5064089256717343,0.8691835249243972,0.8841775839728124,1.174393460472256,1.189340153194198,0.8400297613775359,1.3345148931353294,1.0165038120931964,0.6741439015521834,0.025099800796022264,2.1124464490253945,0.9307147790811102,1.3839255760336246,1.2906897380858033,1.1671246720038095,0.27591665408235216,1.710783446260806,1.3965958613714993,0.6292296877929395,0.729349024815966,0.7402229393905594,1.1412712210513327,0.8626876607440261,-0.3123879450183557
2024-06-26,1.6932011103232836,2.806772167454993,2.814702470954968,1.0347801698911703,4.964475803143771,1.1448493350655358,0.4218649072866814,0.736328730934764,4.249537621906647,2.8098078226099377,0.7261749100595535,0.9957559942074159,1.0867244360922415,0.5067839776472813,0.3903203812254753,0.48169492419995463,0.4187123117368292,1.9366594951100722,0.5308012810836079,0.4984676519093291,1.1443688216654624,1.845895446659967,1.8145329977710518,0.942576256862011,1.0745557221475306,0.8572047596694735,1.1021252197459235,1.1983113118050752,1.4197957599598614,0.5139357936551998,1.028941203373643,0.5082519060465981,1.1745552349719448,1.586905794305383,1.1788002375296673,1.4616531736359346,1.192736349743731,0.39439827585830034,0.02073644135332772,2.2103438646509277,0.8834874079464855,1.181427103125707,1.5758172482873767,2.1738721213539676,0.374406196529919,1.7577400262837506,1.3973117046672154,0.6292296877929395,0.5782473519178453,0.7200555534123737,1.0904494486219891,0.7788003595273951,-0.5718432510885342
2024-06-27,2.003122562401013,2.5806646430716254,2.5985669127424837,1.2261198962581104,5.166343000614651,1.4401215226500852,0.581867682553345,1.0907887054787468,4.275123390032152,2.8484592326378833,0.9611035324042881,0.8604475579603903,1.400617720864619,0.5084977876058068,0.5643757613505388,0.5046285762816054,0.5384421974548426,1.8634832974835056,0.6404919983887382,0.5933548685230451,1.2494718884392713,1.786709265661316,1.7481504511912012,1.1016941499345452,1.0905732437576126,0.9136739024400334,1.1494650929889085,1.1012175080337219,1.6720795435624465,0.5114391459401598,1.0392401070012647,0.4790824563684209,1.199666620357506,1.6266130455643095,1.1305662298158388,1.3977589205581913,1.4693467936467552,0.24498979570586193,0.019235384061671343,1.999379903870197,1.032254813502945,1.6007404536651155,1.3202348275969695,2.247959074360563,0.4708821508615509,1.8478013962544784,1.648611537021381,0.8296565554493016,0.42955791227726264,0.7098591409568519,0.36320792942886054,0.779916662214624,-0.6176043712114744
2024-06-28,2.0332043674948173,2.6461424753780736,2.519212178439919,1.2259200626468265,5.193545994790072,1.437508260845829,0.5457746787823708,1.1395744819887816,4.276965045449869,2.840945265224235,0.9763349834969556,1.016798898504517,1.3958402487390884,0.640975818576645,0.49033661906898235,0.5105389309347526,0.5384421974548426,2.042346689472676,0.7030078235695527,0.5326349594234311,1.8347261376020125,1.9356704264931048,2.3565546885230564,1.0619086589721358,1.9300440409482893,0.9267146270562474,1.076025092644219,1.1880993224474121,1.846816179266361,0.6368437799021045,1.0001749846901793,0.8476909814313232,1.1001272653652396,1.6261857212508042,1.1244465305206823,1.323680475039199,1.9348643363295526,1.328220614205336,0.024083189157584593,1.905812162832423,0.9014155534491293,1.5058452775766837,1.3324788928909905,2.060951236686593,1.1024200651294407,1.4232252105692902,1.6058393443928318,1.406957710807258,0.9294729689453053,0.15937377450509133,1.0558882516630252,0.876110723596053,-0.2972165311380249
2024-07-01,2.035345179570286,2.51736370038181,2.3307230637722713,1.2962522902583429,4.9539277346364265,1.362754563375225,0.7617282980170819,1.269696814204084,3.824208414822602,2.576282205038881,1.0771397309541602,0.6717291120682498,1.303253620750773,0.8329885953601045,0.644461015112629,0.5768275305496436,0.6230008025677011,1.9179416049504738,0.7007139216541934,0.5000299991000541,1.6802886656762284,1.672877760029106,1.9648994885235225,0.9774354198615886,1.8982360232594897,0.7632037735755763,1.1282863111816965,1.1320777358467924,1.6725340056333682,0.45118732251693444,0.9789535229008578,0.7999499984374022,1.0348526465154353,1.4321592090267055,0.6227599858693554,1.367029626599219,1.873667526537192,1.2577479874760287,0.024083189157584593,2.791866758998358,0.8276774734158225,1.5359850259686778,0.953404426253623,1.6705089044958716,1.4497482540082607,1.9592473044513805,1.4746457201646772,1.4740997252560628,0.9001777602229465,0.2419090738273364,1.4680429149040568,0.831264097624816,-0.5462306838555451
2024-07-02,1.9673510108773165,2.597829863559198,1.6557415257219352,1.280261691998944,5.001121874139841,1.3518579807065534,0.7587028403795523,1.275746840090149,3.6615119827743294,2.3466188442096856,1.1583047958115344,0.6712898032891601,1.1911423088783304,0.7957072325924907,0.6620649514964526,0.4196784483387253,0.835182614761586,2.391877923306288,0.8561074698891485,0.3861994303465504,1.794761822638313,1.6222823428737672,1.8305928001606475,0.8029508079577478,1.900994476583244,0.45466471162824984,1.1811562132080584,0.7690773693198883,2.254491073391066,0.4800312489828138,0.5571624538678108,0.8627456172012697,0.3914715826212681,1.432002094970534,0.6704103221162393,1.3915351235236573,2.046760855595983,1.2024350294298651,0.015165750888103102,2.8332807838264102,0.7311429408809197,0.8142051338575557,1.0221692619131137,1.6738189866290791,1.3242847125901591,2.02956891974626,0.7525755776000177,1.5037187236980192,0.9140459507048869,0.4638426457323644,1.4053362586939826,0.7478836807953492,-0.406983693332195
2024-07-03,1.548515418069836,1.817558802350009,1.4188727920430364,1.4144362834712632,4.16698692102579,1.6199753084538049,0.9712208811593788,1.477514805340373,1.3221459828627096,1.0035287738774608,1.3025475039321983,0.6284743431517307,1.4189538399821187,0.7651013004824917,1.1062233047626506,0.6168468205316455,0.8305600520130979,2.1067937725368377,0.9051961113482533,0.4057462261069104,1.7877276078866153,1.1487297332270978,1.8258477483076185,0.9337933390210063,1.7045321938878133,0.7006282894659618,1.3921099094539915,1.1644827177764383,2.1349754096944538,0.7900316449358217,0.48453070078169497,0.9321641486347776,0.40145983609820834,1.2954342901127784,0.4328625647939539,1.5011428979281087,2.0145520593918635,1.1680624983278936,0.016431676725154984,2.858132257261724,0.8207435653113583,0.8089004883173209,1.3944425409460226,1.313152694853115,1.4522499784816663,1.9802954325049584,0.7941221568499397,1.6463808793836254,0.9394253562683949,0.5292919799127884,1.5888517866685994,0.6737358532837625,-0.3577221890207462
2024-07-04,1.1085576214162254,1.9096806015666596,1.3703576175582788,1.0018233377197794,4.062298610392889,1.0499619040708095,0.9086363408977214,0.8234379150852847,1.1466036804406308,0.611081009359643,0.9209940282108242,0.43013951225154784,0.6082515926818439,0.8671966328347914,1.085048386017877,0.6469775884835579,0.8487814795340434,2.1668248660194025,0.9900252522031946,0.4051542915976579,1.6219648578190589,1.1494128936113426,1.8274928180433434,0.8130990099612714,1.1344249644643767,1.7910276379777057,1.3069429979918787,1.0250121950494053,2.0477011500704885,0.8295480697343586,0.460836196495024,0.9378592644954784,0.4100853569685223,1.1992289189308263,0.5486073276944085,1.6525344171907586,1.5981019992478573,1.2057487300428726,0.01140175425099138,3.165482585641563,1.041138799584378,0.6114572756947129,2.1895593163922276,1.2371620750734311,1.3685284067201529,2.03095297828384,0.4544447161096715,1.4107692936834144,0.6079638147126856,1.2163182149421259,1.4737265689401138,0.8773938682256673,0.2141210620677879
2024-07-05,1.7641910327399355,1.966194293552903,1.5022083743608947,1.212340711186422,4.5116105771664285,1.100954131651269,0.9080914050909193,1.1627424478361494,1.2275870641221338,0.7473620274003759,1.587472834413238,0.25341665296503196,0.9402393312343406,0.7120954992134131,1.6216873928103404,1.090674103479128,0.8533873680808731,2.0462819942520145,0.9918820494393469,0.3234965223924363,1.2209340686539956,1.1338562519120312,0.8829099614343472,0.7582018200980526,1.6859181474792901,1.7407268596767271,1.2461460588550604,0.9926580478694566,1.6327951494293462,0.827629144001104,0.4476382468020359,0.6930007215003458,0.5228097168186532,1.2602182350688307,0.5580949739963621,1.7075128110793196,1.7733781322662119,0.7815689348995394,0.008366600265340758,3.0402911044832526,0.9955551215276829,0.3040888028191767,2.20049312655141,1.272646848108303,1.2461259968398062,2.0213287708831533,0.47019145036888965,1.1318568814121333,0.3286031040632462,1.303407073787771,1.496445789195185,0.9445898580865665,0.10339160319103986
2024-07-08,2.550025490068678,2.329265978801047,1.5086252019636957,1.6344203865591003,3.834537781793263,1.397758920558191,0.633348245438479,1.3033994015650001,1.681555827202891,0.8015921656303785,1.5986775785004304,0.23252956801232705,1.1374005451027356,0.644026396974534,1.3877788008180554,0.997281304346973,0.7931267237963928,1.250791749253248,0.9912971300271172,0.23201293067413298,0.8036043802767625,1.138960051977241,0.811005548686321,1.2259975530155025,1.8319852619494519,3.1990576737533196,1.4670105657424557,0.972280823630704,1.4493377798153202,0.43281635828605175,0.5254236386003207,0.5732974794990815,0.7416670411984075,1.1343059551990362,0.4667440412045987,1.1844703457664103,1.5913987558120055,0.6074783946775395,0.02345207879911715,1.882984333445182,1.0450502380268614,0.4268840592010905,2.1949783598022097,2.3828197581856667,0.6678847205918106,1.3147319118360214,1.4132869489243862,0.44285437787155246,0.5427706698044771,1.3153782725892957,0.713112894288134,0.9787594188563398,0.23170835823444036
2024-07-09,2.546199128112332,2.2058626430491994,2.1542701780417426,1.9121270878265386,6.287111419403986,1.4907145937435509,0.6333482454384789,1.4865160611308579,1.81343045083069,1.8177816150462078,1.419496389569202,0.40190794966011734,1.1354646625941294,1.0207693177207082,1.3092937027267793,1.0040567713032964,0.5616226491159341,1.488287606613722,0.6620800555824038,0.5421715595639447,1.3429445260322557,1.0152979858150017,1.2703739606903162,1.400828326384072,1.7741279547992028,3.129685287692678,1.2698818842711317,0.9624811686469508,1.1889911690168276,0.7435926304099578,0.5105585177038968,0.34578895297565493,0.7668637427861617,1.1737333598394477,0.6459721356219632,1.2562165418430056,1.6892661128430886,0.353369495004875,0.020736441353327723,2.059473233620674,0.8006996940176757,1.0653027738629053,2.349223275893545,2.4740917525427384,0.8902246907382433,1.3146748647479345,1.4399409710123536,0.5846537436808216,0.5973441219263823,1.2082301105335853,0.6467456996378093,0.8160698499515835,0.2317937334585503
2024-07-10,2.409373362515656,2.1066157694273535,2.109758279993232,1.6346773381924642,6.205076147800283,1.107235295680191,0.33312159941979136,1.2690350664973764,1.812007174378733,1.7588149419424433,1.4148038733336856,0.40190794966011734,0.6740326401592138,1.165045063506129,1.2621687684299592,1.1137010370831124,0.870068962783985,1.4710540438746638,1.1441590798486019,1.1646587483035535,1.3613669600809328,1.1890626560446675,1.1635849775585798,1.400828326384072,2.099945237381204,5.673867287838164,1.1675273016079752,0.38719504129056287,1.1660746116780016,0.7458082863578281,0.5729048786666077,0.3212164379355448,0.7655912747674182,1.2612573091958668,0.6449961240193619,1.3364056270459206,1.9289686363443026,0.6551946275726018,0.0204939015319192,1.7205609550376286,1.2140345958826708,1.003080256011452,1.85845365828691,2.1606642497158135,1.3783033047918014,1.2102272513871102,1.433467823147768,0.728031592721085,0.928385695710571,1.1808344507169497,1.5801170842693901,0.49247334953274385,0.05801370302915903
2024-07-11,2.725692572540051,2.2968173632224222,1.6264747154505663,2.014266615917565,6.361943885323101,1.5300555545469583,0.531196762038324,1.8377622261870552,2.0809661217809388,1.6163941351044304,1.370864690624133,0.36338684621213163,1.038547062005377,1.048603833675998,1.2926600481178334,1.1137010370831124,0.8984152714641485,1.7949289679538858,1.0071494427342942,1.1637568474556874,1.1280070921762861,1.1890878857342713,1.503944812817279,1.4619439113727994,2.2499266654715666,6.118294697054074,1.4280476182536772,0.7412961621376442,1.8494512699717185,0.8170801674254493,0.6882949948968105,0.3941065845681847,0.5461501625011206,1.4673956521674714,0.5913712877710584,1.461410277779652,2.3458303433965546,0.8338285195410388,0.02302172886644268,2.0737092370918337,1.0570619660171299,1.024621881476284,2.165426055075536,2.314590676556008,1.4589996572994803,1.6613939930070771,1.487390332091748,1.1913144001480045,1.0269761438319787,0.9430429470602069,1.6848293682150721,0.8432496664689527,-0.2297923203870221
2024-07-12,2.7806869654817317,2.311142574572153,1.6741057314279766,1.9124408487584657,6.460661730813647,1.554178239456466,1.103177229641729,1.641843476096306,2.1540589592673642,1.7667342754358957,1.6257152272153939,0.40776218559351407,1.3611686155653164,0.9399840424177424,1.1904494949387814,0.7875595215601168,0.8539028047734705,1.9604514786140466,1.0080029761860823,1.8001055524607439,1.0516748546960704,1.4033780673788512,1.6110090005955895,1.6324613318544483,1.9144920997486519,7.093056463894814,2.0233091706410073,2.030214274405537,1.9002157772211035,0.730362923483935,0.6377068291934785,0.3328362960976457,0.5557427462414606,1.3873824274510609,0.590592922409336,1.5403992988832473,2.5029023153131646,0.7989555682264192,0.030822070014844882,2.3997041484316344,1.0844215047664816,1.6382460132715113,2.165486088618442,2.338059024062481,1.5289473503034698,1.7157418220699756,1.8248753382080651,1.1924470638145743,1.1447794547422665,0.433416658655387,1.7069329219392304,0.6975170248818304,-0.2822565154001468
2024-07-15,2.125130584223003,1.791250959525214,1.491063378934645,1.122341302813008,5.372454746203079,1.6219032030303164,1.4206758954807392,1.445908019204542,1.6556479094300212,1.7294131952775194,1.5616081454705595,0.4218174960809466,1.41596963244273,0.33552943239006616,1.1770514007467983,0.6748555400972863,0.9974617787163574,1.9567907399617368,1.2455119429375212,2.160654993283287,1.2330936704078896,1.3771238143318847,1.3118193473188295,1.3112474976143897,1.9244479727963555,5.717308807472271,1.9030370464076627,2.2825709189420604,1.4585849306776764,0.7254791520092085,1.507033509912769,0.3161961416589388,0.5626099892465477,1.1776034986361066,0.4833528731682475,1.1405481138470224,2.378932533721795,0.8984264021053703,0.0216794833886788,1.8482694608741432,1.222059736674112,1.547475363293387,1.9724730669897623,1.195345138443286,1.4464439152625315,1.4282611805968823,1.169893157514822,1.0705372483010573,1.17818504488896,0.564225132371822,2.0780351296356856,0.6718407549412287,-0.1513702723469649
2024-07-16,2.097979980838712,1.6801845136769948,1.4043040981212012,1.0816561375964175,4.166212908625769,1.6274888632491467,1.5192925985471002,1.686534909214749,1.6074825037928095,1.189760480096729,1.7589428643364173,0.39194387353293264,1.56981846084189,0.3934717270656177,1.2909221510222835,0.7942732527285556,1.1554652742510265,1.8364285992109797,1.3403432396218513,2.0542322166687974,1.0342243470350139,1.3278629447348846,1.266676754345796,1.7372334327890422,2.1373184133394822,3.5706301964779286,2.054641087878854,2.2764885240211514,1.7549871794403518,0.5957096608248016,1.4852878508895169,0.55025448657871,0.6585210702779376,1.1442770643511118,0.36653785616222506,1.1706963739586793,2.2514262146470623,0.9176873105802437,0.01816590212458495,1.850302677942178,1.2303576715735958,1.928242723310528,1.950094869487123,1.2564155363572986,1.2876024231104886,1.3958259203783256,1.1885495361994804,1.0605517431978506,1.0401105710452139,0.5863701902382148,2.034028023405774,0.6615512073906298,-0.21121830444804918
2024-07-17,2.0681392603013955,1.7055145851032758,1.609509241974087,1.0745138435590302,4.23623417671875,1.60899658172415,1.5895754150086745,1.7335887632307734,1.6177515260385325,1.3161800788645903,1.7654801046740798,0.5274277201664694,1.5815119348269238,0.514762080965566,1.2951447795516915,0.8304396425990271,0.9322982355448282,1.9524420606000068,1.0558503681867044,1.979363534068464,1.2501879858645262,1.8281466024364674,1.3726434351280015,1.70281531588132,2.0740371259936503,3.4751805708480834,2.1055236878268553,2.330124460195206,1.8153016278293812,0.3699053933102357,2.113650869940445,0.7300890356661985,0.7104716743122139,1.0511565059495178,0.44392566945379497,1.170311924232168,2.5273761097232836,0.8630063730935017,0.012247448713915891,1.5551913065600629,0.882592771327751,1.853491300222367,1.7384274503124941,1.2065736612407876,0.963234135607746,1.389794948904334,0.6706489394608776,1.1927363497437309,0.8673349987173357,1.0863839100428543,1.5306632549323183,0.6267615176444706,-0.58131990096474
