datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-07-10,0.97,0.951,0.975,0.95,2063795,200451184.0,2.6,-0.94,-0.009,10.62
2024-07-11,0.953,0.961,0.963,0.953,449703,43585370.0,1.05,1.05,0.01,2.31
2024-07-12,0.963,0.961,0.971,0.957,293937,28660193.0,1.46,0.0,0.0,1.51
2024-07-15,0.961,0.963,0.97,0.957,214877,20961672.0,1.35,0.21,0.002,1.11
2024-07-16,0.962,0.961,0.967,0.958,404191,39340822.0,0.93,-0.21,-0.002,2.08
2024-07-17,0.96,0.928,0.96,0.926,1514424,142876937.0,3.54,-3.43,-0.033,7.79
2024-07-18,0.93,0.943,0.944,0.926,725377,68771074.0,1.94,1.62,0.015,3.73
2024-07-19,0.943,0.914,0.943,0.914,1792831,166561299.0,3.08,-3.08,-0.029,9.22
2024-07-22,0.914,0.921,0.923,0.896,910758,83956606.0,2.95,0.77,0.007,4.68
2024-07-23,0.921,0.919,0.927,0.917,331275,30933493.0,1.09,-0.22,-0.002,1.7
2024-07-24,0.918,0.926,0.933,0.918,537393,50364414.0,1.63,0.76,0.007,2.76
2024-07-25,0.925,0.898,0.926,0.896,461228,42239850.0,3.24,-3.02,-0.028,2.37
2024-07-26,0.901,0.889,0.909,0.885,382186,34505986.0,2.67,-1.0,-0.009,1.97
2024-07-29,0.891,0.905,0.907,0.891,369921,33675024.0,1.8,1.8,0.016,1.9
2024-07-30,0.902,0.885,0.902,0.883,281787,25286282.0,2.1,-2.21,-0.02,1.45
2024-07-31,0.889,0.895,0.897,0.88,403254,36345821.0,1.92,1.13,0.01,2.07
2024-08-01,0.899,0.9,0.907,0.894,343079,31278051.0,1.45,0.56,0.005,1.76
2024-08-02,0.894,0.891,0.895,0.886,342714,30871507.0,1.0,-1.0,-0.009,1.76
2024-08-05,0.879,0.855,0.879,0.851,641855,56381025.0,3.14,-4.04,-0.036,3.3
2024-08-06,0.867,0.854,0.868,0.849,200134,17326434.0,2.22,-0.12,-0.001,1.03
2024-08-07,0.854,0.872,0.877,0.854,366333,32268890.0,2.69,2.11,0.018,1.88
2024-08-08,0.878,0.874,0.878,0.865,500205,44163678.0,1.49,0.23,0.002,2.57
2024-08-09,0.878,0.872,0.884,0.872,277195,24687239.0,1.37,-0.23,-0.002,1.43
2024-08-12,0.872,0.872,0.88,0.871,61874,5470985.0,1.03,0.0,0.0,0.32
2024-08-13,0.876,0.882,0.886,0.876,145335,12967551.0,1.15,1.15,0.01,0.75
2024-08-14,0.881,0.879,0.883,0.878,58756,5238578.0,0.57,-0.34,-0.003,0.3
2024-08-15,0.878,0.891,0.894,0.875,443781,39933760.0,2.16,1.37,0.012,2.28
2024-08-16,0.897,0.901,0.907,0.895,303760,27775880.0,1.35,1.12,0.01,1.56
2024-08-19,0.901,0.902,0.908,0.9,132686,12138824.0,0.89,0.11,0.001,0.68
2024-08-20,0.901,0.891,0.901,0.887,255390,23008058.0,1.55,-1.22,-0.011,1.31
2024-08-21,0.892,0.892,0.894,0.884,184636,16602555.0,1.12,0.11,0.001,0.95
2024-08-22,0.894,0.894,0.894,0.884,222069,19972774.0,1.12,0.22,0.002,1.14
2024-08-23,0.893,0.899,0.902,0.893,776131,70607796.0,1.01,0.56,0.005,3.99
2024-08-26,0.906,0.905,0.906,0.901,1220356,111710225.0,0.56,0.67,0.006,6.28
2024-08-27,0.908,0.923,0.926,0.906,724495,67343712.0,2.21,1.99,0.018,3.73
2024-08-28,0.921,0.914,0.921,0.907,278126,25700701.0,1.52,-0.98,-0.009,1.43
2024-08-29,0.905,0.902,0.909,0.897,231588,21155605.0,1.31,-1.31,-0.012,1.19
2024-08-30,0.904,0.906,0.911,0.898,172326,15801406.0,1.44,0.44,0.004,0.89
2024-09-02,0.905,0.899,0.905,0.889,275116,24997809.0,1.77,-0.77,-0.007,1.42
2024-09-03,0.899,0.887,0.901,0.886,237068,21355532.0,1.67,-1.33,-0.012,1.22
2024-09-04,0.885,0.865,0.885,0.862,218447,19165776.0,2.59,-2.48,-0.022,1.12
2024-09-05,0.864,0.846,0.867,0.842,837861,71863124.0,2.89,-2.2,-0.019,4.31
2024-09-06,0.848,0.846,0.851,0.845,136180,11693744.0,0.71,0.0,0.0,0.7
2024-09-09,0.837,0.813,0.849,0.811,263521,21852307.0,4.49,-3.9,-0.033,1.36
2024-09-10,0.817,0.819,0.82,0.812,130538,10804264.0,0.98,0.74,0.006,0.67
2024-09-11,0.808,0.802,0.808,0.788,430472,34651651.0,2.44,-2.08,-0.017,2.21
2024-09-12,0.808,0.805,0.811,0.796,281729,22971893.0,1.87,0.37,0.003,1.45
2024-09-13,0.806,0.815,0.823,0.806,254918,21126408.0,2.11,1.24,0.01,1.31
2024-09-18,0.821,0.82,0.824,0.818,108337,9015910.0,0.74,0.61,0.005,0.56
2024-09-19,0.819,0.829,0.83,0.816,192907,16103668.0,1.71,1.1,0.009,0.99
2024-09-20,0.831,0.832,0.84,0.827,230734,19503705.0,1.57,0.36,0.003,1.19
2024-09-23,0.833,0.844,0.854,0.832,576025,49581941.0,2.64,1.44,0.012,2.96
2024-09-24,0.855,0.883,0.889,0.855,1786286,159014169.0,4.03,4.62,0.039,9.19
2024-09-25,0.913,0.889,0.916,0.886,509119,46434162.0,3.4,0.68,0.006,2.62
2024-09-26,0.888,0.888,0.896,0.877,796156,71305810.0,2.14,-0.11,-0.001,4.1
2024-09-27,0.891,0.895,0.897,0.882,210027,18925579.0,1.69,0.79,0.007,1.08
2024-09-30,0.913,0.92,0.966,0.906,1651495,154167665.0,6.7,2.79,0.025,8.49
2024-10-08,0.994,0.941,1.012,0.926,1651105,159754921.0,9.35,2.28,0.021,8.49
2024-10-09,0.938,0.89,0.938,0.88,3142228,287204762.0,6.16,-5.42,-0.051,16.16
2024-10-10,0.901,0.933,0.949,0.901,513715,48335314.0,5.39,4.83,0.043,2.64
2024-10-11,0.942,0.911,0.947,0.909,836015,78726312.0,4.07,-2.36,-0.022,4.3
2024-10-14,0.924,0.943,0.959,0.924,2682372,256437556.0,3.84,3.51,0.032,13.8
2024-10-15,0.943,0.918,0.943,0.916,546411,51310502.0,2.86,-2.65,-0.025,2.81
2024-10-16,0.913,0.923,0.929,0.912,487100,45445712.0,1.85,0.54,0.005,2.51
2024-10-17,0.926,0.907,0.935,0.906,249689,23254686.0,3.14,-1.73,-0.016,1.28
2024-10-18,0.911,0.92,0.926,0.906,430350,39900854.0,2.21,1.43,0.013,2.21
2024-10-21,0.922,0.914,0.927,0.912,256928,23870725.0,1.63,-0.65,-0.006,1.32
2024-10-22,0.912,0.916,0.924,0.912,276774,25748260.0,1.31,0.22,0.002,1.42
2024-10-23,0.919,0.917,0.924,0.916,188536,17555852.0,0.87,0.11,0.001,0.97
2024-10-24,0.914,0.914,0.919,0.908,590314,54606828.0,1.2,-0.33,-0.003,3.04
2024-10-25,0.916,0.905,0.919,0.904,651501,60010039.0,1.64,-0.98,-0.009,3.35
2024-10-28,0.906,0.905,0.91,0.897,771424,70564300.0,1.44,0.0,0.0,3.97
2024-10-29,0.904,0.891,0.907,0.89,655652,59569302.0,1.88,-1.55,-0.014,3.37
2024-10-30,0.892,0.878,0.894,0.877,427255,38116651.0,1.91,-1.46,-0.013,2.2
2024-10-31,0.882,0.881,0.888,0.88,424445,37959013.0,0.91,0.34,0.003,2.18
2024-11-01,0.887,0.892,0.899,0.886,1361446,123343675.0,1.48,1.25,0.011,7.0
2024-11-04,0.895,0.887,0.898,0.885,835384,75153328.0,1.46,-0.56,-0.005,4.3
2024-11-05,0.891,0.896,0.901,0.889,926818,84096516.0,1.35,1.01,0.009,4.77
2024-11-06,0.898,0.89,0.905,0.889,934917,84859530.0,1.79,-0.67,-0.006,4.81
2024-11-07,0.891,0.904,0.904,0.89,505888,46135321.0,1.57,1.57,0.014,2.6
2024-11-08,0.907,0.884,0.909,0.881,827833,74631676.0,3.1,-2.21,-0.02,4.26
2024-11-11,0.879,0.872,0.881,0.869,637635,56338084.0,1.36,-1.36,-0.012,3.28
2024-11-12,0.873,0.861,0.882,0.86,1052764,92316136.0,2.52,-1.26,-0.011,5.41
2024-11-13,0.863,0.868,0.876,0.859,644425,56663730.0,1.97,0.81,0.007,3.31
2024-11-14,0.867,0.855,0.868,0.855,480344,41939989.0,1.5,-1.5,-0.013,2.47
2024-11-15,0.856,0.866,0.87,0.855,584871,51254992.0,1.75,1.29,0.011,3.01
2024-11-18,0.873,0.878,0.884,0.869,657041,58419931.0,1.73,1.39,0.012,3.38
2024-11-19,0.886,0.876,0.886,0.87,340416,30208569.0,1.82,-0.23,-0.002,1.75
2024-11-20,0.877,0.877,0.878,0.872,369876,32776244.0,0.68,0.11,0.001,1.9
2024-11-21,0.876,0.876,0.88,0.874,236970,21053075.0,0.68,-0.11,-0.001,1.22
2024-11-22,0.876,0.861,0.88,0.86,309556,27260655.0,2.28,-1.71,-0.015,1.59
2024-11-25,0.865,0.865,0.871,0.86,382712,33575659.0,1.28,0.46,0.004,1.97
2024-11-26,0.861,0.858,0.866,0.857,210236,18326410.0,1.04,-0.81,-0.007,1.08
2024-11-27,0.86,0.864,0.864,0.854,464711,40488365.0,1.17,0.7,0.006,2.39
2024-11-28,0.865,0.855,0.865,0.854,698800,60665942.0,1.27,-1.04,-0.009,3.59
2024-11-29,0.857,0.856,0.861,0.854,378789,32881519.0,0.82,0.12,0.001,1.95
2024-12-02,0.858,0.862,0.866,0.857,542814,47336896.0,1.05,0.7,0.006,2.79
2024-12-03,0.863,0.881,0.886,0.862,691899,61321080.0,2.78,2.2,0.019,3.56
2024-12-04,0.882,0.895,0.901,0.877,1078936,97585276.0,2.72,1.59,0.014,5.55
2024-12-05,0.893,0.89,0.893,0.884,1313434,118184062.0,1.01,-0.56,-0.005,6.76
2024-12-06,0.89,0.898,0.9,0.89,385413,34982797.0,1.12,0.9,0.008,1.98
2024-12-09,0.898,0.902,0.907,0.894,609030,55612500.0,1.45,0.45,0.004,3.13
2024-12-10,0.934,0.904,0.937,0.903,664385,61478486.0,3.77,0.22,0.002,3.42
2024-12-11,0.905,0.912,0.92,0.905,534819,49418265.0,1.66,0.88,0.008,2.75
2024-12-12,0.913,0.919,0.92,0.91,615289,57066429.0,1.1,0.77,0.007,3.16
2024-12-13,0.918,0.904,0.918,0.901,712788,65366620.0,1.85,-1.63,-0.015,3.67
2024-12-16,0.906,0.908,0.915,0.903,1299518,118916123.0,1.33,0.44,0.004,6.68
2024-12-17,0.909,0.908,0.922,0.908,1140846,104463583.0,1.54,0.0,0.0,5.87
2024-12-18,0.914,0.916,0.923,0.914,882379,81362870.0,0.99,0.88,0.008,4.54
2024-12-19,0.911,0.914,0.917,0.907,940098,86111902.0,1.09,-0.22,-0.002,4.84
2024-12-20,0.913,0.9,0.915,0.899,838302,76006628.0,1.75,-1.53,-0.014,4.31
2024-12-23,0.902,0.914,0.915,0.902,984640,89874895.0,1.44,1.56,0.014,5.06
2024-12-24,0.915,0.928,0.931,0.915,1106718,102831504.0,1.75,1.53,0.014,5.69
2024-12-25,0.929,0.926,0.942,0.924,1270920,118715666.0,1.94,-0.22,-0.002,6.54
2024-12-26,0.929,0.935,0.936,0.927,604044,56479748.0,0.97,0.97,0.009,3.11
2024-12-27,0.929,0.929,0.933,0.923,1440308,134023974.0,1.07,-0.64,-0.006,7.41
2024-12-30,0.93,0.936,0.941,0.93,1550531,145563898.0,1.18,0.75,0.007,7.98
2024-12-31,0.937,0.939,0.951,0.936,1277416,120925892.0,1.6,0.32,0.003,6.57
2025-01-02,0.939,0.918,0.945,0.915,1243535,115637325.0,3.19,-2.24,-0.021,6.4
2025-01-03,0.922,0.924,0.932,0.921,1324198,123092636.0,1.2,0.65,0.006,6.81
2025-01-06,0.93,0.93,0.935,0.921,847906,79036108.0,1.52,0.65,0.006,4.36
2025-01-07,0.93,0.916,0.931,0.911,1035648,95328844.0,2.15,-1.51,-0.014,5.33
2025-01-08,0.92,0.914,0.92,0.906,794716,72931224.0,1.53,-0.22,-0.002,4.09
2025-01-09,0.913,0.906,0.914,0.905,601892,54798532.0,0.98,-0.88,-0.008,3.1
2025-01-10,0.905,0.891,0.91,0.89,1642846,147824280.0,2.21,-1.66,-0.015,8.45
2025-01-13,0.894,0.895,0.899,0.888,779790,69975371.0,1.23,0.45,0.004,4.01
2025-01-14,0.895,0.909,0.91,0.895,866222,78515870.0,1.68,1.56,0.014,4.46
2025-01-15,0.909,0.903,0.91,0.901,561397,50926768.0,0.99,-0.66,-0.006,2.89
2025-01-16,0.909,0.911,0.914,0.906,595520,54364946.0,0.89,0.89,0.008,3.06
2025-01-17,0.911,0.912,0.913,0.905,836193,76329710.0,0.88,0.11,0.001,4.3
2025-01-20,0.914,0.903,0.915,0.901,675350,61437350.0,1.54,-0.99,-0.009,3.47
2025-01-21,0.904,0.896,0.904,0.894,762531,68583724.0,1.11,-0.78,-0.007,3.92
2025-01-22,0.894,0.888,0.894,0.886,592350,52793461.0,0.89,-0.89,-0.008,3.05
2025-01-23,0.894,0.889,0.901,0.887,1383916,123978547.0,1.58,0.11,0.001,7.12
2025-01-24,0.889,0.894,0.895,0.886,737595,65985988.0,1.01,0.56,0.005,3.79
2025-01-27,0.896,0.899,0.902,0.894,619712,55874302.0,0.89,0.56,0.005,3.19
2025-02-05,0.897,0.892,0.897,0.889,850053,76089399.0,0.89,-0.78,-0.007,4.37
2025-02-06,0.893,0.902,0.903,0.892,1721618,154982510.0,1.23,1.12,0.01,8.86
2025-02-07,0.905,0.903,0.906,0.898,1766744,160056151.0,0.89,0.11,0.001,9.09
2025-02-10,0.904,0.906,0.917,0.903,2229386,203356042.0,1.55,0.33,0.003,11.47
2025-02-11,0.909,0.919,0.919,0.909,1705014,156417077.0,1.1,1.43,0.013,8.77
2025-02-12,0.919,0.928,0.929,0.919,2471786,229360773.0,1.09,0.98,0.009,12.71
2025-02-13,0.928,0.923,0.938,0.921,2476418,230762768.0,1.83,-0.54,-0.005,12.74
2025-02-14,0.921,0.917,0.927,0.916,2654894,245755856.0,1.19,-0.65,-0.006,13.66
2025-02-17,0.919,0.93,0.93,0.916,1979599,183154721.0,1.53,1.42,0.013,10.18
2025-02-18,0.933,0.926,0.936,0.925,1293210,120539585.0,1.18,-0.43,-0.004,6.65
2025-02-19,0.928,0.929,0.931,0.925,1066394,99105550.0,0.65,0.32,0.003,5.49
2025-02-20,0.929,0.919,0.929,0.917,1516252,139670817.0,1.29,-1.08,-0.01,7.8
2025-02-21,0.922,0.929,0.932,0.922,1020378,94744282.0,1.09,1.09,0.01,5.25
2025-02-24,0.93,0.925,0.932,0.918,553854,51273401.0,1.51,-0.43,-0.004,2.85
2025-02-25,0.921,0.91,0.922,0.908,635297,58173526.0,1.51,-1.62,-0.015,3.27
2025-02-26,0.913,0.914,0.917,0.908,660912,60328434.0,0.99,0.44,0.004,3.4
2025-02-27,0.914,0.913,0.914,0.907,691990,63083659.0,0.77,-0.11,-0.001,3.56
2025-02-28,0.913,0.905,0.916,0.904,849073,77475842.0,1.31,-0.88,-0.008,4.37
2025-03-03,0.904,0.911,0.919,0.904,1508611,138095930.0,1.66,0.66,0.006,7.76
2025-03-04,0.91,0.904,0.91,0.895,753664,67887563.0,1.65,-0.77,-0.007,3.88
2025-03-05,0.907,0.914,0.914,0.905,716473,65316404.0,1.0,1.11,0.01,3.69
2025-03-06,0.916,0.92,0.926,0.911,1386509,127396295.0,1.64,0.66,0.006,7.13
2025-03-07,0.917,0.921,0.932,0.916,1832741,169766411.0,1.74,0.11,0.001,9.43
2025-03-10,0.922,0.919,0.927,0.914,444524,40931829.0,1.41,-0.22,-0.002,2.29
2025-03-11,0.916,0.92,0.92,0.909,725457,66505111.0,1.2,0.11,0.001,3.73
