datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-25,1.013,1.033,1.05,1.01,1439381,147614966.0,3.87,-0.1,-0.001,55.87
2025-02-26,1.033,1.049,1.051,1.023,715150,74561279.0,2.71,1.55,0.016,27.76
2025-02-27,1.049,1.049,1.057,1.025,435508,45477546.0,3.05,0.0,0.0,16.9
2025-02-28,1.045,0.998,1.045,0.995,340083,34483891.0,4.77,-4.86,-0.051,13.2
2025-03-03,0.999,0.997,1.019,0.991,299384,30100029.0,2.81,-0.1,-0.001,11.62
2025-03-04,0.994,1.024,1.025,0.99,228574,23110975.0,3.51,2.71,0.027,8.87
2025-03-05,1.028,1.023,1.031,1.01,96265,9822392.0,2.05,-0.1,-0.001,3.74
2025-03-06,1.026,1.049,1.055,1.026,411390,43113614.0,2.83,2.54,0.026,15.97
2025-03-07,1.046,1.038,1.051,1.03,149378,15558574.0,2.0,-1.05,-0.011,5.8
2025-03-10,1.036,1.047,1.05,1.035,132252,13799359.0,1.45,0.87,0.009,5.13
2025-03-11,1.044,1.041,1.044,1.026,139467,14426185.0,1.72,-0.57,-0.006,5.41
2025-03-12,1.043,1.04,1.048,1.038,124264,12961980.0,0.96,-0.1,-0.001,4.82
2025-03-13,1.04,1.007,1.042,1.0,335924,33945653.0,4.04,-3.17,-0.033,13.04
2025-03-14,1.009,1.026,1.029,1.005,256822,26112225.0,2.38,1.89,0.019,9.97
2025-03-17,1.026,1.036,1.037,1.019,230206,23681137.0,1.75,0.97,0.01,8.94
2025-03-18,1.037,1.046,1.051,1.026,184304,19277264.0,2.41,0.97,0.01,7.15
2025-03-19,1.043,1.031,1.044,1.029,138388,14319989.0,1.43,-1.43,-0.015,5.37
2025-03-20,1.028,1.028,1.037,1.026,137351,14174596.0,1.07,-0.29,-0.003,5.33
2025-03-21,1.022,1.006,1.022,0.997,262632,26470602.0,2.43,-2.14,-0.022,10.19
2025-03-24,1.006,0.987,1.006,0.967,271299,26854503.0,3.88,-1.89,-0.019,10.53
2025-03-25,0.987,0.981,0.994,0.976,171709,16919270.0,1.82,-0.61,-0.006,6.66
2025-03-26,0.98,0.986,0.996,0.977,138163,13692197.0,1.94,0.51,0.005,5.36
2025-03-27,0.982,0.992,1.006,0.973,251339,24952046.0,3.35,0.61,0.006,9.76
2025-03-28,0.992,0.982,0.999,0.981,191153,18955199.0,1.81,-1.01,-0.01,7.42
2025-03-31,0.978,0.977,0.981,0.963,176267,17103065.0,1.83,-0.51,-0.005,6.84
