datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-17,1.005,0.997,1.008,0.995,1734483,173956078.0,1.29,-1.09,-0.011,50.96
2025-03-18,0.998,1.005,1.012,0.998,1589528,160143950.0,1.4,0.8,0.008,46.7
2025-03-19,1.002,1.002,1.007,0.997,202400,20298540.0,1.0,-0.3,-0.003,5.95
2025-03-20,0.998,0.986,1.0,0.986,135779,13457722.0,1.4,-1.6,-0.016,3.99
2025-03-21,0.987,0.968,0.989,0.966,73218,7139737.0,2.33,-1.83,-0.018,2.15
2025-03-24,0.964,0.968,0.97,0.955,96117,9247873.0,1.55,0.0,0.0,2.82
2025-03-25,0.968,0.963,0.974,0.96,48011,4639664.0,1.45,-0.52,-0.005,1.41
2025-03-26,0.963,0.957,0.968,0.957,47397,4555067.0,1.14,-0.62,-0.006,1.39
2025-03-27,0.957,0.959,0.97,0.951,62337,5981250.0,1.99,0.21,0.002,1.83
2025-03-28,0.959,0.953,0.965,0.952,38105,3639813.0,1.36,-0.63,-0.006,1.12
2025-03-31,0.953,0.945,0.953,0.937,87148,8234252.0,1.68,-0.84,-0.008,2.56
2025-04-01,0.945,0.946,0.954,0.936,65236,6180350.0,1.9,0.11,0.001,1.92
2025-04-02,0.946,0.944,0.952,0.941,54455,5153373.0,1.16,-0.21,-0.002,1.6
2025-04-03,0.942,0.929,0.942,0.929,128209,11959879.0,1.38,-1.59,-0.015,3.77
2025-04-07,0.85,0.819,0.9,0.787,296738,24928926.0,12.16,-11.84,-0.11,8.72
2025-04-08,0.827,0.838,0.857,0.825,211006,17799437.0,3.91,2.32,0.019,6.2
2025-04-09,0.828,0.856,0.868,0.818,136311,11619332.0,5.97,2.15,0.018,4.01
2025-04-10,0.876,0.873,0.89,0.87,99007,8719202.0,2.34,1.99,0.017,2.91
2025-04-11,0.872,0.892,0.897,0.87,111990,9919761.0,3.09,2.18,0.019,3.29
2025-04-14,0.9,0.894,0.904,0.89,68171,6110651.0,1.57,0.22,0.002,2.0
2025-04-15,0.89,0.885,0.89,0.88,42752,3779558.0,1.12,-1.01,-0.009,1.26
2025-04-16,0.879,0.887,0.888,0.872,31298,2748162.0,1.81,0.23,0.002,0.92
2025-04-17,0.887,0.889,0.894,0.885,118418,10541501.0,1.01,0.23,0.002,3.48
2025-04-18,0.889,0.889,0.889,0.882,60733,5382488.0,0.79,0.0,0.0,1.78
2025-04-21,0.884,0.897,0.898,0.884,59668,5330540.0,1.57,0.9,0.008,1.75
2025-04-22,0.895,0.895,0.897,0.891,35094,3136890.0,0.67,-0.22,-0.002,1.03
2025-04-23,0.895,0.902,0.906,0.894,78078,7027581.0,1.34,0.78,0.007,2.29
2025-04-24,0.9,0.89,0.901,0.89,37945,3395716.0,1.22,-1.33,-0.012,1.11
2025-04-25,0.891,0.897,0.902,0.882,57023,5109399.0,2.25,0.79,0.007,1.68
2025-04-28,0.897,0.894,0.899,0.889,51084,4570672.0,1.11,-0.33,-0.003,1.5
2025-04-29,0.89,0.893,0.897,0.89,23821,2127343.0,0.78,-0.11,-0.001,0.7
2025-04-30,0.901,0.902,0.904,0.898,53074,4786779.0,0.67,1.01,0.009,1.56
2025-05-06,0.905,0.915,0.916,0.903,67162,6131638.0,1.44,1.44,0.013,1.97
2025-05-07,0.924,0.919,0.933,0.911,119884,11051880.0,2.4,0.44,0.004,3.52
2025-05-08,0.919,0.93,0.933,0.91,67862,6305365.0,2.5,1.2,0.011,1.99
2025-05-09,0.932,0.918,0.932,0.916,73659,6776112.0,1.72,-1.29,-0.012,2.16
2025-05-12,0.927,0.933,0.934,0.925,62050,5769022.0,0.98,1.63,0.015,1.82
2025-05-13,0.946,0.931,0.946,0.931,61455,5757660.0,1.61,-0.21,-0.002,1.81
2025-05-14,0.936,0.939,0.943,0.93,92271,8644916.0,1.4,0.86,0.008,2.71
2025-05-15,0.931,0.919,0.937,0.919,87556,8101205.0,1.92,-2.13,-0.02,2.57
2025-05-16,0.922,0.919,0.926,0.918,42272,3896503.0,0.87,0.0,0.0,1.24
2025-05-19,0.916,0.917,0.926,0.912,70344,6437524.0,1.52,-0.22,-0.002,2.07
2025-05-20,0.92,0.923,0.927,0.918,45190,4164678.0,0.98,0.65,0.006,1.33
2025-05-21,0.922,0.925,0.93,0.922,47359,4388678.0,0.87,0.22,0.002,1.39
2025-05-22,0.921,0.918,0.926,0.917,33744,3109718.0,0.97,-0.76,-0.007,0.99
2025-05-23,0.915,0.912,0.926,0.912,82847,7614650.0,1.53,-0.65,-0.006,2.43
2025-05-26,0.914,0.91,0.915,0.904,108729,9884439.0,1.21,-0.22,-0.002,3.19
2025-05-27,0.91,0.896,0.91,0.895,56833,5104294.0,1.65,-1.54,-0.014,1.67
2025-05-28,0.897,0.896,0.902,0.895,49983,4487507.0,0.78,0.0,0.0,1.47
2025-05-29,0.898,0.911,0.912,0.898,69439,6292677.0,1.56,1.67,0.015,2.04
2025-05-30,0.911,0.902,0.911,0.899,29477,2656866.0,1.32,-0.99,-0.009,0.87
2025-06-03,0.896,0.905,0.91,0.896,18630,1689527.0,1.55,0.33,0.003,0.55
2025-06-04,0.905,0.912,0.915,0.905,54829,5004389.0,1.1,0.77,0.007,1.61
2025-06-05,0.912,0.924,0.926,0.911,65769,6036960.0,1.64,1.32,0.012,1.93
