datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.651,0.637,0.651,0.633,207191,13224987.0,2.79,-1.39,-0.009,24.91
2024-06-04,0.637,0.649,0.65,0.631,236748,15244302.0,2.98,1.88,0.012,28.47
2024-06-05,0.649,0.637,0.649,0.637,181842,11700515.0,1.85,-1.85,-0.012,21.86
2024-06-06,0.64,0.625,0.641,0.622,203185,12831332.0,2.98,-1.88,-0.012,24.43
2024-06-07,0.624,0.628,0.633,0.623,111230,6978346.0,1.6,0.48,0.003,13.37
2024-06-11,0.627,0.622,0.627,0.619,187133,11632301.0,1.27,-0.96,-0.006,22.5
2024-06-12,0.618,0.623,0.624,0.618,175474,10908806.0,0.96,0.16,0.001,21.1
2024-06-13,0.635,0.607,0.635,0.604,225772,13792850.0,4.98,-2.57,-0.016,27.15
2024-06-14,0.608,0.612,0.616,0.602,199047,12124520.0,2.31,0.82,0.005,23.93
2024-06-17,0.607,0.606,0.61,0.604,174082,10556418.0,0.98,-0.98,-0.006,20.93
2024-06-18,0.606,0.606,0.61,0.605,207780,12624264.0,0.83,0.0,0.0,24.98
2024-06-19,0.612,0.604,0.612,0.603,217798,13191994.0,1.49,-0.33,-0.002,26.19
2024-06-20,0.607,0.594,0.607,0.593,174594,10447173.0,2.32,-1.66,-0.01,20.99
2024-06-21,0.593,0.609,0.612,0.593,223160,13416618.0,3.2,2.53,0.015,26.83
2024-06-24,0.606,0.594,0.608,0.591,289521,17248897.0,2.79,-2.46,-0.015,34.81
2024-06-25,0.598,0.597,0.603,0.594,239885,14311045.0,1.52,0.51,0.003,28.84
2024-06-26,0.597,0.603,0.603,0.593,228718,13636990.0,1.68,1.01,0.006,27.5
2024-06-27,0.602,0.59,0.603,0.589,200859,12009403.0,2.32,-2.16,-0.013,24.15
2024-06-28,0.59,0.587,0.597,0.587,232966,13821842.0,1.69,-0.51,-0.003,28.01
2024-07-01,0.592,0.604,0.607,0.588,214526,12833876.0,3.24,2.9,0.017,25.79
2024-07-02,0.599,0.6,0.605,0.599,175854,10592239.0,0.99,-0.66,-0.004,21.14
2024-07-03,0.6,0.599,0.603,0.598,195262,11727023.0,0.83,-0.17,-0.001,23.48
2024-07-04,0.6,0.593,0.6,0.587,236145,14016051.0,2.17,-1.0,-0.006,28.39
2024-07-05,0.59,0.589,0.593,0.585,220763,13003440.0,1.35,-0.67,-0.004,26.54
2024-07-08,0.588,0.58,0.59,0.579,213389,12461967.0,1.87,-1.53,-0.009,25.66
2024-07-09,0.575,0.576,0.585,0.566,191312,10944022.0,3.28,-0.69,-0.004,23.0
2024-07-10,0.576,0.573,0.579,0.57,222951,12798732.0,1.56,-0.52,-0.003,26.81
2024-07-11,0.576,0.584,0.585,0.575,193362,11227221.0,1.75,1.92,0.011,23.25
2024-07-12,0.586,0.592,0.597,0.586,187255,11081108.0,1.88,1.37,0.008,22.52
2024-07-15,0.588,0.585,0.591,0.584,199865,11757387.0,1.18,-1.18,-0.007,24.03
2024-07-16,0.582,0.584,0.59,0.581,184346,10732207.0,1.54,-0.17,-0.001,22.17
2024-07-17,0.58,0.593,0.596,0.58,208963,12325498.0,2.74,1.54,0.009,25.13
2024-07-18,0.593,0.59,0.595,0.586,210537,12384405.0,1.52,-0.51,-0.003,25.31
2024-07-19,0.59,0.587,0.59,0.583,183804,10766452.0,1.19,-0.51,-0.003,22.1
2024-07-22,0.587,0.583,0.592,0.58,221086,12894815.0,2.04,-0.68,-0.004,26.58
2024-07-23,0.583,0.573,0.585,0.571,210010,12185151.0,2.4,-1.72,-0.01,25.25
2024-07-24,0.572,0.566,0.573,0.564,175325,9944344.0,1.57,-1.22,-0.007,21.08
2024-07-25,0.563,0.571,0.575,0.563,208977,11949842.0,2.12,0.88,0.005,25.13
2024-07-26,0.574,0.575,0.579,0.572,179249,10310360.0,1.23,0.7,0.004,21.55
2024-07-29,0.574,0.567,0.576,0.567,169549,9657678.0,1.57,-1.39,-0.008,20.39
2024-07-30,0.564,0.57,0.57,0.563,180509,10218380.0,1.23,0.53,0.003,21.7
2024-07-31,0.57,0.582,0.584,0.567,205996,11875996.0,2.98,2.11,0.012,24.77
2024-08-01,0.579,0.574,0.585,0.573,172067,9914845.0,2.06,-1.37,-0.008,20.69
2024-08-02,0.573,0.566,0.579,0.565,222101,12650822.0,2.44,-1.39,-0.008,26.71
2024-08-05,0.564,0.561,0.574,0.561,199430,11325274.0,2.3,-0.88,-0.005,23.98
2024-08-06,0.565,0.569,0.569,0.561,191178,10784657.0,1.43,1.43,0.008,22.99
2024-08-07,0.566,0.566,0.569,0.563,231803,13114495.0,1.05,-0.53,-0.003,27.87
