datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.846,0.852,0.859,0.844,82359,7018273.4,1.77,0.71,0.006,10.5
2024-06-04,0.85,0.85,0.854,0.842,57233,4853558.5,1.41,-0.23,-0.002,7.3
2024-06-05,0.861,0.857,0.866,0.856,83470,7197878.0,1.18,0.82,0.007,10.64
2024-06-06,0.857,0.846,0.862,0.844,107944,9219588.0,2.1,-1.28,-0.011,13.76
2024-06-07,0.854,0.837,0.854,0.83,155252,13068137.6,2.84,-1.06,-0.009,19.79
2024-06-11,0.836,0.843,0.844,0.824,133112,11132017.4,2.39,0.72,0.006,16.97
2024-06-12,0.849,0.857,0.864,0.849,84439,7229210.3,1.78,1.66,0.014,10.76
2024-06-13,0.858,0.854,0.864,0.85,121371,10424858.0,1.63,-0.35,-0.003,15.47
2024-06-14,0.857,0.868,0.868,0.848,101143,8676964.4,2.34,1.64,0.014,12.89
2024-06-17,0.868,0.881,0.887,0.866,171013,15001247.1,2.42,1.5,0.013,21.8
2024-06-18,0.883,0.901,0.902,0.883,142736,12784444.5,2.16,2.27,0.02,18.2
2024-06-19,0.904,0.891,0.904,0.89,118177,10570964.7,1.55,-1.11,-0.01,15.06
2024-06-20,0.891,0.875,0.893,0.874,102517,9061701.676,2.13,-1.8,-0.016,13.07
2024-06-21,0.869,0.883,0.885,0.864,93285,8156379.956,2.4,0.91,0.008,11.89
2024-06-24,0.884,0.855,0.884,0.853,110192,9557152.7,3.51,-3.17,-0.028,14.05
2024-06-25,0.854,0.837,0.858,0.83,115489,9784452.6,3.27,-2.11,-0.018,14.72
2024-06-26,0.844,0.857,0.859,0.831,96015,8071545.8,3.35,2.39,0.02,12.24
2024-06-27,0.859,0.839,0.859,0.839,87253,7414835.1,2.33,-2.1,-0.018,11.12
2024-06-28,0.839,0.845,0.859,0.839,106183,9000330.536,2.38,0.72,0.006,13.54
2024-07-01,0.853,0.85,0.853,0.831,63340,5333981.5,2.6,0.59,0.005,8.07
2024-07-02,0.85,0.839,0.851,0.836,57761,4886878.3,1.76,-1.29,-0.011,7.36
2024-07-03,0.841,0.834,0.842,0.831,71601,5976615.0,1.31,-0.6,-0.005,9.13
2024-07-04,0.834,0.829,0.846,0.827,57589,4835020.568,2.28,-0.6,-0.005,7.34
