datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-10,3.941,3.929,3.945,3.89,1940187,194749237.466,1.39,-0.41,-0.016,493.1
2025-03-11,3.886,3.933,3.933,3.886,591745,59098310.102,1.2,0.1,0.004,150.39
2025-03-12,3.945,3.929,3.949,3.917,507747,51022100.123,0.81,-0.1,-0.004,129.05
2025-03-13,3.929,3.917,3.937,3.894,687767,68787815.773,1.09,-0.31,-0.012,174.8
2025-03-14,3.921,3.999,4.015,3.921,1282579,130027805.465,2.4,2.09,0.082,325.97
2025-03-17,4.007,3.992,4.039,3.988,423879,43271478.841,1.28,-0.18,-0.007,107.73
2025-03-18,3.992,4.003,4.015,3.992,476261,48669551.514,0.58,0.28,0.011,121.04
2025-03-19,3.996,4.007,4.019,3.972,266015,27173935.755,1.17,0.1,0.004,67.61
2025-03-20,3.999,3.972,4.011,3.964,239919,24388501.168,1.17,-0.87,-0.035,60.98
2025-03-21,3.972,3.917,3.98,3.902,242740,24418687.645,1.96,-1.38,-0.055,61.69
2025-03-24,3.913,3.933,3.937,3.905,278093,27855352.292,0.82,0.41,0.016,70.68
2025-03-25,3.949,3.937,3.949,3.925,277173,27836412.56,0.61,0.1,0.004,70.44
2025-03-26,3.937,3.921,3.945,3.898,535056,53646719.513,1.19,-0.41,-0.016,135.99
2025-03-27,3.933,3.929,3.952,3.902,297635,29884018.765,1.28,0.2,0.008,75.64
2025-03-28,3.937,3.917,3.937,3.905,320310,31993134.616,0.81,-0.31,-0.012,81.41
2025-03-31,3.905,3.888,3.922,3.859,132087,51578184.781,1.61,-0.74,-0.029,33.57
2025-04-01,3.889,3.888,3.904,3.881,78141,30417608.911,0.59,0.0,0.0,19.86
2025-04-02,3.886,3.885,3.897,3.875,374989,145690040.426,0.57,-0.08,-0.003,95.3
2025-04-03,3.86,3.87,3.884,3.848,221675,85614846.274,0.93,-0.39,-0.015,56.34
2025-04-07,3.673,3.595,3.897,3.556,328179,118905272.901,8.81,-7.11,-0.275,83.41
2025-04-08,3.605,3.645,3.666,3.582,505053,182606172.125,2.34,1.39,0.05,128.36
2025-04-09,3.63,3.661,3.677,3.57,299818,109390034.547,2.94,0.44,0.016,76.2
2025-04-10,3.721,3.72,3.752,3.689,179498,66895671.387,1.72,1.61,0.059,45.62
2025-04-11,3.72,3.744,3.759,3.701,139058,51827430.817,1.56,0.65,0.024,35.34
2025-04-14,3.758,3.753,3.77,3.747,100266,37662385.791,0.61,0.24,0.009,25.48
2025-04-15,3.753,3.753,3.754,3.728,24919,9324759.619,0.69,0.0,0.0,6.33
2025-04-16,3.752,3.761,3.766,3.72,47960,17911523.203,1.23,0.21,0.008,12.19
2025-04-17,3.741,3.766,3.777,3.741,75209,28324356.338,0.96,0.13,0.005,19.11
2025-04-18,3.76,3.774,3.777,3.75,40601,15267617.109,0.72,0.21,0.008,10.32
2025-04-21,3.774,3.78,3.789,3.753,70350,26590068.927,0.95,0.16,0.006,17.88
2025-04-22,3.78,3.783,3.797,3.779,46171,17479967.895,0.48,0.08,0.003,11.73
2025-04-23,3.789,3.789,3.809,3.78,68205,25876117.343,0.77,0.16,0.006,17.33
2025-04-24,3.787,3.785,3.809,3.77,50352,19093554.02,1.03,-0.11,-0.004,12.8
2025-04-25,3.786,3.783,3.804,3.778,64824,24580915.654,0.69,-0.05,-0.002,16.48
2025-04-28,3.786,3.782,3.79,3.77,68647,25949000.707,0.53,-0.03,-0.001,17.45
2025-04-29,3.78,3.774,3.787,3.769,36958,13958004.826,0.48,-0.21,-0.008,9.39
2025-04-30,3.774,3.772,3.793,3.767,34395,12988429.505,0.69,-0.05,-0.002,8.74
2025-05-06,3.772,3.806,3.81,3.772,57819,21974898.277,1.01,0.9,0.034,14.69
2025-05-07,3.88,3.827,3.88,3.818,39931,15300324.99,1.63,0.55,0.021,10.15
2025-05-08,3.82,3.854,3.87,3.815,48147,18549224.282,1.44,0.71,0.027,12.24
2025-05-09,3.854,3.848,3.854,3.838,29556,11373415.987,0.42,-0.16,-0.006,7.51
2025-05-12,3.851,3.888,3.893,3.851,91647,35523435.754,1.09,1.04,0.04,23.29
2025-05-13,3.93,3.896,3.93,3.891,62048,24187072.488,1.0,0.21,0.008,15.77
2025-05-14,3.896,3.945,3.964,3.895,67850,26610134.735,1.77,1.26,0.049,17.24
2025-05-15,3.946,3.918,3.946,3.907,56932,22345932.746,0.99,-0.68,-0.027,14.47
2025-05-16,3.909,3.891,3.91,3.878,31915,12420297.332,0.82,-0.69,-0.027,8.11
2025-05-19,3.872,3.884,3.89,3.869,40937,15873404.914,0.54,-0.18,-0.007,10.4
2025-05-20,3.884,3.905,3.915,3.884,37648,14667383.222,0.8,0.54,0.021,9.57
2025-05-21,3.904,3.921,3.932,3.904,28409,11138977.677,0.72,0.41,0.016,7.22
2025-05-22,3.921,3.919,3.928,3.904,32955,12908214.299,0.61,-0.05,-0.002,8.38
2025-05-23,3.919,3.891,3.941,3.888,64081,25025573.978,1.35,-0.71,-0.028,16.29
2025-05-26,3.888,3.87,3.895,3.857,29338,11357336.047,0.98,-0.54,-0.021,7.46
2025-05-27,3.87,3.852,3.889,3.845,30329,11696987.552,1.14,-0.47,-0.018,7.71
2025-05-28,3.852,3.847,3.862,3.833,24178,9302278.29,0.75,-0.13,-0.005,6.15
2025-05-29,3.847,3.867,3.885,3.843,48548,18787322.923,1.09,0.52,0.02,12.34
2025-05-30,3.867,3.863,3.867,3.838,35459,13650918.061,0.75,-0.1,-0.004,9.01
2025-06-03,3.851,3.862,3.875,3.848,16115,6223267.227,0.7,-0.03,-0.001,4.1
2025-06-04,3.862,3.875,3.888,3.862,17145,6651913.19,0.67,0.34,0.013,4.36
2025-06-05,3.875,3.888,3.897,3.856,24118,9364806.856,1.06,0.34,0.013,6.13
2025-06-06,3.907,3.89,3.907,3.88,11428,4444021.692,0.69,0.05,0.002,2.9
2025-06-09,3.89,3.901,3.914,3.889,25514,9955542.058,0.64,0.28,0.011,6.48
2025-06-10,3.901,3.882,3.908,3.863,37321,14510687.653,1.15,-0.49,-0.019,9.49
2025-06-11,3.884,3.909,3.927,3.88,34442,13471605.602,1.21,0.7,0.027,8.75
2025-06-12,3.909,3.911,3.929,3.891,28973,11329182.897,0.97,0.05,0.002,7.36
2025-06-13,3.911,3.888,3.911,3.876,42572,16565126.8,0.89,-0.59,-0.023,10.82
2025-06-16,3.888,3.898,3.902,3.88,29843,11617118.792,0.57,0.26,0.01,7.58
2025-06-17,3.898,3.895,3.901,3.883,17340,6746260.07,0.46,-0.08,-0.003,4.41
2025-06-18,3.891,3.899,3.904,3.88,15297,5954493.001,0.62,0.1,0.004,3.89
2025-06-19,3.891,3.878,3.899,3.863,51093,19823987.404,0.92,-0.54,-0.021,12.99
2025-06-20,3.877,3.875,3.885,3.87,26906,10439656.492,0.39,-0.08,-0.003,6.84
2025-06-23,3.875,3.892,3.901,3.862,23271,9033787.817,1.01,0.44,0.017,5.91
2025-06-24,3.888,3.931,3.95,3.883,66795,26260956.047,1.72,1.0,0.039,16.98
2025-06-25,3.931,3.992,4.001,3.931,53521,21221861.246,1.78,1.55,0.061,13.6
2025-06-26,3.991,3.985,4.001,3.972,44363,17711857.691,0.73,-0.18,-0.007,11.28
2025-06-27,3.986,3.972,4.008,3.949,314087,124882969.885,1.48,-0.33,-0.013,79.83
2025-06-30,3.971,3.979,3.979,3.95,114267,45303298.884,0.73,0.18,0.007,29.04
2025-07-01,3.961,3.982,3.985,3.961,61033,24249285.741,0.6,0.08,0.003,15.51
2025-07-02,3.98,3.987,3.993,3.971,35286,14057235.001,0.55,0.13,0.005,8.97
2025-07-03,3.987,4.01,4.014,3.987,37367,14959078.248,0.68,0.58,0.023,9.5
2025-07-04,4.007,4.026,4.06,3.999,78651,31672317.85,1.52,0.4,0.016,19.99
