datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-19,0.977,0.987,0.987,0.965,15705953,1533104395.443,2.25,1.02,0.01,11.32
2024-11-20,0.987,0.991,0.996,0.982,27846420,2753043144.315,1.42,0.41,0.004,20.07
2024-11-21,0.988,0.992,0.995,0.986,20187056,1999805300.724,0.91,0.1,0.001,14.55
2024-11-22,0.99,0.963,0.992,0.96,25377153,2484142745.26,3.23,-2.92,-0.029,18.29
2024-11-25,0.961,0.955,0.966,0.945,21301058,2037158010.411,2.18,-0.83,-0.008,15.35
2024-11-26,0.951,0.95,0.961,0.95,21678770,2069665537.627,1.15,-0.52,-0.005,15.62
2024-11-27,0.95,0.968,0.969,0.944,20915675,1994729820.024,2.63,1.89,0.018,15.07
2024-11-28,0.969,0.958,0.969,0.958,22473752,2166224675.401,1.14,-1.03,-0.01,16.19
2024-11-29,0.958,0.971,0.981,0.958,24262445,2351072342.762,2.4,1.36,0.013,17.48
2024-12-02,0.971,0.981,0.984,0.969,24828372,2428676775.804,1.54,1.03,0.01,17.89
2024-12-03,0.98,0.981,0.985,0.974,23834754,2330446389.231,1.12,0.0,0.0,17.18
2024-12-04,0.98,0.974,0.983,0.972,22617082,2209888129.573,1.12,-0.71,-0.007,16.3
2024-12-05,0.974,0.974,0.978,0.969,22637900,2203991171.035,0.92,0.0,0.0,16.31
2024-12-06,0.974,0.987,0.993,0.973,25533070,2507527648.972,2.05,1.33,0.013,18.4
2024-12-09,0.987,0.985,0.992,0.978,23584656,2324605635.806,1.42,-0.2,-0.002,17.0
2024-12-10,1.008,0.992,1.021,0.989,32161615,3221383779.312,3.25,0.71,0.007,23.18
2024-12-11,0.992,0.992,0.995,0.988,29010839,2877115328.461,0.71,0.0,0.0,20.91
2024-12-12,0.991,1.001,1.002,0.989,37467508,3725644312.01,1.31,0.91,0.009,27.0
2024-12-13,0.996,0.978,0.996,0.976,35005257,3446616237.944,2.0,-2.3,-0.023,25.23
2024-12-16,0.978,0.972,0.979,0.968,29178646,2836317694.594,1.12,-0.61,-0.006,21.03
2024-12-17,0.97,0.971,0.98,0.969,31050285,3024540915.167,1.13,-0.1,-0.001,22.38
2024-12-18,0.972,0.976,0.98,0.972,27848593,2718067058.355,0.82,0.51,0.005,20.07
2024-12-19,0.97,0.978,0.981,0.965,31398515,3055987975.022,1.64,0.2,0.002,22.63
2024-12-20,0.978,0.976,0.984,0.974,30984741,3031479964.981,1.02,-0.2,-0.002,22.33
2024-12-23,0.976,0.974,0.983,0.972,30716487,3007224552.854,1.13,-0.2,-0.002,22.13
2024-12-24,0.975,0.985,0.986,0.974,31259965,3063694454.966,1.23,1.13,0.011,22.53
2024-12-25,0.985,0.984,0.988,0.978,33819060,3325585417.878,1.02,-0.1,-0.001,24.37
2024-12-26,0.982,0.985,0.987,0.98,30530605,3006334275.006,0.71,0.1,0.001,22.0
2024-12-27,0.985,0.985,0.993,0.982,34615497,3413991742.743,1.12,0.0,0.0,24.94
2024-12-30,0.985,0.989,0.99,0.984,33160729,3274860948.13,0.61,0.41,0.004,23.9
2024-12-31,0.988,0.97,0.989,0.97,33020729,3237755641.584,1.92,-1.92,-0.019,23.8
2025-01-02,0.969,0.941,0.971,0.934,32838576,3136367109.17,3.81,-2.99,-0.029,23.66
2025-01-03,0.943,0.93,0.945,0.927,35777416,3358025066.379,1.91,-1.17,-0.011,25.78
2025-01-06,0.93,0.926,0.932,0.921,34011579,3151688637.343,1.18,-0.43,-0.004,24.51
2025-01-07,0.927,0.935,0.935,0.923,31517179,2923309501.484,1.3,0.97,0.009,22.71
2025-01-08,0.933,0.932,0.938,0.916,32415457,3002929348.375,2.35,-0.32,-0.003,23.36
2025-01-09,0.93,0.931,0.935,0.928,29202005,2722194174.456,0.75,-0.11,-0.001,21.04
2025-01-10,0.929,0.92,0.934,0.92,32579807,3024157483.384,1.5,-1.18,-0.011,23.48
2025-01-13,0.914,0.919,0.922,0.913,31098012,2851592800.744,0.98,-0.11,-0.001,22.41
2025-01-14,0.919,0.944,0.946,0.917,32823349,3062276499.33,3.16,2.72,0.025,23.65
2025-01-15,0.944,0.937,0.944,0.936,34478073,3237126451.537,0.85,-0.74,-0.007,24.85
2025-01-16,0.94,0.938,0.951,0.932,33763858,3171324335.236,2.03,0.11,0.001,24.33
2025-01-17,0.935,0.942,0.949,0.933,32731312,3078036857.604,1.71,0.43,0.004,23.59
2025-01-20,0.948,0.947,0.955,0.945,34761385,3304257907.353,1.06,0.53,0.005,25.05
2025-01-21,0.952,0.949,0.953,0.943,30883040,2923789834.121,1.06,0.21,0.002,22.25
2025-01-22,0.946,0.94,0.947,0.935,32501487,3052047569.538,1.26,-0.95,-0.009,23.42
2025-01-23,0.945,0.942,0.958,0.94,34469254,3269608053.475,1.91,0.21,0.002,24.84
2025-01-24,0.942,0.95,0.953,0.94,35639472,3378015573.209,1.38,0.85,0.008,25.68
2025-01-27,0.951,0.944,0.954,0.944,28948853,2743993233.466,1.05,-0.63,-0.006,20.86
2025-02-05,0.949,0.943,0.949,0.938,32505002,3062359991.877,1.17,-0.11,-0.001,23.42
2025-02-06,0.943,0.957,0.957,0.94,31944053,3031247824.018,1.8,1.48,0.014,23.02
2025-02-07,0.956,0.97,0.977,0.954,33714601,3265260555.338,2.4,1.36,0.013,24.3
2025-02-10,0.97,0.975,0.976,0.967,34189410,3322921552.846,0.93,0.52,0.005,24.64
2025-02-11,0.974,0.97,0.975,0.966,33499638,3248396036.89,0.92,-0.51,-0.005,24.14
