datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-24,0.98,1.007,1.012,0.98,1799872,180823757.0,3.11,-2.14,-0.022,54.64
2022-01-25,0.997,0.991,1.002,0.988,108798,10822347.0,1.39,-1.59,-0.016,3.3
2022-01-26,0.985,0.985,0.999,0.975,199897,19792027.0,2.42,-0.61,-0.006,6.07
2022-01-27,0.944,0.954,0.989,0.944,61824,5929417.0,4.57,-3.15,-0.031,1.88
2022-01-28,0.947,0.95,0.958,0.935,84226,7969768.0,2.41,-0.42,-0.004,2.56
2022-02-07,0.992,0.994,0.997,0.974,61520,6061601.0,2.42,4.63,0.044,1.87
2022-02-08,0.998,0.987,1.0,0.963,73106,7130514.0,3.72,-0.7,-0.007,2.22
2022-02-09,0.987,1.004,1.007,0.987,51862,5190946.0,2.03,1.72,0.017,1.57
2022-02-10,1.01,1.007,1.012,0.99,54792,5498372.0,2.19,0.3,0.003,1.66
2022-02-11,1.006,0.998,1.006,0.977,31772,3180613.0,2.88,-0.89,-0.009,0.96
2022-02-14,0.964,0.979,1.0,0.964,35409,3491647.0,3.61,-1.9,-0.019,1.07
2022-02-15,0.99,0.983,0.993,0.976,22339,2204106.0,1.74,0.41,0.004,0.68
2022-02-16,0.989,0.996,1.003,0.989,14086,1401088.0,1.42,1.32,0.013,0.43
2022-02-17,1.002,1.004,1.008,0.995,72975,7323509.0,1.31,0.8,0.008,2.22
2022-02-18,1.003,0.993,1.003,0.989,6865,684015.0,1.39,-1.1,-0.011,0.21
2022-02-21,0.955,0.955,0.968,0.952,19862,1899463.0,1.61,-3.83,-0.038,0.6
2022-02-22,0.953,0.927,0.953,0.925,12323,1149105.0,2.93,-2.93,-0.028,0.37
2022-02-23,0.936,0.938,0.939,0.93,13310,1246026.0,0.97,1.19,0.011,0.4
2022-02-24,0.911,0.906,0.94,0.899,33719,3055202.0,4.37,-3.41,-0.032,1.02
2022-02-25,0.914,0.912,0.924,0.911,6550,599761.0,1.43,0.66,0.006,0.2
2022-02-28,0.885,0.896,0.936,0.885,9555,856246.0,5.59,-1.75,-0.016,0.29
2022-03-01,0.912,0.916,0.917,0.905,11740,1071260.0,1.34,2.23,0.02,0.36
2022-03-02,0.91,0.9,0.911,0.9,12245,1109399.0,1.2,-1.75,-0.016,0.37
2022-03-03,0.9,0.891,0.908,0.89,6959,623959.0,2.0,-1.0,-0.009,0.21
2022-03-04,0.856,0.859,0.961,0.856,15689,1354679.0,11.78,-3.59,-0.032,0.48
2022-03-07,0.826,0.818,0.826,0.806,26801,2190549.0,2.33,-4.77,-0.041,0.81
2022-03-08,0.851,0.797,0.851,0.791,31000,2497555.0,7.33,-2.57,-0.021,0.94
2022-03-09,0.803,0.78,0.804,0.763,31480,2465848.0,5.14,-2.13,-0.017,0.96
