datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.617,0.626,0.63,0.617,34050,2126016.0,2.11,1.46,0.009,1.0
2024-06-04,0.625,0.628,0.63,0.621,55412,3473793.0,1.44,0.32,0.002,1.63
2024-06-05,0.632,0.629,0.635,0.629,32639,2065848.0,0.96,0.16,0.001,0.96
2024-06-06,0.632,0.632,0.641,0.632,51174,3254589.0,1.43,0.48,0.003,1.5
2024-06-07,0.632,0.624,0.635,0.618,86871,5422615.0,2.69,-1.27,-0.008,2.55
2024-06-11,0.626,0.633,0.634,0.62,41054,2578421.0,2.24,1.44,0.009,1.21
2024-06-12,0.634,0.638,0.646,0.633,53857,3436743.0,2.05,0.79,0.005,1.58
2024-06-13,0.638,0.64,0.652,0.638,76668,4935568.0,2.19,0.31,0.002,2.25
2024-06-14,0.64,0.649,0.65,0.634,47767,3089780.0,2.5,1.41,0.009,1.4
2024-06-17,0.649,0.666,0.671,0.64,594844,38499899.0,4.78,2.62,0.017,17.48
2024-06-18,0.668,0.673,0.679,0.667,91043,6124604.0,1.8,1.05,0.007,2.68
2024-06-19,0.676,0.671,0.679,0.665,128396,8608917.0,2.08,-0.3,-0.002,3.77
2024-06-20,0.67,0.664,0.675,0.663,92646,6195339.0,1.79,-1.04,-0.007,2.72
2024-06-21,0.661,0.666,0.669,0.621,57171,3771504.0,7.23,0.3,0.002,1.68
2024-06-24,0.665,0.654,0.672,0.654,22290,1478727.0,2.7,-1.8,-0.012,0.66
2024-06-25,0.653,0.636,0.653,0.631,63935,4089496.0,3.36,-2.75,-0.018,1.88
2024-06-26,0.636,0.652,0.654,0.634,32585,2094844.0,3.14,2.52,0.016,0.96
2024-06-27,0.651,0.651,0.666,0.651,77009,5039276.0,2.3,-0.15,-0.001,2.26
2024-06-28,0.651,0.662,0.666,0.651,88946,5880100.0,2.3,1.69,0.011,2.61
2024-07-01,0.67,0.657,0.675,0.644,66230,4324087.0,4.68,-0.76,-0.005,1.95
2024-07-02,0.655,0.646,0.657,0.644,63989,4144693.0,1.98,-1.67,-0.011,1.88
2024-07-03,0.649,0.649,0.654,0.641,28431,1841673.0,2.01,0.46,0.003,0.84
2024-07-04,0.649,0.645,0.655,0.644,42777,2771677.0,1.69,-0.62,-0.004,1.26
2024-07-05,0.639,0.643,0.643,0.631,63367,4046374.0,1.86,-0.31,-0.002,1.86
2024-07-08,0.645,0.645,0.651,0.643,82984,5380180.0,1.24,0.31,0.002,2.44
2024-07-09,0.646,0.673,0.675,0.646,75108,4972533.0,4.5,4.34,0.028,2.21
2024-07-10,0.669,0.679,0.682,0.669,85247,5772299.0,1.93,0.89,0.006,2.51
2024-07-11,0.686,0.692,0.699,0.678,92409,6342781.0,3.09,1.91,0.013,2.72
2024-07-12,0.689,0.685,0.689,0.675,91247,6222999.0,2.02,-1.01,-0.007,2.68
2024-07-15,0.688,0.679,0.688,0.674,60587,4120727.0,2.04,-0.88,-0.006,1.78
2024-07-16,0.677,0.709,0.709,0.677,148473,10344615.0,4.71,4.42,0.03,4.36
2024-07-17,0.705,0.691,0.705,0.69,102314,7127713.0,2.12,-2.54,-0.018,3.01
2024-07-18,0.671,0.684,0.684,0.661,125298,8429052.0,3.33,-1.01,-0.007,3.68
2024-07-19,0.676,0.69,0.694,0.675,103790,7129841.0,2.78,0.88,0.006,3.05
2024-07-22,0.691,0.688,0.691,0.681,87902,6034186.0,1.45,-0.29,-0.002,2.58
2024-07-23,0.688,0.661,0.688,0.661,93089,6241187.0,3.92,-3.92,-0.027,2.74
2024-07-24,0.661,0.651,0.668,0.65,106308,6995031.0,2.72,-1.51,-0.01,3.12
2024-07-25,0.652,0.644,0.653,0.637,131702,8469417.0,2.46,-1.08,-0.007,3.87
2024-07-26,0.639,0.652,0.655,0.639,87021,5634586.0,2.48,1.24,0.008,2.56
2024-07-29,0.654,0.647,0.66,0.647,59353,3863482.0,1.99,-0.77,-0.005,1.74
2024-07-30,0.645,0.644,0.646,0.637,58234,3734670.0,1.39,-0.46,-0.003,1.71
2024-07-31,0.645,0.663,0.666,0.642,74239,4878903.0,3.73,2.95,0.019,2.18
2024-08-01,0.665,0.662,0.67,0.659,61964,4109459.0,1.66,-0.15,-0.001,1.82
2024-08-02,0.657,0.643,0.659,0.642,99588,6463132.0,2.57,-2.87,-0.019,2.93
2024-08-05,0.637,0.611,0.637,0.611,109167,6770517.0,4.04,-4.98,-0.032,3.21
2024-08-06,0.624,0.617,0.624,0.61,114959,7077776.0,2.29,0.98,0.006,3.38
2024-08-07,0.624,0.613,0.624,0.608,65115,4007698.0,2.59,-0.65,-0.004,1.91
2024-08-08,0.609,0.616,0.622,0.605,69572,4241069.0,2.77,0.49,0.003,2.04
2024-08-09,0.619,0.621,0.629,0.619,91791,5732915.0,1.62,0.81,0.005,2.7
2024-08-12,0.618,0.619,0.624,0.617,92468,5730719.0,1.13,-0.32,-0.002,2.72
2024-08-13,0.62,0.625,0.625,0.618,76766,4771875.0,1.13,0.97,0.006,2.26
2024-08-14,0.625,0.62,0.626,0.62,101722,6334273.0,0.96,-0.8,-0.005,2.99
2024-08-15,0.621,0.623,0.628,0.619,143812,8958046.0,1.45,0.48,0.003,4.23
2024-08-16,0.632,0.624,0.632,0.622,123579,7721319.0,1.61,0.16,0.001,3.63
2024-08-19,0.624,0.623,0.631,0.622,136247,8529406.0,1.44,-0.16,-0.001,4.0
2024-08-20,0.624,0.618,0.625,0.616,41467,2562070.0,1.44,-0.8,-0.005,1.22
2024-08-21,0.615,0.621,0.63,0.615,146038,9096009.0,2.43,0.49,0.003,4.29
2024-08-22,0.621,0.615,0.622,0.611,54949,3381976.0,1.77,-0.97,-0.006,1.61
2024-08-23,0.612,0.616,0.616,0.609,111272,6815882.0,1.14,0.16,0.001,3.27
2024-08-26,0.616,0.614,0.62,0.61,68600,4216790.0,1.62,-0.32,-0.002,2.02
2024-08-27,0.613,0.6,0.613,0.597,100794,6061325.0,2.61,-2.28,-0.014,2.96
2024-08-28,0.598,0.6,0.602,0.596,74806,4477357.0,1.0,0.0,0.0,2.2
2024-08-29,0.597,0.606,0.61,0.592,59811,3614059.0,3.0,1.0,0.006,1.76
2024-08-30,0.605,0.632,0.638,0.605,144546,9118195.0,5.45,4.29,0.026,4.25
2024-09-02,0.632,0.612,0.636,0.611,147983,9172168.0,3.96,-3.16,-0.02,4.35
2024-09-03,0.611,0.617,0.621,0.608,112445,6922975.0,2.12,0.82,0.005,3.3
2024-09-04,0.614,0.609,0.614,0.602,79794,4847384.0,1.94,-1.3,-0.008,2.35
2024-09-05,0.606,0.608,0.615,0.603,113147,6901534.0,1.97,-0.16,-0.001,3.33
2024-09-06,0.608,0.595,0.608,0.594,101813,6106846.0,2.3,-2.14,-0.013,2.99
2024-09-09,0.593,0.59,0.597,0.588,79636,4713542.0,1.51,-0.84,-0.005,2.34
2024-09-10,0.592,0.595,0.599,0.583,122417,7215588.0,2.71,0.85,0.005,3.6
2024-09-11,0.594,0.592,0.597,0.589,64675,3831159.0,1.34,-0.5,-0.003,1.9
2024-09-12,0.591,0.585,0.598,0.585,83979,4974209.0,2.2,-1.18,-0.007,2.47
2024-09-13,0.583,0.585,0.594,0.582,158846,9351797.0,2.05,0.0,0.0,4.67
2024-09-18,0.582,0.576,0.582,0.57,116909,6707579.0,2.05,-1.54,-0.009,3.44
2024-09-19,0.578,0.58,0.587,0.574,111677,6482938.0,2.26,0.69,0.004,3.28
2024-09-20,0.581,0.584,0.588,0.578,47934,2791842.0,1.72,0.69,0.004,1.41
2024-09-23,0.585,0.581,0.591,0.579,101867,5962514.0,2.05,-0.51,-0.003,2.99
2024-09-24,0.583,0.606,0.607,0.579,141237,8412137.0,4.82,4.3,0.025,4.15
2024-09-25,0.606,0.61,0.627,0.606,131037,8071028.0,3.47,0.66,0.004,3.85
2024-09-26,0.608,0.626,0.627,0.607,99300,6103201.0,3.28,2.62,0.016,2.92
2024-09-27,0.636,0.661,0.67,0.636,42775,2759490.0,5.43,5.59,0.035,1.26
2024-09-30,0.711,0.727,0.727,0.688,86451,6153355.0,5.9,9.98,0.066,2.54
2024-10-08,0.8,0.8,0.8,0.8,63884,5110720.0,0.0,10.04,0.073,1.88
2024-10-09,0.85,0.815,0.857,0.757,273599,22611820.0,12.5,1.88,0.015,8.04
2024-10-10,0.783,0.784,0.815,0.767,164256,13015946.0,5.89,-3.8,-0.031,4.83
2024-10-11,0.783,0.741,0.783,0.731,125975,9446174.0,6.63,-5.48,-0.043,3.7
2024-10-14,0.74,0.769,0.769,0.729,126916,9526978.0,5.4,3.78,0.028,3.73
2024-10-15,0.769,0.754,0.784,0.753,65814,5056923.0,4.03,-1.95,-0.015,1.93
2024-10-16,0.745,0.736,0.748,0.73,107696,7950621.0,2.39,-2.39,-0.018,3.17
2024-10-17,0.735,0.736,0.751,0.734,102115,7599071.0,2.31,0.0,0.0,3.0
2024-10-18,0.732,0.808,0.81,0.732,167639,12840950.0,10.6,9.78,0.072,4.93
2024-10-21,0.834,0.818,0.855,0.807,191968,15869015.0,5.94,1.24,0.01,5.64
2024-10-22,0.81,0.818,0.826,0.803,106785,8715128.0,2.81,0.0,0.0,3.14
2024-10-23,0.81,0.81,0.824,0.802,88397,7185882.0,2.69,-0.98,-0.008,2.6
2024-10-24,0.81,0.802,0.81,0.792,104033,8336280.0,2.22,-0.99,-0.008,3.06
2024-10-25,0.802,0.811,0.824,0.797,112114,9028747.0,3.37,1.12,0.009,3.29
2024-10-28,0.811,0.814,0.815,0.799,173404,14045376.0,1.97,0.37,0.003,5.1
2024-10-29,0.814,0.816,0.835,0.813,85933,7076560.0,2.7,0.25,0.002,2.53
2024-10-30,0.82,0.812,0.822,0.801,83570,6787676.0,2.57,-0.49,-0.004,2.46
2024-10-31,0.808,0.821,0.828,0.797,116789,9528884.0,3.82,1.11,0.009,3.43
2024-11-01,0.828,0.795,0.828,0.794,126564,10205616.0,4.14,-3.17,-0.026,3.72
2024-11-04,0.795,0.806,0.809,0.79,99826,8012017.0,2.39,1.38,0.011,2.93
2024-11-05,0.807,0.839,0.842,0.807,104490,8663094.0,4.34,4.09,0.033,3.07
2024-11-06,0.844,0.838,0.851,0.829,112534,9473984.0,2.62,-0.12,-0.001,3.31
2024-11-07,0.838,0.853,0.857,0.83,126211,10606150.0,3.22,1.79,0.015,3.71
2024-11-08,0.86,0.852,0.876,0.849,169545,14637323.0,3.17,-0.12,-0.001,4.98
2024-11-11,0.852,0.884,0.885,0.85,111788,9748373.0,4.11,3.76,0.032,3.29
2024-11-12,0.919,0.875,0.919,0.864,98593,8660683.0,6.22,-1.02,-0.009,2.9
2024-11-13,0.863,0.872,0.875,0.85,253060,21909347.0,2.86,-0.34,-0.003,7.44
2024-11-14,0.871,0.843,0.872,0.841,121159,10425257.0,3.56,-3.33,-0.029,3.56
2024-11-15,0.845,0.823,0.851,0.822,80211,6718330.0,3.44,-2.37,-0.02,2.36
2024-11-18,0.825,0.8,0.825,0.793,86764,7024932.0,3.89,-2.79,-0.023,2.55
2024-11-19,0.804,0.819,0.819,0.789,72241,5783222.0,3.75,2.38,0.019,2.12
2024-11-20,0.818,0.82,0.821,0.807,92825,7562923.0,1.71,0.12,0.001,2.73
2024-11-21,0.82,0.817,0.821,0.81,137574,11234054.0,1.34,-0.37,-0.003,4.04
2024-11-22,0.813,0.787,0.824,0.785,79067,6375336.0,4.77,-3.67,-0.03,2.32
2024-11-25,0.787,0.772,0.788,0.76,47411,3660377.0,3.56,-1.91,-0.015,1.39
2024-11-26,0.772,0.77,0.78,0.767,75997,5861817.0,1.68,-0.26,-0.002,2.23
2024-11-27,0.766,0.796,0.796,0.761,95010,7330065.0,4.55,3.38,0.026,2.79
2024-11-28,0.796,0.789,0.8,0.787,74269,5890934.0,1.63,-0.88,-0.007,2.18
2024-11-29,0.789,0.806,0.814,0.786,116869,9278557.0,3.55,2.15,0.017,3.43
2024-12-02,0.815,0.819,0.824,0.81,50542,4137730.0,1.74,1.61,0.013,1.49
2024-12-03,0.82,0.81,0.82,0.801,116310,9429342.0,2.32,-1.1,-0.009,3.42
2024-12-04,0.814,0.803,0.822,0.801,77771,6303126.0,2.59,-0.86,-0.007,2.29
2024-12-05,0.803,0.806,0.811,0.8,72191,5808001.0,1.37,0.37,0.003,2.12
2024-12-06,0.809,0.822,0.824,0.806,86052,7043733.0,2.23,1.99,0.016,2.53
2024-12-09,0.823,0.813,0.824,0.806,58016,4730912.0,2.19,-1.09,-0.009,1.71
2024-12-10,0.858,0.82,0.86,0.815,114772,9489875.0,5.54,0.86,0.007,3.37
2024-12-11,0.812,0.824,0.828,0.808,91067,7472315.0,2.44,0.49,0.004,2.68
2024-12-12,0.828,0.826,0.828,0.816,82329,6772750.0,1.46,0.24,0.002,2.42
2024-12-13,0.829,0.816,0.829,0.815,98018,8042946.0,1.69,-1.21,-0.01,2.88
2024-12-16,0.809,0.807,0.817,0.802,46825,3790356.0,1.84,-1.1,-0.009,1.38
2024-12-17,0.805,0.804,0.816,0.803,61595,4974189.0,1.61,-0.37,-0.003,1.81
2024-12-18,0.808,0.818,0.821,0.802,62414,5066089.0,2.36,1.74,0.014,1.83
2024-12-19,0.817,0.841,0.843,0.808,91054,7536955.0,4.28,2.81,0.023,2.68
2024-12-20,0.841,0.855,0.868,0.836,108847,9259513.0,3.8,1.66,0.014,3.2
2024-12-23,0.867,0.839,0.867,0.838,125935,10719454.0,3.39,-1.87,-0.016,3.7
2024-12-24,0.839,0.851,0.851,0.831,70827,5964007.0,2.38,1.43,0.012,2.08
2024-12-25,0.851,0.846,0.859,0.841,70579,5992784.0,2.12,-0.59,-0.005,2.07
2024-12-26,0.844,0.866,0.867,0.844,99863,8571719.0,2.72,2.36,0.02,2.93
2024-12-27,0.866,0.855,0.874,0.852,83058,7189244.0,2.54,-1.27,-0.011,2.44
2024-12-30,0.853,0.862,0.869,0.851,68378,5912704.0,2.11,0.82,0.007,2.01
2024-12-31,0.863,0.835,0.864,0.834,66051,5604988.0,3.48,-3.13,-0.027,1.94
2025-01-02,0.834,0.803,0.834,0.793,73707,6008106.0,4.91,-3.83,-0.032,2.17
