datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.666,0.65,0.666,0.644,355706,23083731.486,3.32,-1.96,-0.013,5.35
2024-06-04,0.649,0.655,0.658,0.645,380221,24800457.352,2.0,0.77,0.005,5.72
2024-06-05,0.655,0.645,0.655,0.643,275181,17853677.8,1.83,-1.53,-0.01,4.14
2024-06-06,0.645,0.639,0.654,0.636,315282,20291323.544,2.79,-0.93,-0.006,4.74
2024-06-07,0.638,0.638,0.645,0.632,321855,20497879.049,2.03,-0.16,-0.001,4.84
2024-06-11,0.635,0.633,0.635,0.625,323658,20387021.825,1.57,-0.78,-0.005,4.87
2024-06-12,0.634,0.638,0.641,0.631,343692,21873758.064,1.58,0.79,0.005,5.17
2024-06-13,0.638,0.632,0.639,0.629,360573,22793354.443,1.57,-0.94,-0.006,5.43
2024-06-14,0.631,0.632,0.633,0.621,285576,17866935.715,1.9,0.0,0.0,4.3
2024-06-17,0.634,0.628,0.634,0.626,251308,15818615.755,1.27,-0.63,-0.004,3.78
2024-06-18,0.626,0.63,0.635,0.626,264129,16669126.728,1.43,0.32,0.002,3.97
2024-06-19,0.631,0.626,0.635,0.625,303794,19117442.235,1.59,-0.63,-0.004,4.57
2024-06-20,0.626,0.613,0.628,0.613,308170,19074402.066,2.4,-2.08,-0.013,4.64
2024-06-21,0.611,0.613,0.621,0.611,273578,16811242.946,1.63,0.0,0.0,4.12
2024-06-24,0.61,0.596,0.61,0.595,365895,21955795.661,2.45,-2.77,-0.017,5.51
2024-06-25,0.596,0.593,0.599,0.59,327657,19524960.26,1.51,-0.5,-0.003,4.93
2024-06-26,0.593,0.614,0.614,0.589,375247,22417143.23,4.22,3.54,0.021,5.65
2024-06-27,0.612,0.601,0.613,0.6,352642,21360047.93,2.12,-2.12,-0.013,5.31
2024-06-28,0.598,0.605,0.611,0.598,307704,18689212.328,2.16,0.67,0.004,4.63
2024-07-01,0.608,0.614,0.615,0.604,285999,17382023.246,1.82,1.49,0.009,4.3
2024-07-02,0.611,0.603,0.613,0.602,308399,18754496.33,1.79,-1.79,-0.011,4.64
2024-07-03,0.602,0.603,0.607,0.597,270662,16302026.618,1.66,0.0,0.0,4.07
2024-07-04,0.603,0.595,0.605,0.59,304658,18214461.079,2.49,-1.33,-0.008,4.58
2024-07-05,0.591,0.597,0.6,0.585,292882,17328548.829,2.52,0.34,0.002,4.41
2024-07-08,0.594,0.583,0.597,0.583,308335,18164370.992,2.35,-2.35,-0.014,4.64
2024-07-09,0.585,0.588,0.591,0.574,334941,19522963.725,2.92,0.86,0.005,5.04
2024-07-10,0.587,0.587,0.601,0.586,288968,17117891.589,2.55,-0.17,-0.001,4.35
2024-07-11,0.589,0.612,0.614,0.589,420227,25556361.399,4.26,4.26,0.025,6.32
2024-07-12,0.611,0.603,0.611,0.598,342412,20604142.658,2.12,-1.47,-0.009,5.15
2024-07-15,0.603,0.6,0.603,0.596,301251,18082203.498,1.16,-0.5,-0.003,4.53
2024-07-16,0.601,0.603,0.603,0.598,300873,18077875.87,0.83,0.5,0.003,4.53
2024-07-17,0.604,0.594,0.604,0.592,418560,24909468.174,1.99,-1.49,-0.009,6.3
2024-07-18,0.594,0.593,0.594,0.58,339354,19921375.305,2.36,-0.17,-0.001,5.11
2024-07-19,0.588,0.593,0.598,0.582,316989,18752666.661,2.7,0.0,0.0,4.77
2024-07-22,0.593,0.588,0.593,0.586,274382,16173817.466,1.18,-0.84,-0.005,4.13
2024-07-23,0.588,0.566,0.589,0.565,381621,21969695.71,4.08,-3.74,-0.022,5.74
2024-07-24,0.563,0.559,0.567,0.557,255703,14356207.254,1.77,-1.24,-0.007,3.85
2024-07-25,0.557,0.559,0.567,0.553,423531,23787314.658,2.5,0.0,0.0,6.37
2024-07-26,0.559,0.572,0.577,0.558,303765,17368428.742,3.4,2.33,0.013,4.57
2024-07-29,0.571,0.564,0.573,0.564,251477,14252175.4,1.57,-1.4,-0.008,3.78
2024-07-30,0.564,0.562,0.564,0.556,314523,17593287.312,1.42,-0.35,-0.002,4.73
2024-07-31,0.561,0.583,0.584,0.561,360032,20717211.102,4.09,3.74,0.021,5.42
2024-08-01,0.583,0.578,0.589,0.575,303436,17585965.032,2.4,-0.86,-0.005,4.57
2024-08-02,0.572,0.571,0.578,0.57,200181,11495273.814,1.38,-1.21,-0.007,3.01
2024-08-05,0.572,0.563,0.58,0.56,283161,16143539.155,3.5,-1.4,-0.008,4.26
2024-08-06,0.565,0.568,0.572,0.562,290953,16496636.434,1.78,0.89,0.005,4.38
2024-08-07,0.568,0.566,0.569,0.562,194380,11007526.792,1.23,-0.35,-0.002,2.92
2024-08-08,0.565,0.563,0.567,0.558,267784,15068648.5,1.59,-0.53,-0.003,4.03
2024-08-09,0.568,0.559,0.569,0.559,199605,11243094.793,1.78,-0.71,-0.004,3.0
2024-08-12,0.559,0.555,0.559,0.553,213178,11853100.174,1.07,-0.72,-0.004,3.21
2024-08-13,0.555,0.56,0.562,0.552,208015,11588358.421,1.8,0.9,0.005,3.13
2024-08-14,0.561,0.55,0.562,0.55,143306,7933140.268,2.14,-1.79,-0.01,2.16
2024-08-15,0.549,0.555,0.558,0.546,182920,10134546.303,2.18,0.91,0.005,2.75
2024-08-16,0.559,0.553,0.559,0.552,221834,12295893.356,1.26,-0.36,-0.002,3.34
2024-08-19,0.553,0.554,0.56,0.553,265704,14738422.201,1.27,0.18,0.001,4.0
2024-08-20,0.555,0.552,0.562,0.549,224098,12405780.946,2.35,-0.36,-0.002,3.37
2024-08-21,0.551,0.555,0.559,0.546,254026,14119324.339,2.36,0.54,0.003,3.82
2024-08-22,0.555,0.545,0.555,0.544,202306,11101522.139,1.98,-1.8,-0.01,3.04
2024-08-23,0.541,0.539,0.546,0.538,229221,12374976.54,1.47,-1.1,-0.006,3.45
2024-08-26,0.539,0.55,0.554,0.539,227104,12481758.458,2.78,2.04,0.011,3.42
2024-08-27,0.547,0.545,0.549,0.541,239921,13057965.118,1.45,-0.91,-0.005,3.61
2024-08-28,0.545,0.547,0.549,0.544,222329,12151335.561,0.92,0.37,0.002,3.35
2024-08-29,0.544,0.554,0.557,0.542,261781,14469140.404,2.74,1.28,0.007,3.94
2024-08-30,0.555,0.566,0.572,0.555,283337,16095450.883,3.07,2.17,0.012,4.26
2024-09-02,0.565,0.554,0.567,0.554,217704,12190778.167,2.3,-2.12,-0.012,3.28
2024-09-03,0.558,0.564,0.57,0.552,275719,15539721.549,3.25,1.81,0.01,4.15
