datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.563,0.57,0.572,0.561,22968,1307718.0,1.95,1.24,0.007,0.64
2024-06-04,0.569,0.577,0.578,0.565,40100,2301912.0,2.28,1.23,0.007,1.11
2024-06-05,0.574,0.577,0.585,0.574,27083,1573680.0,1.91,0.0,0.0,0.75
2024-06-06,0.582,0.574,0.584,0.57,42072,2423943.0,2.43,-0.52,-0.003,1.16
2024-06-07,0.575,0.565,0.578,0.561,58163,3293639.0,2.96,-1.57,-0.009,1.61
2024-06-11,0.561,0.574,0.575,0.559,59600,3385518.0,2.83,1.59,0.009,1.65
2024-06-12,0.573,0.574,0.579,0.573,46933,2701609.0,1.05,0.0,0.0,1.3
2024-06-13,0.573,0.579,0.58,0.573,54636,3156982.0,1.22,0.87,0.005,1.51
2024-06-14,0.58,0.587,0.589,0.578,88813,5183113.0,1.9,1.38,0.008,2.46
2024-06-17,0.587,0.587,0.59,0.582,62865,3684608.0,1.36,0.0,0.0,1.74
2024-06-18,0.586,0.591,0.597,0.585,46351,2746953.0,2.04,0.68,0.004,1.28
2024-06-19,0.594,0.591,0.596,0.588,45468,2686667.0,1.35,0.0,0.0,1.26
2024-06-20,0.592,0.582,0.592,0.581,52312,3059629.0,1.86,-1.52,-0.009,1.45
2024-06-21,0.582,0.581,0.582,0.573,50168,2897988.0,1.55,-0.17,-0.001,1.39
2024-06-24,0.578,0.565,0.58,0.564,49320,2821209.0,2.75,-2.75,-0.016,1.36
2024-06-25,0.568,0.559,0.576,0.556,36091,2032070.0,3.54,-1.06,-0.006,1.0
2024-06-26,0.56,0.577,0.58,0.558,79480,4527281.0,3.94,3.22,0.018,2.2
2024-06-27,0.576,0.566,0.576,0.564,32531,1847588.0,2.08,-1.91,-0.011,0.9
2024-06-28,0.563,0.563,0.572,0.561,37532,2126984.0,1.94,-0.53,-0.003,1.04
2024-07-01,0.56,0.57,0.572,0.556,22166,1242132.0,2.84,1.24,0.007,0.61
2024-07-02,0.568,0.56,0.572,0.556,67020,3762326.0,2.81,-1.75,-0.01,1.85
2024-07-03,0.56,0.558,0.561,0.551,32283,1794138.0,1.79,-0.36,-0.002,0.89
2024-07-04,0.563,0.554,0.563,0.553,26544,1482782.0,1.79,-0.72,-0.004,0.73
2024-07-05,0.554,0.553,0.556,0.545,31527,1730296.0,1.99,-0.18,-0.001,0.87
2024-07-08,0.554,0.542,0.554,0.539,27641,1503325.0,2.71,-1.99,-0.011,0.76
2024-07-09,0.538,0.556,0.557,0.538,60545,3330091.0,3.51,2.58,0.014,1.67
2024-07-10,0.554,0.559,0.564,0.554,32162,1802819.0,1.8,0.54,0.003,0.89
2024-07-11,0.567,0.566,0.568,0.561,34358,1941563.0,1.25,1.25,0.007,0.95
2024-07-12,0.566,0.568,0.57,0.56,20721,1172221.0,1.77,0.35,0.002,0.57
2024-07-15,0.567,0.562,0.567,0.56,16420,924715.0,1.23,-1.06,-0.006,0.45
2024-07-16,0.56,0.57,0.57,0.558,40804,2306513.0,2.14,1.42,0.008,1.13
2024-07-17,0.569,0.566,0.572,0.564,18062,1024404.0,1.4,-0.7,-0.004,0.5
2024-07-18,0.561,0.563,0.563,0.55,32667,1812603.0,2.3,-0.53,-0.003,0.9
2024-07-19,0.558,0.565,0.57,0.558,39846,2249645.0,2.13,0.36,0.002,1.1
2024-07-22,0.57,0.569,0.572,0.566,71078,4041083.0,1.06,0.71,0.004,1.97
2024-07-23,0.569,0.554,0.569,0.552,53469,2990660.0,2.99,-2.64,-0.015,1.48
2024-07-24,0.553,0.545,0.558,0.543,28741,1576880.0,2.71,-1.62,-0.009,0.79
2024-07-25,0.541,0.538,0.541,0.536,37883,2035090.0,0.92,-1.28,-0.007,1.05
2024-07-26,0.536,0.54,0.54,0.533,30032,1612857.0,1.3,0.37,0.002,0.83
2024-07-29,0.54,0.541,0.543,0.538,16799,906985.0,0.93,0.19,0.001,0.46
2024-07-30,0.538,0.537,0.538,0.531,16926,902636.0,1.29,-0.74,-0.004,0.47
