datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-05-08,0.996,1.007,1.013,0.985,1381873,138204237.0,2.79,0.3,0.003,115.36
2024-05-09,1.004,1.016,1.021,0.999,394785,39972798.0,2.18,0.89,0.009,32.96
2024-05-10,1.038,1.042,1.044,1.015,333784,34323151.0,2.85,2.56,0.026,27.86
2024-05-13,1.034,1.03,1.038,1.017,128631,13219390.0,2.02,-1.15,-0.012,10.74
2024-05-14,1.023,1.037,1.046,1.023,111685,11580957.0,2.23,0.68,0.007,9.32
2024-05-15,1.04,1.045,1.062,1.034,98746,10359266.0,2.7,0.77,0.008,8.24
2024-05-16,1.061,1.043,1.073,1.039,160930,17045666.0,3.25,-0.19,-0.002,13.43
2024-05-17,1.043,1.05,1.05,1.027,81033,8392474.0,2.21,0.67,0.007,6.76
2024-05-20,1.073,1.109,1.118,1.071,185932,20323694.0,4.48,5.62,0.059,15.52
2024-05-21,1.107,1.062,1.107,1.058,147489,15840583.0,4.42,-4.24,-0.047,12.31
2024-05-22,1.055,1.051,1.07,1.044,91874,9712906.0,2.45,-1.04,-0.011,7.67
2024-05-23,1.028,1.015,1.028,1.0,129029,13094632.0,2.66,-3.43,-0.036,10.77
2024-05-24,1.006,1.018,1.025,1.001,74232,7558225.0,2.36,0.3,0.003,6.2
2024-05-27,1.02,1.037,1.042,1.015,92249,9539872.0,2.65,1.87,0.019,7.7
2024-05-28,1.042,1.039,1.06,1.038,122013,12791659.0,2.12,0.19,0.002,10.19
2024-05-29,1.044,1.058,1.065,1.036,127186,13447157.0,2.79,1.83,0.019,10.62
2024-05-30,1.044,1.015,1.051,1.011,157459,16156942.0,3.78,-4.06,-0.043,13.14
2024-05-31,1.015,1.016,1.025,1.006,88044,8955905.0,1.87,0.1,0.001,7.35
2024-06-03,1.015,0.996,1.015,0.987,117119,11717728.0,2.76,-1.97,-0.02,9.78
2024-06-04,0.999,1.009,1.014,0.992,83082,8358234.0,2.21,1.31,0.013,6.94
2024-06-05,0.989,0.987,0.998,0.982,85771,8496027.0,1.59,-2.18,-0.022,7.16
2024-06-06,0.996,1.01,1.019,0.996,105458,10670762.0,2.33,2.33,0.023,8.8
2024-06-07,1.015,1.015,1.025,0.998,75372,7640004.0,2.67,0.5,0.005,6.29
2024-06-11,0.993,0.976,0.993,0.966,107675,10471405.0,2.66,-3.84,-0.039,8.99
2024-06-12,0.974,0.987,0.99,0.974,74298,7302726.0,1.64,1.13,0.011,6.2
2024-06-13,0.977,0.967,0.982,0.956,101130,9756901.0,2.63,-2.03,-0.02,8.44
2024-06-14,0.963,0.966,0.97,0.955,54362,5226317.0,1.55,-0.1,-0.001,4.54
2024-06-17,0.964,0.955,0.971,0.954,61971,5948596.0,1.76,-1.14,-0.011,5.17
2024-06-18,0.954,0.96,0.967,0.946,62571,5997056.0,2.2,0.52,0.005,5.22
2024-06-19,0.96,0.974,0.987,0.96,68525,6691119.0,2.81,1.46,0.014,5.72
2024-06-20,0.974,0.978,0.99,0.968,70106,6882134.0,2.26,0.41,0.004,5.85
2024-06-21,0.984,0.978,0.992,0.975,83436,8200299.0,1.74,0.0,0.0,6.97
2024-06-24,0.969,0.96,0.969,0.953,88323,8475187.0,1.64,-1.84,-0.018,7.37
2024-06-25,0.959,0.964,0.968,0.953,58208,5596907.0,1.56,0.42,0.004,4.86
2024-06-26,0.955,0.956,0.957,0.939,63313,5991979.0,1.87,-0.83,-0.008,5.29
2024-06-27,0.946,0.933,0.947,0.931,59454,5578064.0,1.67,-2.41,-0.023,4.96
2024-06-28,0.934,0.959,0.962,0.934,108803,10362970.0,3.0,2.79,0.026,9.08
2024-07-01,0.959,0.973,0.973,0.959,29185,2829095.0,1.46,1.46,0.014,2.44
2024-07-02,0.972,0.971,0.98,0.963,22422,2178280.0,1.75,-0.21,-0.002,1.87
2024-07-03,0.971,0.97,0.972,0.963,45815,4430529.0,0.93,-0.1,-0.001,3.82
2024-07-04,0.972,0.976,0.997,0.972,76346,7525579.0,2.58,0.62,0.006,6.37
2024-07-05,0.974,1.017,1.017,0.97,105328,10550157.0,4.82,4.2,0.041,8.79
2024-07-08,1.024,1.012,1.031,1.01,84937,8672958.0,2.06,-0.49,-0.005,7.09
2024-07-09,0.996,1.027,1.029,0.996,90468,9202125.0,3.26,1.48,0.015,7.55
2024-07-10,1.027,1.01,1.035,1.005,63053,6432628.0,2.92,-1.66,-0.017,5.26
2024-07-11,1.013,1.04,1.042,1.011,92980,9587985.0,3.07,2.97,0.03,7.76
2024-07-12,1.061,1.018,1.061,1.01,95733,9804024.0,4.9,-2.12,-0.022,7.99
2024-07-15,1.015,1.034,1.043,1.012,75752,7853539.0,3.05,1.57,0.016,6.32
2024-07-16,1.034,1.062,1.066,1.034,110041,11617637.0,3.09,2.71,0.028,9.19
2024-07-17,1.076,1.049,1.088,1.044,121892,12991165.0,4.14,-1.22,-0.013,10.18
2024-07-18,1.04,1.052,1.052,1.019,88223,9146921.0,3.15,0.29,0.003,7.36
2024-07-19,1.04,1.018,1.04,1.001,102677,10406182.0,3.71,-3.23,-0.034,8.57
2024-07-22,1.017,1.007,1.017,0.989,52129,5222423.0,2.75,-1.08,-0.011,4.35
2024-07-23,1.006,0.963,1.009,0.961,86706,8476628.0,4.77,-4.37,-0.044,7.24
2024-07-24,0.963,0.968,0.971,0.958,54554,5264813.0,1.35,0.52,0.005,4.55
2024-07-25,0.948,0.918,0.952,0.915,76153,7048555.0,3.82,-5.17,-0.05,6.36
2024-07-26,0.917,0.932,0.935,0.91,59191,5502567.0,2.72,1.53,0.014,4.94
2024-07-29,0.935,0.941,0.952,0.934,67494,6358678.0,1.93,0.97,0.009,5.63
2024-07-30,0.942,0.938,0.942,0.918,48405,4501167.0,2.55,-0.32,-0.003,4.04
2024-07-31,0.945,0.966,0.966,0.941,155138,14906136.0,2.67,2.99,0.028,12.95
2024-08-01,0.973,0.973,0.99,0.967,51582,5047656.0,2.38,0.72,0.007,4.31
2024-08-02,0.97,0.968,0.97,0.95,73484,7055153.0,2.06,-0.51,-0.005,6.13
2024-08-05,0.955,0.94,0.959,0.935,83925,7907053.0,2.48,-2.89,-0.028,7.01
2024-08-06,0.93,0.922,0.945,0.913,48046,4434975.0,3.4,-1.91,-0.018,4.01
2024-08-07,0.918,0.926,0.932,0.911,47570,4392512.0,2.28,0.43,0.004,3.97
2024-08-08,0.927,0.914,0.927,0.905,50312,4581219.0,2.38,-1.3,-0.012,4.2
2024-08-09,0.92,0.919,0.933,0.918,64680,6007679.0,1.64,0.55,0.005,5.4
2024-08-12,0.919,0.92,0.922,0.913,29648,2719128.0,0.98,0.11,0.001,2.47
2024-08-13,0.926,0.928,0.938,0.92,45665,4240619.0,1.96,0.87,0.008,3.81
2024-08-14,0.923,0.918,0.928,0.916,22500,2071491.0,1.29,-1.08,-0.01,1.88
2024-08-15,0.913,0.921,0.924,0.906,26998,2466894.0,1.96,0.33,0.003,2.25
2024-08-16,0.92,0.915,0.933,0.909,43502,3992980.0,2.61,-0.65,-0.006,3.63
2024-08-19,0.916,0.943,0.955,0.916,89827,8491509.0,4.26,3.06,0.028,7.5
2024-08-20,0.95,0.932,0.95,0.927,36404,3392991.0,2.44,-1.17,-0.011,3.04
2024-08-21,0.933,0.947,0.955,0.929,44100,4173689.0,2.79,1.61,0.015,3.68
2024-08-22,0.948,0.937,0.948,0.936,30310,2846079.0,1.27,-1.06,-0.01,2.53
2024-08-23,0.936,0.932,0.936,0.921,24534,2278856.0,1.6,-0.53,-0.005,2.05
2024-08-26,0.939,0.934,0.946,0.923,27073,2522468.0,2.47,0.21,0.002,2.26
2024-08-27,0.933,0.916,0.933,0.908,51536,4709373.0,2.68,-1.93,-0.018,4.3
2024-08-28,0.915,0.903,0.922,0.898,58552,5309355.0,2.62,-1.42,-0.013,4.89
2024-08-29,0.898,0.905,0.908,0.889,37249,3347919.0,2.1,0.22,0.002,3.11
2024-08-30,0.906,0.893,0.906,0.884,65406,5830135.0,2.43,-1.33,-0.012,5.46
2024-09-02,0.893,0.865,0.893,0.858,62510,5428328.0,3.92,-3.14,-0.028,5.22
2024-09-03,0.862,0.861,0.865,0.854,38778,3327251.0,1.27,-0.46,-0.004,3.24
2024-09-04,0.861,0.836,0.861,0.836,44861,3776521.0,2.9,-2.9,-0.025,3.74
2024-09-05,0.841,0.84,0.844,0.832,36656,3070715.0,1.44,0.48,0.004,3.06
2024-09-06,0.84,0.84,0.849,0.838,33323,2810953.0,1.31,0.0,0.0,2.78
2024-09-09,0.839,0.82,0.839,0.814,48792,3994464.0,2.98,-2.38,-0.02,4.07
2024-09-10,0.82,0.82,0.825,0.813,35808,2928893.0,1.46,0.0,0.0,2.99
2024-09-11,0.82,0.826,0.827,0.818,7514,618308.0,1.1,0.73,0.006,0.63
2024-09-12,0.826,0.825,0.83,0.82,14563,1202031.0,1.21,-0.12,-0.001,1.22
2024-09-13,0.833,0.846,0.855,0.833,55407,4701442.0,2.67,2.55,0.021,4.63
2024-09-18,0.853,0.852,0.864,0.84,57022,4862419.0,2.84,0.71,0.006,4.76
2024-09-19,0.851,0.863,0.864,0.83,66057,5636088.0,3.99,1.29,0.011,5.51
2024-09-20,0.863,0.884,0.886,0.859,69956,6142796.0,3.13,2.43,0.021,5.84
2024-09-23,0.885,0.894,0.903,0.885,100677,9017423.0,2.04,1.13,0.01,8.4
2024-09-24,0.893,0.912,0.916,0.893,86200,7815636.0,2.57,2.01,0.018,7.2
2024-09-25,0.92,0.928,0.952,0.92,80415,7561719.0,3.51,1.75,0.016,6.71
2024-09-26,0.927,0.946,0.947,0.925,51572,4811786.0,2.37,1.94,0.018,4.31
2024-09-27,0.95,0.948,0.967,0.926,38934,3697051.0,4.33,0.21,0.002,3.25
2024-09-30,0.976,1.021,1.031,0.956,91304,9068335.0,7.91,7.7,0.073,7.62
2024-10-08,1.091,1.01,1.123,0.977,132174,13656731.0,14.3,-1.08,-0.011,11.03
2024-10-09,0.993,0.933,0.994,0.933,50344,4825004.0,6.04,-7.62,-0.077,4.2
2024-10-10,0.932,0.95,0.969,0.928,64007,6091541.0,4.39,1.82,0.017,5.34
2024-10-11,0.954,0.95,0.97,0.945,75400,7229943.0,2.63,0.0,0.0,6.29
2024-10-14,0.95,0.978,0.978,0.946,90842,8772652.0,3.37,2.95,0.028,7.58
2024-10-15,0.977,0.945,0.977,0.942,52597,5005187.0,3.58,-3.37,-0.033,4.39
2024-10-16,0.945,0.972,0.973,0.936,65247,6268735.0,3.92,2.86,0.027,5.45
2024-10-17,0.973,0.961,0.975,0.956,32877,3176744.0,1.95,-1.13,-0.011,2.74
