datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-07,0.878,0.808,0.946,0.785,302030,25484800.875,16.41,-17.64,-0.173,50.26
2025-04-08,0.812,0.833,0.857,0.807,247642,20621634.419,6.19,3.09,0.025,41.21
2025-04-09,0.814,0.855,0.864,0.778,1037843,87891825.771,10.32,2.64,0.022,172.7
2025-04-10,0.888,0.882,0.916,0.875,1305098,118348225.79,4.8,3.16,0.027,217.17
2025-04-11,0.858,0.897,0.908,0.858,260400,23311216.24,5.67,1.7,0.015,43.33
2025-04-14,0.918,0.905,0.921,0.903,203151,18551382.692,2.01,0.89,0.008,33.81
2025-04-15,0.906,0.901,0.91,0.892,108870,9787365.043,1.99,-0.44,-0.004,18.12
2025-04-16,0.896,0.882,0.896,0.867,172741,15233707.714,3.22,-2.11,-0.019,28.74
2025-04-17,0.877,0.88,0.895,0.874,102292,9077450.336,2.38,-0.23,-0.002,17.02
2025-04-18,0.879,0.885,0.888,0.876,70578,6229058.476,1.36,0.57,0.005,11.74
2025-04-21,0.885,0.91,0.91,0.883,144557,13036603.9,3.05,2.82,0.025,24.05
2025-04-22,0.91,0.894,0.91,0.894,119265,10729005.14,1.76,-1.76,-0.016,19.85
2025-04-23,0.896,0.923,0.931,0.896,282420,25998399.568,3.91,3.24,0.029,47.0
2025-04-24,0.922,0.894,0.922,0.893,109805,9883445.645,3.14,-3.14,-0.029,18.27
2025-04-25,0.904,0.91,0.919,0.892,182771,16660202.533,3.02,1.79,0.016,30.41
2025-04-28,0.914,0.901,0.914,0.899,96484,8742246.91,1.65,-0.99,-0.009,16.06
2025-04-29,0.901,0.909,0.912,0.893,68023,6173214.885,2.11,0.89,0.008,11.32
2025-04-30,0.909,0.929,0.933,0.909,123640,11473252.511,2.64,2.2,0.02,20.57
2025-05-06,0.944,0.97,0.972,0.944,395624,38063611.909,3.01,4.41,0.041,65.83
2025-05-07,0.986,0.964,0.987,0.949,236078,22797356.303,3.92,-0.62,-0.006,39.28
2025-05-08,0.957,0.987,0.991,0.957,1271720,125275833.358,3.53,2.39,0.023,211.62
2025-05-09,0.979,0.967,0.986,0.966,183795,17905334.294,2.03,-2.03,-0.02,30.58
2025-05-12,0.976,0.989,0.99,0.976,164048,16111609.617,1.45,2.28,0.022,27.3
2025-05-13,1.001,0.982,1.004,0.98,287457,28650065.123,2.43,-0.71,-0.007,47.83
2025-05-14,0.984,0.992,1.004,0.984,265629,26443315.806,2.04,1.02,0.01,44.2
2025-05-15,0.99,0.967,0.99,0.956,172299,16678810.714,3.43,-2.52,-0.025,28.67
2025-05-16,0.966,0.964,0.97,0.952,108816,10505472.821,1.86,-0.31,-0.003,18.11
2025-05-19,0.964,0.956,0.964,0.947,104873,9997278.52,1.76,-0.83,-0.008,17.45
2025-05-20,0.957,0.96,0.965,0.947,89539,8543422.026,1.88,0.42,0.004,14.9
2025-05-21,0.961,0.953,0.961,0.949,58060,5541109.767,1.25,-0.73,-0.007,9.66
2025-05-22,0.95,0.949,0.96,0.946,98464,9397826.026,1.47,-0.42,-0.004,16.38
2025-05-23,0.946,0.927,0.95,0.927,88863,8350992.52,2.42,-2.32,-0.022,14.79
2025-05-26,0.927,0.942,0.942,0.925,78741,7368727.359,1.83,1.62,0.015,13.1
2025-05-27,0.938,0.927,0.938,0.923,126700,11747881.862,1.59,-1.59,-0.015,21.08
2025-05-28,0.924,0.932,0.938,0.924,139867,13022699.03,1.51,0.54,0.005,23.27
2025-05-29,0.93,0.958,0.958,0.93,123963,11771914.668,3.0,2.79,0.026,20.63
2025-05-30,0.958,0.941,0.968,0.935,92847,8737945.066,3.44,-1.77,-0.017,15.45
2025-06-03,0.941,0.94,0.952,0.936,87435,8269517.1,1.7,-0.11,-0.001,14.55
2025-06-04,0.938,0.962,0.966,0.936,138844,13313260.418,3.19,2.34,0.022,23.1
2025-06-05,0.962,0.994,0.997,0.962,273724,26871444.337,3.64,3.33,0.032,45.55
2025-06-06,0.993,1.001,1.005,0.987,295667,29512572.262,1.81,0.7,0.007,49.2
2025-06-09,1.001,1.016,1.029,1.001,746350,75785810.892,2.8,1.5,0.015,124.2
2025-06-10,1.018,1.0,1.018,0.986,212626,21304258.564,3.15,-1.57,-0.016,35.38
2025-06-11,0.999,0.999,1.012,0.996,83965,8431259.317,1.6,-0.1,-0.001,13.97
2025-06-12,0.999,1.015,1.029,0.992,271735,27733920.593,3.7,1.6,0.016,45.22
2025-06-13,1.007,0.999,1.014,0.994,134313,13442362.696,1.97,-1.58,-0.016,22.35
2025-06-16,0.996,1.023,1.028,0.996,228184,23282019.131,3.2,2.4,0.024,37.97
2025-06-17,1.023,1.015,1.023,1.007,103290,10463463.261,1.56,-0.78,-0.008,17.19
2025-06-18,1.01,1.031,1.032,1.003,163076,16655621.292,2.86,1.58,0.016,27.14
2025-06-19,1.031,1.022,1.04,1.017,203190,20982211.085,2.23,-0.87,-0.009,33.81
2025-06-20,1.018,1.0,1.021,0.999,109825,11076110.148,2.15,-2.15,-0.022,18.28
2025-06-23,1.002,1.005,1.007,0.989,155762,15563414.062,1.8,0.5,0.005,25.92
2025-06-24,1.004,1.022,1.025,1.002,196185,20009718.199,2.29,1.69,0.017,32.65
2025-06-25,1.023,1.048,1.049,1.023,176473,18284831.957,2.54,2.54,0.026,29.37
2025-06-26,1.048,1.056,1.068,1.048,151268,15984271.569,1.91,0.76,0.008,25.17
2025-06-27,1.056,1.077,1.085,1.043,207860,22202397.515,3.98,1.99,0.021,34.59
