datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-28,1.001,0.994,1.003,0.992,6793427,679366843.537,1.1,-0.9,-0.009,19.66
2024-11-29,0.994,1.003,1.015,0.991,13601032,1367725168.648,2.41,0.91,0.009,39.37
2024-12-02,1.002,1.014,1.018,1.002,6834691,692683138.568,1.6,1.1,0.011,19.78
2024-12-03,1.014,1.016,1.02,1.008,8062349,817319275.659,1.18,0.2,0.002,23.34
2024-12-04,1.015,1.008,1.016,1.006,7123828,721138709.311,0.98,-0.79,-0.008,20.62
2024-12-05,1.008,1.007,1.011,1.004,6107569,616315319.758,0.69,-0.1,-0.001,17.68
2024-12-06,1.007,1.021,1.029,1.007,8914322,908973353.153,2.18,1.39,0.014,25.8
2024-12-09,1.021,1.02,1.027,1.012,7280646,743113098.559,1.47,-0.1,-0.001,21.07
2024-12-10,1.051,1.028,1.057,1.024,9278334,964257705.184,3.24,0.78,0.008,26.86
2024-12-11,1.029,1.025,1.03,1.023,6943616,713381947.977,0.68,-0.29,-0.003,20.1
2024-12-12,1.025,1.035,1.036,1.024,9036613,931449585.903,1.17,0.98,0.01,26.16
2024-12-13,1.032,1.013,1.032,1.011,10606624,1080147961.871,2.03,-2.13,-0.022,30.7
2024-12-16,1.013,1.005,1.013,1.002,8205492,826577964.568,1.09,-0.79,-0.008,23.75
2024-12-17,1.005,1.005,1.014,1.003,8550834,862883490.594,1.09,0.0,0.0,24.75
2024-12-18,1.005,1.011,1.014,1.005,7497736,757915644.341,0.9,0.6,0.006,21.7
2024-12-19,1.007,1.013,1.015,1.0,8971947,904832863.597,1.48,0.2,0.002,25.97
2024-12-20,1.012,1.011,1.018,1.008,8127339,823507812.365,0.99,-0.2,-0.002,23.52
2024-12-23,1.011,1.008,1.018,1.005,9090968,922047895.858,1.29,-0.3,-0.003,26.31
2024-12-24,1.008,1.019,1.02,1.008,8031301,814718834.649,1.19,1.09,0.011,23.25
2024-12-25,1.018,1.019,1.023,1.013,9277589,945450130.416,0.98,0.0,0.0,26.85
2024-12-26,1.019,1.019,1.021,1.014,7870309,802389787.552,0.69,0.0,0.0,22.78
2024-12-27,1.019,1.017,1.028,1.016,10300420,1053370877.199,1.18,-0.2,-0.002,29.81
2024-12-30,1.018,1.022,1.025,1.017,11108094,1136894616.737,0.79,0.49,0.005,32.15
2024-12-31,1.023,1.011,1.024,1.005,9333831,948177158.677,1.86,-1.08,-0.011,27.02
2025-01-02,1.007,0.976,1.007,0.967,10261210,1014375004.457,3.96,-3.46,-0.035,29.7
2025-01-03,0.972,0.961,0.979,0.96,10990096,1068810489.197,1.95,-1.54,-0.015,31.81
2025-01-06,0.961,0.96,0.965,0.954,8489933,815245234.755,1.14,-0.1,-0.001,24.57
2025-01-07,0.961,0.967,0.967,0.956,6807875,654742558.892,1.15,0.73,0.007,19.71
2025-01-08,0.965,0.965,0.974,0.949,10169413,977762545.446,2.59,-0.21,-0.002,29.44
2025-01-09,0.962,0.964,0.968,0.959,7798382,753647445.346,0.93,-0.1,-0.001,22.57
2025-01-10,0.964,0.954,0.968,0.953,7460848,717501424.471,1.56,-1.04,-0.01,21.6
2025-01-13,0.95,0.95,0.955,0.946,7492340,712213953.094,0.94,-0.42,-0.004,21.69
2025-01-14,0.95,0.978,0.979,0.949,7764629,751522670.57,3.16,2.95,0.028,22.47
2025-01-15,0.981,0.97,0.981,0.968,6822104,663939523.731,1.33,-0.82,-0.008,19.75
2025-01-16,0.974,0.972,0.978,0.965,8251711,801124356.977,1.34,0.21,0.002,23.88
2025-01-17,0.972,0.975,0.981,0.966,8291369,808441961.487,1.54,0.31,0.003,24.0
2025-01-20,0.983,0.98,0.988,0.978,9267109,912812766.843,1.03,0.51,0.005,26.82
2025-01-21,0.984,0.981,0.986,0.976,7600497,744768928.422,1.02,0.1,0.001,22.0
2025-01-22,0.979,0.973,0.979,0.969,7497098,728839611.96,1.02,-0.82,-0.008,21.7
2025-01-23,0.981,0.973,0.991,0.972,8178672,802961405.052,1.95,0.0,0.0,23.67
2025-01-24,0.973,0.982,0.985,0.971,7965698,780865556.854,1.44,0.92,0.009,23.06
2025-01-27,0.985,0.977,0.986,0.976,8258345,810109198.664,1.02,-0.51,-0.005,23.9
2025-02-05,0.979,0.974,0.981,0.971,7852867,765348176.076,1.02,-0.31,-0.003,22.73
2025-02-06,0.974,0.988,0.989,0.972,7515212,737557787.131,1.75,1.44,0.014,21.75
2025-02-07,0.988,1.004,1.011,0.985,8063275,807113227.968,2.63,1.62,0.016,23.34
2025-02-10,0.999,1.008,1.01,0.999,7836671,787559864.364,1.1,0.4,0.004,22.68
2025-02-11,1.008,1.004,1.008,1.0,5666223,568488694.397,0.79,-0.4,-0.004,16.4
2025-02-12,1.004,1.012,1.015,0.999,5480754,550614545.563,1.59,0.8,0.008,15.86
2025-02-13,1.011,1.008,1.018,1.007,4712574,477187652.844,1.09,-0.4,-0.004,13.64
2025-02-14,1.008,1.017,1.019,1.007,4780533,484692115.887,1.19,0.89,0.009,13.84
2025-02-17,1.016,1.019,1.022,1.012,3847422,391698741.829,0.98,0.2,0.002,11.14
2025-02-18,1.016,1.008,1.022,1.005,3435893,349711325.985,1.67,-1.08,-0.011,9.95
2025-02-19,1.011,1.017,1.018,1.005,3470109,351440403.861,1.29,0.89,0.009,10.04
2025-02-20,1.015,1.018,1.019,1.012,2667426,270920716.14,0.69,0.1,0.001,7.72
2025-02-21,1.017,1.03,1.032,1.016,3239326,331191851.432,1.57,1.18,0.012,9.38
2025-02-24,1.029,1.029,1.034,1.022,3491449,359256938.058,1.17,-0.1,-0.001,10.11
2025-02-25,1.024,1.019,1.026,1.015,3301478,336898366.403,1.07,-0.97,-0.01,9.56
2025-02-26,1.019,1.026,1.027,1.018,3102942,316965897.077,0.88,0.69,0.007,8.98
2025-02-27,1.026,1.026,1.029,1.016,2494720,255236750.154,1.27,0.0,0.0,7.22
2025-02-28,1.025,1.004,1.025,1.003,2730124,277621324.854,2.14,-2.14,-0.022,7.9
2025-03-03,1.007,1.004,1.016,1.0,2302307,232164333.861,1.59,0.0,0.0,6.66
2025-03-04,1.001,1.004,1.006,0.996,2302683,230762066.234,1.0,0.0,0.0,6.67
2025-03-05,1.004,1.01,1.01,1.002,2250526,226047923.028,0.8,0.6,0.006,6.51
2025-03-06,1.01,1.024,1.028,1.01,1909334,195060835.256,1.78,1.39,0.014,5.53
2025-03-07,1.022,1.021,1.028,1.019,2157128,220856335.45,0.88,-0.29,-0.003,6.24
2025-03-10,1.023,1.019,1.027,1.012,1836185,186587711.448,1.47,-0.2,-0.002,5.31
2025-03-11,1.015,1.019,1.019,1.009,1255764,127394094.383,0.98,0.0,0.0,3.63
2025-03-12,1.019,1.019,1.026,1.016,1232041,125804730.812,0.98,0.0,0.0,3.57
2025-03-13,1.02,1.012,1.021,1.007,911962,92314236.929,1.37,-0.69,-0.007,2.64
2025-03-14,1.014,1.034,1.037,1.013,2374797,244955339.399,2.37,2.17,0.022,6.87
2025-03-17,1.036,1.033,1.04,1.032,1507387,155975557.937,0.77,-0.1,-0.001,4.36
2025-03-18,1.035,1.037,1.04,1.034,1750405,181424615.531,0.58,0.39,0.004,5.07
2025-03-19,1.037,1.037,1.04,1.03,2676940,276822241.749,0.96,0.0,0.0,7.75
2025-03-20,1.034,1.027,1.036,1.025,1290551,133003052.814,1.06,-0.96,-0.01,3.74
2025-03-21,1.027,1.011,1.029,1.009,1037751,105940714.235,1.95,-1.56,-0.016,3.0
2025-03-24,1.014,1.015,1.016,1.006,987250,99920578.627,0.99,0.4,0.004,2.86
2025-03-25,1.013,1.013,1.018,1.011,1154748,116970452.917,0.69,-0.2,-0.002,3.34
2025-03-26,1.013,1.01,1.018,1.009,1087066,109985200.712,0.89,-0.3,-0.003,3.15
2025-03-27,1.009,1.013,1.019,1.005,794848,80380156.235,1.39,0.3,0.003,2.3
2025-03-28,1.012,1.009,1.013,1.006,367929,37126648.531,0.69,-0.39,-0.004,1.06
2025-03-31,1.008,1.0,1.01,0.995,520986,52121221.13,1.49,-0.89,-0.009,1.51
2025-04-01,1.0,1.001,1.007,0.999,714256,71511842.684,0.8,0.1,0.001,2.07
2025-04-02,1.0,1.001,1.005,0.998,1171579,117276306.139,0.7,0.0,0.0,3.39
2025-04-03,0.996,0.993,1.0,0.988,1010214,100244059.464,1.2,-0.8,-0.008,2.92
2025-04-07,0.967,0.906,0.967,0.894,836348,77339690.148,7.35,-8.76,-0.087,2.42
2025-04-08,0.908,0.925,0.925,0.908,1210996,111178559.129,1.88,2.1,0.019,3.51
2025-04-09,0.916,0.937,0.94,0.908,1351504,124702218.419,3.46,1.3,0.012,3.91
2025-04-10,0.952,0.953,0.96,0.943,1278979,122114466.555,1.81,1.71,0.016,3.7
2025-04-11,0.951,0.96,0.962,0.947,1128254,107726015.984,1.57,0.73,0.007,3.27
2025-04-14,0.965,0.963,0.969,0.96,826163,79631277.471,0.94,0.31,0.003,2.39
2025-04-15,0.963,0.962,0.964,0.956,1992519,190868027.854,0.83,-0.1,-0.001,5.77
2025-04-16,0.963,0.961,0.963,0.95,338292,32309378.9,1.35,-0.1,-0.001,0.98
2025-04-17,0.958,0.961,0.965,0.953,279006,26838119.066,1.25,0.0,0.0,0.81
