datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.636,0.631,0.639,0.626,195823,12361106.0,2.03,-1.25,-0.008,6.66
2024-06-04,0.629,0.639,0.641,0.628,210628,13372251.0,2.06,1.27,0.008,7.16
2024-06-05,0.638,0.635,0.64,0.634,157484,10032744.0,0.94,-0.63,-0.004,5.36
2024-06-06,0.636,0.633,0.64,0.631,236875,15070208.0,1.42,-0.31,-0.002,8.05
2024-06-07,0.636,0.629,0.637,0.626,159852,10062418.0,1.74,-0.63,-0.004,5.44
2024-06-11,0.628,0.629,0.631,0.623,157161,9834093.0,1.27,0.0,0.0,5.34
2024-06-12,0.628,0.628,0.63,0.624,157061,9866359.0,0.95,-0.16,-0.001,5.34
2024-06-13,0.628,0.618,0.628,0.617,141113,8793194.0,1.75,-1.59,-0.01,4.8
2024-06-14,0.618,0.619,0.619,0.609,129612,7973908.0,1.62,0.16,0.001,4.41
2024-06-17,0.614,0.616,0.619,0.614,364040,22464214.0,0.81,-0.48,-0.003,12.38
2024-06-18,0.614,0.618,0.623,0.614,276603,17123641.0,1.46,0.32,0.002,9.41
2024-06-19,0.621,0.614,0.621,0.613,251704,15489942.0,1.29,-0.65,-0.004,8.56
2024-06-20,0.62,0.607,0.62,0.606,254867,15613340.0,2.28,-1.14,-0.007,8.67
2024-06-21,0.606,0.609,0.612,0.606,225662,13747390.0,0.99,0.33,0.002,7.67
2024-06-24,0.607,0.602,0.607,0.597,306455,18469648.0,1.64,-1.15,-0.007,10.42
2024-06-25,0.603,0.607,0.612,0.603,287692,17460566.0,1.5,0.83,0.005,9.78
2024-06-26,0.606,0.614,0.614,0.601,198842,12061752.0,2.14,1.15,0.007,6.76
2024-06-27,0.611,0.6,0.612,0.598,250024,15085442.0,2.28,-2.28,-0.014,8.5
2024-06-28,0.6,0.6,0.606,0.598,282635,17044742.0,1.33,0.0,0.0,9.61
2024-07-01,0.6,0.608,0.612,0.599,267394,16141771.0,2.17,1.33,0.008,9.09
2024-07-02,0.608,0.597,0.608,0.596,156133,9426863.0,1.97,-1.81,-0.011,5.31
2024-07-03,0.597,0.594,0.599,0.593,133358,7954116.0,1.01,-0.5,-0.003,4.53
2024-07-04,0.595,0.591,0.596,0.589,253601,15008693.0,1.18,-0.51,-0.003,8.62
2024-07-05,0.589,0.593,0.593,0.585,260505,15311513.0,1.35,0.34,0.002,8.86
2024-07-08,0.59,0.58,0.59,0.578,301897,17625783.0,2.02,-2.19,-0.013,10.27
2024-07-09,0.584,0.581,0.585,0.571,286882,16569985.0,2.41,0.17,0.001,9.76
2024-07-10,0.58,0.579,0.585,0.578,261513,15206601.0,1.2,-0.34,-0.002,8.89
2024-07-11,0.582,0.596,0.597,0.581,186654,11012324.0,2.76,2.94,0.017,6.35
2024-07-12,0.593,0.597,0.599,0.593,226085,13485832.0,1.01,0.17,0.001,7.69
2024-07-15,0.595,0.592,0.596,0.591,189188,11227540.0,0.84,-0.84,-0.005,6.43
2024-07-16,0.591,0.588,0.593,0.586,258620,15234144.0,1.18,-0.68,-0.004,8.79
2024-07-17,0.587,0.586,0.589,0.581,197905,11573050.0,1.36,-0.34,-0.002,6.73
2024-07-18,0.588,0.587,0.588,0.579,224300,13056874.0,1.54,0.17,0.001,7.63
2024-07-19,0.585,0.589,0.592,0.581,264683,15522968.0,1.87,0.34,0.002,9.0
2024-07-22,0.589,0.581,0.589,0.579,116221,6802914.0,1.7,-1.36,-0.008,3.95
2024-07-23,0.58,0.562,0.58,0.562,189052,10814542.0,3.1,-3.27,-0.019,6.43
2024-07-24,0.561,0.555,0.563,0.552,185943,10372253.0,1.96,-1.25,-0.007,6.32
2024-07-25,0.552,0.556,0.559,0.552,182797,10155569.0,1.26,0.18,0.001,6.22
2024-07-26,0.556,0.562,0.567,0.556,208759,11738171.0,1.98,1.08,0.006,7.1
2024-07-29,0.563,0.556,0.563,0.556,153742,8580307.0,1.25,-1.07,-0.006,5.23
2024-07-30,0.555,0.55,0.555,0.547,152455,8367110.0,1.44,-1.08,-0.006,5.18
2024-07-31,0.553,0.57,0.571,0.548,193696,10857446.0,4.18,3.64,0.02,6.59
2024-08-01,0.572,0.561,0.577,0.558,141245,7989971.0,3.33,-1.58,-0.009,4.8
2024-08-02,0.563,0.556,0.563,0.554,137112,7642241.0,1.6,-0.89,-0.005,4.66
2024-08-05,0.555,0.545,0.561,0.545,194354,10757986.0,2.88,-1.98,-0.011,6.61
2024-08-06,0.544,0.549,0.553,0.544,150328,8267794.0,1.65,0.73,0.004,5.11
2024-08-07,0.549,0.55,0.553,0.544,160138,8754629.0,1.64,0.18,0.001,5.45
2024-08-08,0.549,0.556,0.56,0.549,180187,9945352.0,2.0,1.09,0.006,6.13
2024-08-09,0.554,0.55,0.561,0.55,135617,7540155.0,1.98,-1.08,-0.006,4.61
2024-08-12,0.551,0.548,0.551,0.546,159628,8765158.0,0.91,-0.36,-0.002,5.43
2024-08-13,0.546,0.547,0.548,0.541,111339,6060412.0,1.28,-0.18,-0.001,3.79
2024-08-14,0.548,0.535,0.55,0.534,134109,7217050.0,2.93,-2.19,-0.012,4.56
2024-08-15,0.534,0.537,0.542,0.532,157645,8451762.0,1.87,0.37,0.002,5.36
2024-08-16,0.537,0.533,0.538,0.531,131325,7019721.0,1.3,-0.74,-0.004,4.47
2024-08-19,0.533,0.535,0.541,0.533,123663,6656654.0,1.5,0.38,0.002,4.21
2024-08-20,0.536,0.527,0.536,0.525,128713,6838917.0,2.06,-1.5,-0.008,4.38
2024-08-21,0.525,0.527,0.53,0.523,121799,6415642.0,1.33,0.0,0.0,4.14
2024-08-22,0.529,0.524,0.529,0.523,157180,8245964.0,1.14,-0.57,-0.003,5.34
2024-08-23,0.523,0.525,0.53,0.523,176507,9280693.0,1.34,0.19,0.001,6.0
2024-08-26,0.528,0.526,0.531,0.524,145014,7656261.0,1.33,0.19,0.001,4.93
2024-08-27,0.526,0.527,0.528,0.523,143542,7550485.0,0.95,0.19,0.001,4.88
2024-08-28,0.525,0.529,0.531,0.525,135160,7132490.0,1.14,0.38,0.002,4.6
2024-08-29,0.528,0.533,0.537,0.526,146583,7789815.0,2.08,0.76,0.004,4.98
2024-08-30,0.533,0.543,0.551,0.529,182530,9836138.0,4.13,1.88,0.01,6.21
2024-09-02,0.543,0.535,0.544,0.535,212869,11477308.0,1.66,-1.47,-0.008,7.24
2024-09-03,0.534,0.543,0.544,0.533,127052,6862124.0,2.06,1.5,0.008,4.32
2024-09-04,0.543,0.54,0.543,0.536,186518,10078163.0,1.29,-0.55,-0.003,6.34
2024-09-05,0.537,0.536,0.545,0.534,133694,7191475.0,2.04,-0.74,-0.004,4.55
2024-09-06,0.534,0.528,0.536,0.527,156264,8301803.0,1.68,-1.49,-0.008,5.31
2024-09-09,0.53,0.524,0.532,0.523,168074,8856031.0,1.7,-0.76,-0.004,5.72
2024-09-10,0.523,0.521,0.523,0.515,184825,9612342.0,1.53,-0.57,-0.003,6.28
2024-09-11,0.519,0.525,0.526,0.517,165191,8634183.0,1.73,0.77,0.004,5.62
2024-09-12,0.525,0.522,0.53,0.522,136191,7167241.0,1.52,-0.57,-0.003,4.63
2024-09-13,0.522,0.516,0.523,0.516,172119,8942342.0,1.34,-1.15,-0.006,5.85
2024-09-18,0.516,0.518,0.52,0.513,172789,8925593.0,1.36,0.39,0.002,5.88
2024-09-19,0.52,0.529,0.534,0.517,170609,8925056.0,3.28,2.12,0.011,5.8
2024-09-20,0.526,0.525,0.526,0.52,213821,11174780.0,1.13,-0.76,-0.004,7.27
2024-09-23,0.525,0.525,0.529,0.523,138348,7284204.0,1.14,0.0,0.0,4.7
2024-09-24,0.526,0.551,0.551,0.526,274226,14722892.0,4.76,4.95,0.026,9.32
