datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.538,0.525,0.538,0.521,239514,12611884.0,3.17,-2.05,-0.011,7.03
2024-06-04,0.527,0.531,0.533,0.521,192145,10134851.5,2.29,1.14,0.006,5.64
2024-06-05,0.527,0.522,0.529,0.521,170898,8982695.3,1.51,-1.69,-0.009,5.01
2024-06-06,0.522,0.518,0.53,0.516,220591,11512137.74,2.68,-0.77,-0.004,6.47
2024-06-07,0.521,0.516,0.522,0.513,186983,9638198.8,1.74,-0.39,-0.002,5.49
2024-06-11,0.515,0.512,0.516,0.506,115458,5883559.0,1.94,-0.78,-0.004,3.39
2024-06-12,0.513,0.518,0.519,0.511,179561,9271454.1,1.56,1.17,0.006,5.27
2024-06-13,0.52,0.512,0.52,0.51,153421,7858352.9,1.93,-1.16,-0.006,4.5
2024-06-14,0.512,0.513,0.513,0.505,140547,7130481.0,1.56,0.2,0.001,4.12
2024-06-17,0.513,0.509,0.513,0.508,145045,7404297.9,0.97,-0.78,-0.004,4.26
2024-06-18,0.512,0.512,0.515,0.507,115171,5893060.5,1.57,0.59,0.003,3.38
2024-06-19,0.514,0.507,0.514,0.506,176656,8985171.1,1.56,-0.98,-0.005,5.18
2024-06-20,0.507,0.496,0.509,0.496,213398,10680980.6,2.56,-2.17,-0.011,6.26
2024-06-21,0.498,0.498,0.503,0.495,168570,8389202.188,1.61,0.4,0.002,4.95
2024-06-24,0.493,0.484,0.498,0.482,218753,10640671.858,3.21,-2.81,-0.014,6.42
2024-06-25,0.484,0.481,0.488,0.478,112214,5413181.8,2.07,-0.62,-0.003,3.29
2024-06-26,0.482,0.498,0.498,0.477,288952,14096034.1,4.37,3.53,0.017,8.48
2024-06-27,0.492,0.487,0.497,0.487,183572,9013241.0,2.01,-2.21,-0.011,5.39
2024-06-28,0.489,0.49,0.496,0.486,199052,9799775.7,2.05,0.62,0.003,5.84
2024-07-01,0.498,0.498,0.499,0.49,180608,8915542.5,1.84,1.63,0.008,5.3
2024-07-02,0.497,0.489,0.497,0.488,171107,8420080.6,1.81,-1.81,-0.009,5.02
2024-07-03,0.488,0.489,0.491,0.484,166716,8128923.2,1.43,0.0,0.0,4.89
2024-07-04,0.489,0.48,0.492,0.479,184684,8938139.1,2.66,-1.84,-0.009,5.42
2024-07-05,0.478,0.486,0.487,0.475,253559,12200014.4,2.5,1.25,0.006,7.44
2024-07-08,0.486,0.473,0.486,0.472,196233,9352901.4,2.88,-2.67,-0.013,5.76
2024-07-09,0.473,0.476,0.48,0.465,188680,8899108.6,3.17,0.63,0.003,5.54
2024-07-10,0.476,0.476,0.487,0.474,229035,11036927.5,2.73,0.0,0.0,6.72
2024-07-11,0.479,0.498,0.498,0.479,355947,17582511.9,3.99,4.62,0.022,10.44
2024-07-12,0.496,0.488,0.496,0.485,344850,16856351.7,2.21,-2.01,-0.01,10.12
2024-07-15,0.487,0.487,0.489,0.484,223667,10888527.5,1.02,-0.2,-0.001,6.56
2024-07-16,0.482,0.488,0.49,0.482,196282,9558101.9,1.64,0.21,0.001,5.76
2024-07-17,0.49,0.481,0.49,0.48,226861,10942417.3,2.05,-1.43,-0.007,6.66
2024-07-18,0.475,0.48,0.481,0.471,199523,9487764.7,2.08,-0.21,-0.001,5.85
2024-07-19,0.479,0.482,0.485,0.472,246642,11822028.0,2.71,0.42,0.002,7.24
