datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.898,0.889,0.898,0.885,126099,11228819.764,1.45,-1.0,-0.009,2.29
2024-06-04,0.889,0.904,0.905,0.887,188503,16913799.698,2.02,1.69,0.015,3.43
2024-06-05,0.902,0.891,0.905,0.89,114364,10256443.6,1.66,-1.44,-0.013,2.08
2024-06-06,0.892,0.892,0.898,0.89,244863,21894925.004,0.9,0.11,0.001,4.45
2024-06-07,0.892,0.881,0.894,0.879,295612,26192075.5,1.68,-1.23,-0.011,5.37
2024-06-11,0.881,0.887,0.887,0.874,605527,53269513.8,1.48,0.68,0.006,11.0
2024-06-12,0.883,0.887,0.889,0.882,78180,6931217.691,0.79,0.0,0.0,1.42
2024-06-13,0.887,0.875,0.887,0.798,139258,12175313.929,10.03,-1.35,-0.012,2.53
2024-06-14,0.874,0.875,0.876,0.868,166046,14500271.445,0.91,0.0,0.0,3.02
2024-06-17,0.873,0.874,0.88,0.871,285267,24953288.7,1.03,-0.11,-0.001,5.18
2024-06-18,0.873,0.871,0.876,0.867,106053,9221402.0,1.03,-0.34,-0.003,1.93
2024-06-19,0.872,0.858,0.872,0.857,108580,9346831.3,1.72,-1.49,-0.013,1.97
2024-06-20,0.857,0.849,0.861,0.847,152186,13001055.049,1.63,-1.05,-0.009,2.77
2024-06-21,0.849,0.845,0.85,0.839,116586,9850759.943,1.3,-0.47,-0.004,2.12
2024-06-24,0.843,0.84,0.853,0.837,97803,8269316.741,1.89,-0.59,-0.005,1.78
2024-06-25,0.84,0.835,0.845,0.833,53959,4527626.7,1.43,-0.6,-0.005,0.98
2024-06-26,0.836,0.845,0.848,0.833,323471,27306943.6,1.8,1.2,0.01,5.88
2024-06-27,0.849,0.83,0.849,0.829,114250,9519687.1,2.37,-1.78,-0.015,2.08
2024-06-28,0.832,0.824,0.836,0.822,57849,4782386.6,1.69,-0.72,-0.006,1.05
2024-07-01,0.826,0.824,0.826,0.815,387160,31790894.539,1.33,0.0,0.0,7.04
2024-07-02,0.823,0.813,0.823,0.81,115673,9406253.649,1.58,-1.33,-0.011,2.1
2024-07-03,0.815,0.806,0.815,0.803,65480,5277767.568,1.48,-0.86,-0.007,1.19
2024-07-04,0.808,0.796,0.809,0.793,149283,11942171.3,1.99,-1.24,-0.01,2.71
2024-07-05,0.798,0.804,0.804,0.786,276491,21890078.6,2.26,1.01,0.008,5.02
2024-07-08,0.802,0.789,0.802,0.788,179898,14251294.414,1.74,-1.87,-0.015,3.27
2024-07-09,0.789,0.8,0.804,0.785,288590,22850460.63,2.41,1.39,0.011,5.24
2024-07-10,0.8,0.802,0.809,0.799,108854,8747155.196,1.25,0.25,0.002,1.98
2024-07-11,0.806,0.813,0.814,0.801,96378,7766539.5,1.62,1.37,0.011,1.75
2024-07-12,0.812,0.815,0.815,0.807,37419,3036623.9,0.98,0.25,0.002,0.68
2024-07-15,0.815,0.808,0.815,0.802,64414,5199920.9,1.6,-0.86,-0.007,1.17
2024-07-16,0.806,0.806,0.807,0.803,40096,3226633.3,0.5,-0.25,-0.002,0.73
2024-07-17,0.807,0.811,0.813,0.802,171926,13928451.5,1.36,0.62,0.005,3.12
2024-07-18,0.808,0.817,0.818,0.805,107917,8750785.646,1.6,0.74,0.006,1.96
2024-07-19,0.815,0.822,0.823,0.811,92237,7561540.917,1.47,0.61,0.005,1.68
2024-07-22,0.82,0.819,0.823,0.813,184667,15134188.284,1.22,-0.36,-0.003,3.36
2024-07-23,0.819,0.792,0.819,0.792,47004,3766899.1,3.3,-3.3,-0.027,0.85
2024-07-24,0.79,0.78,0.794,0.774,121855,9528787.3,2.53,-1.52,-0.012,2.21
2024-07-25,0.776,0.775,0.78,0.771,43793,3395503.4,1.15,-0.64,-0.005,0.8
2024-07-26,0.775,0.778,0.783,0.772,28978,2253976.3,1.42,0.39,0.003,0.53
2024-07-29,0.779,0.767,0.78,0.766,92377,7136150.4,1.8,-1.41,-0.011,1.68
2024-07-30,0.771,0.76,0.771,0.754,135735,10296054.556,2.22,-0.91,-0.007,2.47
2024-07-31,0.76,0.795,0.796,0.758,84081,6594017.2,5.0,4.61,0.035,1.53
2024-08-01,0.795,0.784,0.798,0.78,64877,5113009.749,2.26,-1.38,-0.011,1.18
2024-08-02,0.78,0.776,0.789,0.775,52132,4072381.6,1.79,-1.02,-0.008,0.95
2024-08-05,0.775,0.771,0.79,0.77,119027,9272395.2,2.58,-0.64,-0.005,2.16
2024-08-06,0.771,0.775,0.781,0.768,66949,5178863.6,1.69,0.52,0.004,1.22
2024-08-07,0.775,0.779,0.78,0.769,53541,4160528.9,1.42,0.52,0.004,0.97
2024-08-08,0.779,0.782,0.789,0.773,36140,2821584.5,2.05,0.39,0.003,0.66
2024-08-09,0.785,0.777,0.788,0.777,50002,3907698.8,1.41,-0.64,-0.005,0.91
2024-08-12,0.777,0.78,0.785,0.773,33165,2587048.5,1.54,0.39,0.003,0.6
2024-08-13,0.782,0.779,0.782,0.771,116774,9062079.9,1.41,-0.13,-0.001,2.12
2024-08-14,0.777,0.77,0.777,0.769,27690,2135269.0,1.03,-1.16,-0.009,0.5
2024-08-15,0.765,0.774,0.778,0.765,175635,13550262.2,1.69,0.52,0.004,3.19
2024-08-16,0.77,0.772,0.774,0.768,33732,2602171.7,0.78,-0.26,-0.002,0.61
