datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-05,0.99,0.958,0.99,0.957,1002448,97873627.0,3.32,-3.62,-0.036,47.66
2024-01-08,0.951,0.94,0.954,0.938,628082,59248804.0,1.67,-1.88,-0.018,29.86
2024-01-09,0.939,0.952,0.96,0.935,382942,36448080.0,2.66,1.28,0.012,18.21
2024-01-10,0.955,0.948,0.96,0.941,168391,15995892.0,2.0,-0.42,-0.004,8.01
2024-01-11,0.95,0.959,0.963,0.944,116729,11133709.0,2.0,1.16,0.011,5.55
2024-01-12,0.953,0.949,0.963,0.946,101756,9718509.0,1.77,-1.04,-0.01,4.84
2024-01-15,0.95,0.949,0.956,0.941,102600,9733400.0,1.58,0.0,0.0,4.88
2024-01-16,0.946,0.948,0.948,0.935,125327,11838967.0,1.37,-0.11,-0.001,5.96
2024-01-17,0.944,0.911,0.948,0.911,92343,8567652.0,3.9,-3.9,-0.037,4.39
2024-01-18,0.902,0.91,0.912,0.882,124975,11183063.0,3.29,-0.11,-0.001,5.94
2024-01-19,0.909,0.905,0.919,0.905,104347,9514769.0,1.54,-0.55,-0.005,4.96
2024-01-22,0.905,0.862,0.906,0.854,143251,12494509.0,5.75,-4.75,-0.043,6.81
2024-01-23,0.857,0.873,0.877,0.856,107488,9346678.0,2.44,1.28,0.011,5.11
2024-01-24,0.876,0.879,0.889,0.852,50720,4417654.0,4.24,0.69,0.006,2.41
2024-01-25,0.875,0.898,0.9,0.87,106403,9431031.0,3.41,2.16,0.019,5.06
2024-01-26,0.895,0.874,0.899,0.862,100489,8915195.0,4.12,-2.67,-0.024,4.78
2024-01-29,0.875,0.852,0.885,0.852,95335,8243278.0,3.78,-2.52,-0.022,4.53
2024-01-30,0.85,0.83,0.85,0.829,90780,7650820.0,2.46,-2.58,-0.022,4.32
2024-01-31,0.823,0.805,0.83,0.805,117768,9628025.0,3.01,-3.01,-0.025,5.6
2024-02-01,0.803,0.808,0.829,0.793,163056,13209773.0,4.47,0.37,0.003,7.75
2024-02-02,0.81,0.787,0.813,0.767,82438,6551046.0,5.69,-2.6,-0.021,3.92
2024-02-05,0.78,0.772,0.793,0.741,133450,10339834.0,6.61,-1.91,-0.015,6.34
2024-02-06,0.765,0.841,0.841,0.762,92361,7466732.0,10.23,8.94,0.069,4.39
2024-02-07,0.842,0.88,0.886,0.841,124077,10868346.0,5.35,4.64,0.039,5.9
2024-02-08,0.88,0.894,0.915,0.88,86690,7811528.0,3.98,1.59,0.014,4.12
2024-02-19,0.894,0.879,0.923,0.87,59724,5261342.0,5.93,-1.68,-0.015,2.84
2024-02-20,0.871,0.879,0.885,0.87,72887,6392447.0,1.71,0.0,0.0,3.47
2024-02-21,0.871,0.882,0.901,0.868,75061,6672272.0,3.75,0.34,0.003,3.57
2024-02-22,0.882,0.878,0.884,0.872,46789,4094907.0,1.36,-0.45,-0.004,2.22
2024-02-23,0.879,0.885,0.886,0.872,79520,6969498.0,1.59,0.8,0.007,3.78
2024-02-26,0.887,0.895,0.906,0.88,106670,9552364.0,2.94,1.13,0.01,5.07
2024-02-27,0.895,0.907,0.907,0.889,87588,7870484.0,2.01,1.34,0.012,4.16
2024-02-28,0.911,0.892,0.934,0.889,105710,9708842.0,4.96,-1.65,-0.015,5.03
2024-02-29,0.892,0.911,0.913,0.887,70636,6356335.0,2.91,2.13,0.019,3.36
2024-03-01,0.913,0.904,0.913,0.895,98007,8809827.0,1.98,-0.77,-0.007,4.66
