datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-24,0.991,1.002,1.003,0.985,1286393,128419736.0,1.81,0.7,0.007,37.33
2025-03-25,1.0,0.982,1.002,0.977,210177,20778049.0,2.5,-2.0,-0.02,6.1
2025-03-26,0.982,0.982,0.994,0.981,158123,15588390.0,1.32,0.0,0.0,4.59
2025-03-27,0.977,0.993,1.009,0.977,591120,59108987.0,3.26,1.12,0.011,17.15
2025-03-28,0.998,0.979,0.998,0.979,146615,14451180.0,1.91,-1.41,-0.014,4.25
2025-03-31,0.975,0.981,0.993,0.966,168375,16419211.0,2.76,0.2,0.002,4.89
2025-04-01,0.983,0.977,0.989,0.975,111778,10978232.0,1.43,-0.41,-0.004,3.24
2025-04-02,0.973,0.974,0.984,0.971,75491,7369235.0,1.33,-0.31,-0.003,2.19
2025-04-03,0.969,0.969,0.983,0.964,92756,9009839.0,1.95,-0.51,-0.005,2.69
2025-04-07,0.884,0.876,0.948,0.829,262070,23160912.0,12.28,-9.6,-0.093,7.61
2025-04-08,0.878,0.882,0.9,0.87,152848,13502001.0,3.42,0.68,0.006,4.44
2025-04-09,0.881,0.926,0.941,0.864,208148,19059415.0,8.73,4.99,0.044,6.04
2025-04-10,0.94,0.934,0.956,0.933,118585,11182857.0,2.48,0.86,0.008,3.44
2025-04-11,0.932,0.969,0.986,0.932,151253,14525518.0,5.78,3.75,0.035,4.39
2025-04-14,0.972,0.969,0.981,0.962,115999,11252169.0,1.96,0.0,0.0,3.37
2025-04-15,0.973,0.96,0.973,0.951,70459,6727526.0,2.27,-0.93,-0.009,2.04
2025-04-16,0.964,0.965,0.967,0.95,68245,6541868.0,1.77,0.52,0.005,1.98
2025-04-17,0.965,0.971,0.98,0.96,76946,7495430.0,2.07,0.62,0.006,2.23
2025-04-18,0.966,0.964,0.967,0.957,52716,5070632.0,1.03,-0.72,-0.007,1.53
2025-04-21,0.955,0.972,0.973,0.955,63306,6145241.0,1.87,0.83,0.008,1.84
2025-04-22,0.973,0.967,0.974,0.962,109163,10575494.0,1.23,-0.51,-0.005,3.17
2025-04-23,0.976,0.966,0.976,0.962,75477,7292830.0,1.45,-0.1,-0.001,2.19
2025-04-24,0.964,0.957,0.966,0.954,69723,6689525.0,1.24,-0.93,-0.009,2.02
2025-04-25,0.953,0.958,0.964,0.949,36402,3482546.0,1.57,0.1,0.001,1.06
2025-04-28,0.958,0.958,0.965,0.953,84183,8071370.0,1.25,0.0,0.0,2.44
2025-04-29,0.954,0.959,0.962,0.95,55843,5337166.0,1.25,0.1,0.001,1.62
2025-04-30,0.963,0.972,0.973,0.963,83951,8152846.0,1.04,1.36,0.013,2.44
2025-05-06,0.973,0.986,0.987,0.973,63247,6222319.0,1.44,1.44,0.014,1.84
2025-05-07,1.0,0.988,1.004,0.981,119076,11806206.0,2.33,0.2,0.002,3.46
2025-05-08,0.98,0.986,0.988,0.98,106783,10511858.0,0.81,-0.2,-0.002,3.1
2025-05-09,0.989,0.961,0.989,0.961,63104,6089760.0,2.84,-2.54,-0.025,1.83
2025-05-12,0.967,0.967,0.972,0.96,68364,6595518.0,1.25,0.62,0.006,1.98
2025-05-13,0.975,0.961,0.977,0.961,38206,3695883.0,1.65,-0.62,-0.006,1.11
2025-05-14,0.97,0.967,0.973,0.959,70245,6763780.0,1.46,0.62,0.006,2.04
2025-05-15,0.969,0.954,0.969,0.951,103855,9901781.0,1.86,-1.34,-0.013,3.01
2025-05-16,0.954,0.948,0.954,0.944,46600,4415709.0,1.05,-0.63,-0.006,1.35
2025-05-19,0.94,0.95,0.957,0.939,104701,9911246.0,1.9,0.21,0.002,3.04
2025-05-20,0.95,0.951,0.955,0.95,84174,8010810.0,0.53,0.11,0.001,2.44
2025-05-21,0.95,0.948,0.953,0.945,59085,5596868.0,0.84,-0.32,-0.003,1.71
2025-05-22,0.952,0.943,0.954,0.943,53515,5069945.0,1.16,-0.53,-0.005,1.55
2025-05-23,0.941,0.933,0.946,0.933,94409,8862787.0,1.38,-1.06,-0.01,2.74
2025-05-26,0.935,0.937,0.947,0.931,57765,5395581.0,1.71,0.43,0.004,1.68
2025-05-27,0.932,0.924,0.933,0.924,82078,7617630.0,0.96,-1.39,-0.013,2.38
2025-05-28,0.925,0.921,0.928,0.92,74000,6822342.0,0.87,-0.32,-0.003,2.15
2025-05-29,0.926,0.937,0.937,0.921,138151,12893003.0,1.74,1.74,0.016,4.01
2025-05-30,0.928,0.925,0.928,0.923,116384,10771101.0,0.53,-1.28,-0.012,3.38
2025-06-03,0.927,0.933,0.938,0.927,68595,6415252.0,1.19,0.86,0.008,1.99
2025-06-04,0.936,0.935,0.938,0.924,33375,3123721.0,1.5,0.21,0.002,0.97
2025-06-05,0.936,0.953,0.954,0.935,82231,7768981.0,2.03,1.93,0.018,2.39
2025-06-06,0.951,0.951,0.952,0.946,56305,5346993.0,0.63,-0.21,-0.002,1.63
2025-06-09,0.952,0.954,0.956,0.95,98765,9409509.0,0.63,0.32,0.003,2.87
2025-06-10,0.955,0.935,0.956,0.932,97452,9166857.0,2.52,-1.99,-0.019,2.83
2025-06-11,0.934,0.933,0.943,0.933,42834,4011324.0,1.07,-0.21,-0.002,1.24
2025-06-12,0.938,0.926,0.938,0.925,66313,6162822.0,1.39,-0.75,-0.007,1.92
2025-06-13,0.92,0.924,0.928,0.917,72263,6667053.0,1.19,-0.22,-0.002,2.1
