datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-29,0.994,1.017,1.02,0.992,1806144,182018033.294,2.81,2.21,0.022,66.02
2025-05-30,1.015,1.022,1.026,1.009,488606,49736543.355,1.67,0.49,0.005,17.86
2025-06-03,1.022,1.019,1.036,1.015,918798,94008232.656,2.05,-0.29,-0.003,33.58
2025-06-04,1.019,1.017,1.023,1.014,176034,17912725.735,0.88,-0.2,-0.002,6.43
2025-06-05,1.017,1.018,1.021,1.007,207199,21027451.357,1.38,0.1,0.001,7.57
2025-06-06,1.022,1.016,1.031,1.014,143533,14680157.037,1.67,-0.2,-0.002,5.25
2025-06-09,1.017,1.038,1.048,1.017,461883,47968409.559,3.05,2.17,0.022,16.88
2025-06-10,1.037,1.022,1.037,1.011,220339,22518948.174,2.5,-1.54,-0.016,8.05
2025-06-11,1.017,1.024,1.026,1.016,137049,14012309.841,0.98,0.2,0.002,5.01
2025-06-12,1.02,1.019,1.026,1.017,96646,9864914.203,0.88,-0.49,-0.005,3.53
2025-06-13,1.023,1.035,1.044,1.018,294038,30260791.222,2.55,1.57,0.016,10.75
2025-06-16,1.036,1.035,1.041,1.025,184722,19124587.729,1.55,0.0,0.0,6.75
2025-06-17,1.035,1.037,1.041,1.024,125807,12984899.422,1.64,0.19,0.002,4.6
2025-06-18,1.038,1.048,1.06,1.036,259240,27200103.838,2.31,1.06,0.011,9.48
2025-06-19,1.048,1.032,1.048,1.019,279628,28800441.494,2.77,-1.53,-0.016,10.22
2025-06-20,1.035,1.017,1.035,1.014,346263,35361913.367,2.03,-1.45,-0.015,12.66
2025-06-23,1.021,1.032,1.032,1.018,219461,22532158.237,1.38,1.47,0.015,8.02
2025-06-24,1.022,1.03,1.036,1.012,217418,22327663.287,2.33,-0.19,-0.002,7.95
2025-06-25,1.03,1.07,1.07,1.03,458746,48581853.389,3.88,3.88,0.04,16.77
2025-06-26,1.071,1.079,1.102,1.071,534700,58337532.418,2.9,0.84,0.009,19.54
2025-06-27,1.079,1.085,1.1,1.078,649751,70682853.321,2.04,0.56,0.006,23.75
2025-06-30,1.093,1.147,1.147,1.091,798027,90200170.631,5.16,5.71,0.062,29.17
2025-07-01,1.148,1.135,1.148,1.122,682717,77333198.635,2.27,-1.05,-0.012,24.96
2025-07-02,1.136,1.107,1.137,1.105,556839,62198298.811,2.82,-2.47,-0.028,20.35
2025-07-03,1.105,1.11,1.127,1.102,581542,64557295.092,2.26,0.27,0.003,21.26
2025-07-04,1.115,1.105,1.117,1.095,760600,83950068.289,1.98,-0.45,-0.005,27.8
