datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.527,0.527,0.529,0.525,29830,1573577.0,0.76,-0.19,-0.001,2.27
2024-06-04,0.531,0.533,0.534,0.529,32910,1749155.0,0.95,1.14,0.006,2.51
2024-06-05,0.533,0.531,0.535,0.53,27886,1486569.0,0.94,-0.38,-0.002,2.12
2024-06-06,0.532,0.526,0.532,0.526,29850,1579023.0,1.13,-0.94,-0.005,2.27
2024-06-07,0.528,0.525,0.53,0.523,19500,1022504.0,1.33,-0.19,-0.001,1.48
2024-06-11,0.522,0.522,0.523,0.519,19809,1033173.0,0.76,-0.57,-0.003,1.51
2024-06-12,0.522,0.52,0.523,0.52,24111,1259420.0,0.57,-0.38,-0.002,1.84
2024-06-13,0.52,0.518,0.52,0.518,17420,903693.0,0.38,-0.38,-0.002,1.33
2024-06-14,0.517,0.519,0.52,0.514,32228,1668897.0,1.16,0.19,0.001,2.45
2024-06-17,0.517,0.518,0.519,0.517,24790,1283591.0,0.39,-0.19,-0.001,1.89
2024-06-18,0.52,0.516,0.52,0.515,48167,2489323.0,0.97,-0.39,-0.002,3.67
2024-06-19,0.515,0.512,0.516,0.512,1461,75008.0,0.78,-0.78,-0.004,0.11
2024-06-20,0.512,0.507,0.513,0.507,46205,2352290.0,1.17,-0.98,-0.005,3.52
2024-06-21,0.507,0.506,0.507,0.502,19235,970373.0,0.99,-0.2,-0.001,1.46
2024-06-24,0.503,0.502,0.506,0.501,45390,2291760.0,0.99,-0.79,-0.004,3.46
2024-06-25,0.503,0.499,0.504,0.497,67121,3356491.0,1.39,-0.6,-0.003,5.11
2024-06-26,0.499,0.506,0.507,0.498,71774,3607248.0,1.8,1.4,0.007,5.47
2024-06-27,0.506,0.5,0.506,0.5,80671,4050435.0,1.19,-1.19,-0.006,6.14
2024-06-28,0.5,0.499,0.503,0.498,29665,1484074.0,1.0,-0.2,-0.001,2.26
2024-07-01,0.499,0.5,0.5,0.494,17954,892269.0,1.2,0.2,0.001,1.37
2024-07-02,0.5,0.499,0.501,0.498,42256,2109236.0,0.6,-0.2,-0.001,3.22
