datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-15,0.995,0.975,1.004,0.975,16549606,1643983694.844,2.9,-2.6,-0.026,10.22
2024-10-16,0.971,0.971,0.983,0.96,5852619,568518694.224,2.36,-0.41,-0.004,3.61
2024-10-17,0.973,0.959,0.983,0.958,6414518,623039070.743,2.57,-1.24,-0.012,3.96
2024-10-18,0.958,0.995,1.016,0.956,11797890,1154920779.135,6.26,3.75,0.036,7.28
2024-10-21,1.005,1.004,1.015,0.991,8606961,863123166.026,2.41,0.9,0.009,5.31
2024-10-22,1.004,1.009,1.013,0.999,7101758,714557087.093,1.39,0.5,0.005,4.38
2024-10-23,1.01,1.013,1.025,1.004,6761069,685516496.227,2.08,0.4,0.004,4.17
2024-10-24,1.012,1.002,1.012,0.999,7735245,776272513.403,1.28,-1.09,-0.011,4.78
2024-10-25,1.004,1.014,1.022,1.001,9729219,985060325.819,2.1,1.2,0.012,6.01
2024-10-28,1.015,1.018,1.018,1.003,9227165,933708108.33,1.48,0.39,0.004,5.7
2024-10-29,1.019,1.007,1.024,1.006,10172574,1032029324.472,1.77,-1.08,-0.011,6.28
2024-10-30,1.006,1.002,1.009,0.994,11113797,1114560701.955,1.49,-0.5,-0.005,6.86
2024-10-31,1.002,1.004,1.011,0.994,9414075,944564079.188,1.7,0.2,0.002,5.81
2024-11-01,1.0,1.002,1.012,0.997,12474995,1254225996.213,1.49,-0.2,-0.002,7.7
2024-11-04,1.001,1.014,1.015,0.999,8418326,847178761.047,1.6,1.2,0.012,5.2
2024-11-05,1.013,1.042,1.043,1.009,14431628,1483338803.065,3.35,2.76,0.028,8.91
2024-11-06,1.049,1.039,1.055,1.032,13749805,1433777897.576,2.21,-0.29,-0.003,8.49
2024-11-07,1.034,1.065,1.066,1.029,10861452,1137368914.438,3.56,2.5,0.026,6.71
2024-11-08,1.08,1.062,1.083,1.054,11936210,1271255481.178,2.72,-0.28,-0.003,7.37
2024-11-11,1.056,1.069,1.07,1.045,22078444,2337561498.975,2.35,0.66,0.007,13.63
2024-11-12,1.067,1.058,1.082,1.05,12142650,1296432749.387,2.99,-1.03,-0.011,7.5
2024-11-13,1.054,1.06,1.064,1.049,18756893,1981796221.373,1.42,0.19,0.002,11.58
2024-11-14,1.06,1.039,1.061,1.037,20901231,2196667805.577,2.26,-1.98,-0.021,12.9
2024-11-15,1.036,1.02,1.041,1.018,20583370,2127425789.489,2.21,-1.83,-0.019,12.71
2024-11-18,1.025,1.011,1.033,1.006,26054710,2658251372.443,2.65,-0.88,-0.009,16.09
2024-11-19,1.012,1.019,1.02,0.997,21008067,2119105317.007,2.27,0.79,0.008,12.97
2024-11-20,1.017,1.024,1.03,1.013,17864664,1825615580.997,1.67,0.49,0.005,11.03
2024-11-21,1.024,1.026,1.029,1.019,17146913,1755808704.389,0.98,0.2,0.002,10.59
2024-11-22,1.022,0.995,1.026,0.992,23652183,2391437249.412,3.31,-3.02,-0.031,14.6
2024-11-25,0.996,0.989,0.998,0.978,20992419,2077459756.572,2.01,-0.6,-0.006,12.96
2024-11-26,0.989,0.983,0.995,0.983,19313897,1908078071.635,1.21,-0.61,-0.006,11.92
2024-11-27,0.984,1.002,1.003,0.976,19809122,1953449603.148,2.75,1.93,0.019,12.23
2024-11-28,1.0,0.991,1.002,0.991,17537903,1747421814.685,1.1,-1.1,-0.011,10.83
2024-11-29,0.991,1.007,1.015,0.991,20671938,2075710462.913,2.42,1.61,0.016,12.76
2024-12-02,1.006,1.014,1.018,1.001,18785781,1899474390.898,1.69,0.7,0.007,11.6
2024-12-03,1.014,1.014,1.019,1.007,16419740,1661520138.962,1.18,0.0,0.0,10.14
2024-12-04,1.014,1.008,1.016,1.004,16735953,1690437310.584,1.18,-0.59,-0.006,10.33
2024-12-05,1.006,1.008,1.011,1.003,14718918,1482384769.281,0.79,0.0,0.0,9.09
2024-12-06,1.007,1.02,1.027,1.006,19004832,1928949563.224,2.08,1.19,0.012,11.73
2024-12-09,1.019,1.018,1.026,1.012,19326298,1969062657.295,1.37,-0.2,-0.002,11.93
2024-12-10,1.053,1.026,1.06,1.023,22525677,2336899945.14,3.63,0.79,0.008,13.91
2024-12-11,1.024,1.025,1.029,1.022,19173566,1967142302.282,0.68,-0.1,-0.001,11.84
2024-12-12,1.025,1.034,1.036,1.023,21244993,2184947583.807,1.27,0.88,0.009,13.12
2024-12-13,1.03,1.011,1.03,1.011,26355443,2681310894.31,1.84,-2.22,-0.023,16.27
2024-12-16,1.012,1.005,1.013,1.001,20462086,2058504218.888,1.19,-0.59,-0.006,12.63
2024-12-17,1.005,1.004,1.014,1.002,22216395,2237262068.858,1.19,-0.1,-0.001,13.72
2024-12-18,1.006,1.01,1.014,1.006,21755682,2196810069.969,0.8,0.6,0.006,13.43
2024-12-19,1.006,1.013,1.015,0.999,27085457,2729391094.031,1.58,0.3,0.003,16.72
2024-12-20,1.012,1.011,1.017,1.008,23486695,2376616728.736,0.89,-0.2,-0.002,14.5
