datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.464,0.466,0.47,0.463,48885,2282249.606,1.51,0.43,0.002,0.3
2024-06-04,0.466,0.473,0.474,0.466,99177,4676839.2,1.72,1.5,0.007,0.6
2024-06-05,0.475,0.473,0.479,0.472,122861,5849917.076,1.48,0.0,0.0,0.74
2024-06-06,0.475,0.471,0.477,0.47,85121,4032603.8,1.48,-0.42,-0.002,0.51
2024-06-07,0.47,0.463,0.473,0.459,82333,3817592.665,2.97,-1.7,-0.008,0.5
2024-06-11,0.462,0.466,0.467,0.46,50296,2330477.892,1.51,0.65,0.003,0.3
2024-06-12,0.465,0.465,0.469,0.465,29040,1353730.395,0.86,-0.21,-0.001,0.18
2024-06-13,0.467,0.466,0.471,0.465,46224,2163143.266,1.29,0.22,0.001,0.28
2024-06-14,0.465,0.466,0.468,0.462,40846,1898651.8,1.29,0.0,0.0,0.25
2024-06-17,0.466,0.472,0.473,0.466,46167,2174480.738,1.5,1.29,0.006,0.28
2024-06-18,0.472,0.472,0.477,0.471,54834,2597901.1,1.27,0.0,0.0,0.33
2024-06-19,0.472,0.469,0.475,0.468,38120,1794139.8,1.48,-0.64,-0.003,0.23
2024-06-20,0.469,0.466,0.472,0.466,43868,2058051.155,1.28,-0.64,-0.003,0.27
2024-06-21,0.466,0.465,0.467,0.461,48433,2244062.535,1.29,-0.21,-0.001,0.29
2024-06-24,0.465,0.459,0.467,0.458,48507,2249412.889,1.94,-1.29,-0.006,0.29
2024-06-25,0.459,0.451,0.46,0.447,120516,5447001.763,2.83,-1.74,-0.008,0.73
2024-06-26,0.451,0.455,0.456,0.448,84088,3795271.0,1.77,0.89,0.004,0.51
2024-06-27,0.454,0.449,0.456,0.448,35586,1602098.4,1.76,-1.32,-0.006,0.22
2024-06-28,0.449,0.445,0.453,0.444,73964,3308701.0,2.0,-0.89,-0.004,0.45
2024-07-01,0.447,0.443,0.447,0.436,78312,3447899.588,2.47,-0.45,-0.002,0.47
2024-07-02,0.445,0.438,0.445,0.438,40781,1795549.843,1.58,-1.13,-0.005,0.25
2024-07-03,0.438,0.437,0.44,0.434,51601,2251667.0,1.37,-0.23,-0.001,0.31
2024-07-04,0.437,0.434,0.441,0.434,34109,1490008.1,1.6,-0.69,-0.003,0.21
2024-07-05,0.434,0.435,0.438,0.431,47732,2070003.572,1.61,0.23,0.001,0.29
2024-07-08,0.435,0.432,0.438,0.432,37320,1619767.614,1.38,-0.69,-0.003,0.23
2024-07-09,0.431,0.44,0.442,0.43,69145,3016143.1,2.78,1.85,0.008,0.42
2024-07-10,0.44,0.44,0.444,0.439,53363,2356485.5,1.14,0.0,0.0,0.32
2024-07-11,0.444,0.447,0.45,0.443,75552,3373940.424,1.59,1.59,0.007,0.46
2024-07-12,0.446,0.444,0.447,0.442,47357,2102263.244,1.12,-0.67,-0.003,0.29
2024-07-15,0.444,0.443,0.445,0.442,36775,1633656.689,0.68,-0.23,-0.001,0.22
2024-07-16,0.443,0.453,0.454,0.442,110699,4982620.1,2.71,2.26,0.01,0.67
2024-07-17,0.453,0.452,0.455,0.45,28111,1272993.608,1.1,-0.22,-0.001,0.17
2024-07-18,0.45,0.459,0.46,0.448,118465,5392918.632,2.65,1.55,0.007,0.72
2024-07-19,0.458,0.464,0.466,0.456,153475,7102271.691,2.18,1.09,0.005,0.93
2024-07-22,0.466,0.464,0.467,0.461,61835,2871767.844,1.29,0.0,0.0,0.37
2024-07-23,0.465,0.449,0.465,0.449,97151,4419295.824,3.45,-3.23,-0.015,0.59
2024-07-24,0.449,0.443,0.452,0.442,73550,3285699.496,2.23,-1.34,-0.006,0.44
2024-07-25,0.443,0.441,0.445,0.44,75712,3351728.384,1.13,-0.45,-0.002,0.46
2024-07-26,0.441,0.445,0.448,0.441,73856,3286858.271,1.59,0.91,0.004,0.45
2024-07-29,0.445,0.439,0.445,0.439,37353,1647382.521,1.35,-1.35,-0.006,0.23
2024-07-30,0.438,0.436,0.438,0.433,78764,3428139.3,1.14,-0.68,-0.003,0.48
2024-07-31,0.436,0.452,0.453,0.434,148099,6625031.059,4.36,3.67,0.016,0.9
2024-08-01,0.452,0.448,0.455,0.447,59379,2675048.251,1.77,-0.88,-0.004,0.36
2024-08-02,0.446,0.441,0.449,0.439,116259,5143667.2,2.23,-1.56,-0.007,0.7
2024-08-05,0.439,0.433,0.444,0.433,129424,5664361.944,2.49,-1.81,-0.008,0.78
2024-08-06,0.434,0.436,0.439,0.432,77754,3386652.9,1.62,0.69,0.003,0.47
2024-08-07,0.437,0.434,0.438,0.434,45773,1996633.257,0.92,-0.46,-0.002,0.28
2024-08-08,0.434,0.433,0.437,0.43,59212,2561266.8,1.61,-0.23,-0.001,0.36
2024-08-09,0.437,0.432,0.438,0.431,86042,3738744.8,1.62,-0.23,-0.001,0.52
2024-08-12,0.432,0.429,0.432,0.429,41556,1788014.646,0.69,-0.69,-0.003,0.25
2024-08-13,0.429,0.432,0.433,0.428,37709,1620728.929,1.17,0.7,0.003,0.23
2024-08-14,0.432,0.426,0.434,0.426,76870,3286967.1,1.85,-1.39,-0.006,0.46
2024-08-15,0.426,0.428,0.431,0.425,55765,2389048.035,1.41,0.47,0.002,0.34
2024-08-16,0.43,0.429,0.431,0.428,36683,1574435.758,0.7,0.23,0.001,0.22
2024-08-19,0.429,0.429,0.433,0.429,33062,1425812.2,0.93,0.0,0.0,0.2
2024-08-20,0.429,0.424,0.43,0.424,51328,2187696.599,1.4,-1.17,-0.005,0.31
2024-08-21,0.424,0.423,0.426,0.422,22841,969039.8,0.94,-0.24,-0.001,0.14
2024-08-22,0.424,0.421,0.425,0.42,31610,1332867.863,1.18,-0.47,-0.002,0.19
2024-08-23,0.421,0.419,0.422,0.416,79242,3313716.4,1.43,-0.48,-0.002,0.48
2024-08-26,0.419,0.416,0.422,0.416,34195,1430028.227,1.43,-0.72,-0.003,0.21
2024-08-27,0.416,0.412,0.416,0.412,35129,1451563.249,0.96,-0.96,-0.004,0.21
2024-08-28,0.412,0.412,0.414,0.41,45282,1864065.936,0.97,0.0,0.0,0.27
2024-08-29,0.411,0.414,0.418,0.407,132232,5453003.212,2.67,0.49,0.002,0.8
2024-08-30,0.414,0.425,0.43,0.414,140591,5964229.951,3.86,2.66,0.011,0.85
2024-09-02,0.427,0.414,0.427,0.414,125662,5286347.2,3.06,-2.59,-0.011,0.76
2024-09-03,0.415,0.416,0.42,0.414,71452,2982349.7,1.45,0.48,0.002,0.43
2024-09-04,0.415,0.415,0.42,0.412,59143,2460900.3,1.92,-0.24,-0.001,0.36
2024-09-05,0.417,0.415,0.42,0.415,38735,1616729.376,1.2,0.0,0.0,0.23
2024-09-06,0.415,0.41,0.416,0.41,36556,1511770.7,1.45,-1.2,-0.005,0.22
2024-09-09,0.411,0.408,0.412,0.407,60029,2453646.354,1.22,-0.49,-0.002,0.36
2024-09-10,0.411,0.411,0.414,0.406,40806,1669624.552,1.96,0.74,0.003,0.25
2024-09-11,0.41,0.414,0.415,0.409,44087,1822416.442,1.46,0.73,0.003,0.27
2024-09-12,0.416,0.412,0.419,0.412,60756,2522184.436,1.69,-0.48,-0.002,0.37
2024-09-13,0.412,0.41,0.414,0.41,30398,1250529.0,0.97,-0.49,-0.002,0.18
2024-09-18,0.41,0.409,0.411,0.407,35099,1433631.306,0.98,-0.24,-0.001,0.21
2024-09-19,0.411,0.41,0.416,0.404,166611,6825610.54,2.93,0.24,0.001,1.01
2024-09-20,0.41,0.406,0.41,0.404,94612,3837760.1,1.46,-0.98,-0.004,0.57
2024-09-23,0.406,0.405,0.409,0.404,49075,1991448.615,1.23,-0.25,-0.001,0.3
2024-09-24,0.406,0.421,0.423,0.404,162310,6754824.5,4.69,3.95,0.016,0.98
2024-09-25,0.423,0.426,0.437,0.423,219613,9469968.833,3.33,1.19,0.005,1.33
2024-09-26,0.426,0.439,0.44,0.421,167298,7198353.349,4.46,3.05,0.013,1.01
2024-09-27,0.443,0.475,0.482,0.443,388759,18013867.37,8.88,8.2,0.036,2.35
2024-09-30,0.505,0.57,0.57,0.487,1749023,94400003.768,17.47,20.0,0.095,10.58
2024-10-08,0.684,0.684,0.684,0.61,11432689,765783069.357,12.98,20.0,0.114,69.16
2024-10-09,0.684,0.602,0.685,0.586,6615319,414979113.874,14.47,-11.99,-0.082,40.02
2024-10-10,0.601,0.585,0.622,0.572,2362699,140119799.333,8.31,-2.82,-0.017,14.29
2024-10-11,0.572,0.549,0.577,0.541,2108675,117775453.245,6.15,-6.15,-0.036,12.76
2024-10-14,0.551,0.565,0.568,0.539,1591755,88366548.346,5.28,2.91,0.016,9.63
2024-10-15,0.561,0.546,0.571,0.545,1414983,78980691.847,4.6,-3.36,-0.019,8.56
2024-10-16,0.531,0.53,0.541,0.527,1263891,67352750.361,2.56,-2.93,-0.016,7.65
2024-10-17,0.533,0.527,0.542,0.527,1107494,59268593.49,2.83,-0.57,-0.003,6.7
2024-10-18,0.526,0.582,0.615,0.525,3206658,181886961.366,17.08,10.44,0.055,19.4
2024-10-21,0.597,0.587,0.614,0.576,2786551,165444958.069,6.53,0.86,0.005,16.86
2024-10-22,0.583,0.585,0.589,0.576,2698415,157248030.927,2.21,-0.34,-0.002,16.32
2024-10-23,0.581,0.579,0.592,0.573,1146301,66665908.882,3.25,-1.03,-0.006,6.93
2024-10-24,0.574,0.577,0.583,0.572,762154,44000327.746,1.9,-0.35,-0.002,4.61
2024-10-25,0.577,0.589,0.602,0.577,3055922,179603093.732,4.33,2.08,0.012,18.48
2024-10-28,0.588,0.587,0.588,0.577,1820896,106163981.26,1.87,-0.34,-0.002,11.01
2024-10-29,0.587,0.574,0.59,0.574,1659707,96469556.252,2.73,-2.21,-0.013,10.04
2024-10-30,0.57,0.565,0.576,0.56,1203465,68185495.001,2.79,-1.57,-0.009,7.28
2024-10-31,0.563,0.569,0.575,0.559,1122902,63663061.263,2.83,0.71,0.004,6.79
2024-11-01,0.563,0.556,0.565,0.555,1032657,57895626.38,1.76,-2.28,-0.013,6.25
2024-11-04,0.552,0.565,0.566,0.552,638069,35894571.925,2.52,1.62,0.009,3.86
2024-11-05,0.564,0.588,0.59,0.561,2052605,119339009.636,5.13,4.07,0.023,12.42
2024-11-06,0.588,0.586,0.601,0.58,1444598,85357166.288,3.57,-0.34,-0.002,8.74
2024-11-07,0.58,0.6,0.603,0.577,1306293,77217975.427,4.44,2.39,0.014,7.9
2024-11-08,0.61,0.598,0.618,0.597,1389285,84724384.632,3.5,-0.33,-0.002,8.4
2024-11-11,0.593,0.618,0.619,0.591,2652772,162409525.654,4.68,3.34,0.02,16.05
