datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-29,0.98,0.984,0.99,0.974,706384,69329144.782,1.62,-0.2,-0.002,251.87
2025-04-30,0.979,0.994,1.0,0.979,251264,25027072.134,2.13,1.02,0.01,89.59
2025-05-06,0.994,1.016,1.016,0.994,829643,83714113.102,2.21,2.21,0.022,295.82
2025-05-07,1.024,1.051,1.061,1.024,671631,69880625.141,3.64,3.44,0.035,239.48
2025-05-08,1.047,1.078,1.078,1.033,329669,34884363.216,4.28,2.57,0.027,117.55
2025-05-09,1.078,1.055,1.078,1.049,238307,25288045.476,2.69,-2.13,-0.023,84.97
2025-05-12,1.064,1.098,1.107,1.056,237564,25904936.948,4.83,4.08,0.043,84.71
2025-05-13,1.098,1.078,1.103,1.074,182708,19840618.202,2.64,-1.82,-0.02,65.15
2025-05-14,1.079,1.068,1.079,1.065,117912,12625114.211,1.3,-0.93,-0.01,42.04
2025-05-15,1.067,1.049,1.071,1.047,90035,9498605.797,2.25,-1.78,-0.019,32.1
2025-05-16,1.049,1.051,1.067,1.035,66091,7001401.516,3.05,0.19,0.002,23.57
2025-05-19,1.053,1.063,1.064,1.042,109320,11538870.041,2.09,1.14,0.012,38.98
2025-05-20,1.063,1.057,1.065,1.054,60281,6369978.163,1.03,-0.56,-0.006,21.49
2025-05-21,1.062,1.054,1.062,1.05,50297,5296680.702,1.14,-0.28,-0.003,17.93
2025-05-22,1.054,1.052,1.072,1.044,64954,6899551.0,2.66,-0.19,-0.002,23.16
2025-05-23,1.05,1.04,1.059,1.04,69268,7272654.3,1.81,-1.14,-0.012,24.7
2025-05-26,1.035,1.049,1.055,1.035,29897,3125349.196,1.92,0.87,0.009,10.66
2025-05-27,1.052,1.05,1.056,1.039,54237,5680216.3,1.62,0.1,0.001,19.34
2025-05-28,1.049,1.041,1.052,1.039,37706,3933598.126,1.24,-0.86,-0.009,13.44
2025-05-29,1.045,1.068,1.068,1.044,59610,6321421.831,2.31,2.59,0.027,21.25
2025-05-30,1.069,1.075,1.081,1.058,95619,10241440.237,2.15,0.66,0.007,34.09
2025-06-03,1.077,1.081,1.1,1.077,76179,8269871.25,2.14,0.56,0.006,27.16
2025-06-04,1.08,1.077,1.085,1.073,42990,4638902.078,1.11,-0.37,-0.004,15.33
2025-06-05,1.078,1.08,1.08,1.067,54807,5884221.65,1.21,0.28,0.003,19.54
2025-06-06,1.08,1.071,1.089,1.07,31245,3370452.892,1.76,-0.83,-0.009,11.14
2025-06-09,1.074,1.087,1.096,1.074,38188,4151659.837,2.05,1.49,0.016,13.62
2025-06-10,1.08,1.071,1.081,1.059,66175,7086792.011,2.02,-1.47,-0.016,23.6
2025-06-11,1.075,1.074,1.077,1.069,59921,6432779.0,0.75,0.28,0.003,21.37
2025-06-12,1.072,1.068,1.076,1.064,67793,7266725.912,1.12,-0.56,-0.006,24.17
2025-06-13,1.074,1.079,1.087,1.068,103818,11149793.6,1.78,1.03,0.011,37.02
2025-06-16,1.09,1.084,1.096,1.07,89589,9722638.5,2.41,0.46,0.005,31.94
2025-06-17,1.084,1.083,1.086,1.074,79500,8583784.325,1.11,-0.09,-0.001,28.35
2025-06-18,1.078,1.09,1.095,1.078,82707,9011162.6,1.57,0.65,0.007,29.49
2025-06-19,1.089,1.07,1.089,1.064,67340,7214935.1,2.29,-1.83,-0.02,24.01
2025-06-20,1.063,1.051,1.066,1.05,61434,6501584.716,1.5,-1.78,-0.019,21.9
2025-06-23,1.056,1.066,1.067,1.053,40801,4318887.54,1.33,1.43,0.015,14.55
2025-06-24,1.061,1.077,1.079,1.056,55084,5907249.996,2.16,1.03,0.011,19.64
2025-06-25,1.077,1.104,1.104,1.076,82142,8974657.992,2.6,2.51,0.027,29.29
2025-06-26,1.11,1.105,1.124,1.104,60988,6794286.609,1.81,0.09,0.001,21.75
2025-06-27,1.105,1.109,1.121,1.094,79372,8832655.378,2.44,0.36,0.004,28.3
