datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-28,0.985,0.979,0.99,0.975,562113,55162738.664,1.52,-0.81,-0.008,41.1
2025-05-29,0.981,0.985,1.002,0.976,590541,58586309.471,2.66,0.61,0.006,43.17
2025-05-30,0.985,0.97,0.986,0.966,165049,16066915.218,2.03,-1.52,-0.015,12.07
2025-06-03,0.963,0.982,0.983,0.963,190308,18622495.618,2.06,1.24,0.012,13.91
2025-06-04,0.986,0.991,0.999,0.985,298967,29695527.649,1.43,0.92,0.009,21.86
2025-06-05,0.993,0.992,0.998,0.985,126782,12552216.093,1.31,0.1,0.001,9.27
2025-06-06,0.991,0.986,0.992,0.982,102569,10111726.416,1.01,-0.6,-0.006,7.5
2025-06-09,0.989,0.992,0.996,0.985,126698,12555163.897,1.12,0.61,0.006,9.26
2025-06-10,0.997,0.991,0.998,0.981,163609,16210542.066,1.71,-0.1,-0.001,11.96
2025-06-11,0.994,1.005,1.014,0.994,780511,78568109.146,2.02,1.41,0.014,57.06
2025-06-12,1.0,0.991,1.0,0.99,190500,18929873.134,1.0,-1.39,-0.014,13.93
2025-06-13,0.985,0.958,0.985,0.953,330953,31850515.429,3.23,-3.33,-0.033,24.2
2025-06-16,0.955,0.965,0.966,0.955,129022,12422396.726,1.15,0.73,0.007,9.43
2025-06-17,0.967,0.959,0.971,0.959,145064,13982547.043,1.24,-0.62,-0.006,10.61
2025-06-18,0.956,0.954,0.961,0.95,79487,7580037.722,1.15,-0.52,-0.005,5.81
2025-06-19,0.951,0.932,0.956,0.928,137237,12925264.992,2.94,-2.31,-0.022,10.03
2025-06-20,0.928,0.934,0.938,0.928,103772,9693003.998,1.07,0.21,0.002,7.59
2025-06-23,0.93,0.955,0.956,0.925,135510,12837291.411,3.32,2.25,0.021,9.91
2025-06-24,0.963,0.985,0.988,0.963,275625,27036921.561,2.62,3.14,0.03,20.15
2025-06-25,0.987,0.989,0.994,0.982,153582,15163215.597,1.22,0.41,0.004,11.23
2025-06-26,0.987,0.971,0.988,0.97,119423,11710490.414,1.82,-1.82,-0.018,8.73
2025-06-27,0.97,0.964,0.974,0.96,169072,16343865.19,1.44,-0.72,-0.007,12.36
