datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-18,0.969,0.959,0.98,0.954,22086811,2137201236.0,2.69,-0.83,-0.008,12.33
2024-11-19,0.962,0.968,0.969,0.946,20507299,1962018407.0,2.4,0.94,0.009,11.45
2024-11-20,0.966,0.973,0.977,0.962,21123323,2048623960.0,1.55,0.52,0.005,11.79
2024-11-21,0.972,0.973,0.977,0.966,20007106,1943858786.0,1.13,0.0,0.0,11.17
2024-11-22,0.973,0.942,0.973,0.94,28913822,2777066787.0,3.39,-3.19,-0.031,16.14
2024-11-25,0.943,0.937,0.947,0.927,23164068,2172197960.0,2.12,-0.53,-0.005,12.93
2024-11-26,0.937,0.934,0.944,0.932,26030059,2439300067.0,1.28,-0.32,-0.003,14.53
2024-11-27,0.932,0.949,0.95,0.925,22075378,2068871182.0,2.68,1.61,0.015,12.32
2024-11-28,0.949,0.942,0.951,0.94,19676442,1860198602.0,1.16,-0.74,-0.007,10.98
2024-11-29,0.941,0.953,0.962,0.941,22753457,2160824316.0,2.23,1.17,0.011,12.7
2024-12-02,0.954,0.961,0.965,0.95,24178107,2320082034.0,1.57,0.84,0.008,13.49
2024-12-03,0.961,0.961,0.966,0.955,24158621,2317547966.0,1.14,0.0,0.0,13.48
2024-12-04,0.96,0.956,0.964,0.952,23066131,2210120834.0,1.25,-0.52,-0.005,12.87
2024-12-05,0.954,0.955,0.959,0.951,20534597,1961384245.0,0.84,-0.1,-0.001,11.46
2024-12-06,0.955,0.968,0.974,0.954,24304687,2342466665.0,2.09,1.36,0.013,13.56
2024-12-09,0.966,0.966,0.973,0.96,22464546,2172768522.0,1.34,-0.21,-0.002,12.54
2024-12-10,0.993,0.973,0.999,0.97,23798700,2337302112.0,3.0,0.72,0.007,13.28
2024-12-11,0.972,0.972,0.976,0.97,23343608,2271443392.0,0.62,-0.1,-0.001,13.03
2024-12-12,0.974,0.981,0.983,0.971,25594374,2498887328.0,1.23,0.93,0.009,14.28
