datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.536,0.537,0.54,0.53,92576,4954595.459,1.86,0.0,0.0,0.71
2024-06-04,0.537,0.544,0.545,0.535,202771,10982056.2,1.86,1.3,0.007,1.54
2024-06-05,0.543,0.538,0.552,0.538,177807,9721099.4,2.57,-1.1,-0.006,1.35
2024-06-06,0.542,0.537,0.546,0.535,84972,4598862.9,2.04,-0.19,-0.001,0.65
2024-06-07,0.537,0.527,0.538,0.52,143311,7572762.0,3.35,-1.86,-0.01,1.09
2024-06-11,0.523,0.527,0.528,0.519,81336,4253310.58,1.71,0.0,0.0,0.62
2024-06-12,0.526,0.525,0.527,0.523,100234,5263557.624,0.76,-0.38,-0.002,0.76
2024-06-13,0.525,0.526,0.532,0.525,78830,4161076.1,1.33,0.19,0.001,0.6
2024-06-14,0.527,0.527,0.528,0.518,76213,3981255.962,1.9,0.19,0.001,0.58
2024-06-17,0.526,0.533,0.537,0.522,110350,5860651.693,2.85,1.14,0.006,0.84
2024-06-18,0.531,0.532,0.534,0.53,51014,2714509.2,0.75,-0.19,-0.001,0.39
2024-06-19,0.533,0.523,0.534,0.522,70194,3688950.288,2.26,-1.69,-0.009,0.53
2024-06-20,0.52,0.511,0.524,0.51,167904,8647108.5,2.68,-2.29,-0.012,1.28
2024-06-21,0.51,0.507,0.511,0.502,157758,7973205.948,1.76,-0.78,-0.004,1.2
2024-06-24,0.506,0.498,0.506,0.495,147272,7334966.596,2.17,-1.78,-0.009,1.12
2024-06-25,0.497,0.493,0.501,0.489,94648,4678531.892,2.41,-1.0,-0.005,0.72
2024-06-26,0.491,0.502,0.503,0.485,81337,4026464.054,3.65,1.83,0.009,0.62
2024-06-27,0.501,0.492,0.502,0.492,72777,3600811.8,1.99,-1.99,-0.01,0.55
2024-06-28,0.492,0.489,0.495,0.486,115222,5669346.5,1.83,-0.61,-0.003,0.88
2024-07-01,0.488,0.483,0.488,0.474,136941,6546252.354,2.86,-1.23,-0.006,1.04
2024-07-02,0.482,0.481,0.486,0.478,88184,4253714.0,1.66,-0.41,-0.002,0.67
2024-07-03,0.481,0.48,0.486,0.476,132329,6375118.635,2.08,-0.21,-0.001,1.01
2024-07-04,0.483,0.476,0.486,0.476,67604,3249525.6,2.08,-0.83,-0.004,0.51
2024-07-05,0.477,0.474,0.478,0.469,157068,7417339.8,1.89,-0.42,-0.002,1.2
2024-07-08,0.473,0.463,0.473,0.461,83545,3894916.1,2.53,-2.32,-0.011,0.64
2024-07-09,0.466,0.47,0.472,0.457,122589,5693100.7,3.24,1.51,0.007,0.93
2024-07-10,0.47,0.474,0.482,0.468,218354,10404613.888,2.98,0.85,0.004,1.66
2024-07-11,0.477,0.488,0.492,0.477,181076,8805290.3,3.16,2.95,0.014,1.38
2024-07-12,0.488,0.489,0.49,0.483,85278,4146905.1,1.43,0.2,0.001,0.65
2024-07-15,0.487,0.482,0.487,0.48,77151,3721466.0,1.43,-1.43,-0.007,0.59
2024-07-16,0.482,0.485,0.487,0.48,111891,5405009.3,1.45,0.62,0.003,0.85
2024-07-17,0.485,0.485,0.487,0.48,71765,3470520.3,1.44,0.0,0.0,0.55
2024-07-18,0.482,0.49,0.49,0.478,96179,4660073.154,2.47,1.03,0.005,0.73
2024-07-19,0.486,0.49,0.494,0.484,121950,5966036.6,2.04,0.0,0.0,0.93
2024-07-22,0.486,0.488,0.494,0.485,166836,8133317.197,1.84,-0.41,-0.002,1.27
2024-07-23,0.487,0.472,0.488,0.472,89994,4313979.2,3.28,-3.28,-0.016,0.69
2024-07-24,0.468,0.462,0.473,0.461,117793,5485984.898,2.54,-2.12,-0.01,0.9
2024-07-25,0.461,0.467,0.47,0.46,125789,5881976.7,2.16,1.08,0.005,0.96
2024-07-26,0.467,0.476,0.482,0.467,103121,4926450.9,3.21,1.93,0.009,0.79
2024-07-29,0.476,0.465,0.477,0.464,91730,4276396.5,2.73,-2.31,-0.011,0.7
2024-07-30,0.463,0.463,0.464,0.459,76077,3512518.999,1.08,-0.43,-0.002,0.58
2024-07-31,0.465,0.479,0.48,0.461,163146,7721158.454,4.1,3.46,0.016,1.24
2024-08-01,0.479,0.473,0.481,0.47,190103,8991536.522,2.3,-1.25,-0.006,1.45
2024-08-02,0.471,0.465,0.472,0.463,119976,5605326.1,1.9,-1.69,-0.008,0.91
2024-08-05,0.462,0.457,0.471,0.457,130287,6044993.94,3.01,-1.72,-0.008,0.99
2024-08-06,0.46,0.462,0.465,0.456,99959,4607048.1,1.97,1.09,0.005,0.76
2024-08-07,0.46,0.461,0.463,0.458,46620,2149111.5,1.08,-0.22,-0.001,0.36
2024-08-08,0.46,0.458,0.461,0.452,60974,2781196.816,1.95,-0.65,-0.003,0.46
2024-08-09,0.459,0.454,0.463,0.454,58751,2686454.7,1.97,-0.87,-0.004,0.45
2024-08-12,0.454,0.45,0.456,0.449,87032,3918939.963,1.54,-0.88,-0.004,0.66
2024-08-13,0.449,0.452,0.455,0.446,59742,2688007.237,2.0,0.44,0.002,0.46
2024-08-14,0.453,0.446,0.454,0.445,83795,3744705.4,1.99,-1.33,-0.006,0.64
2024-08-15,0.445,0.45,0.454,0.443,59945,2690721.5,2.47,0.9,0.004,0.46
2024-08-16,0.451,0.448,0.452,0.446,25590,1147019.4,1.33,-0.44,-0.002,0.19
2024-08-19,0.446,0.446,0.453,0.446,36638,1644565.6,1.56,-0.45,-0.002,0.28
2024-08-20,0.446,0.443,0.45,0.441,29157,1295888.082,2.02,-0.67,-0.003,0.22
2024-08-21,0.442,0.445,0.449,0.438,59791,2662699.0,2.48,0.45,0.002,0.46
2024-08-22,0.445,0.441,0.446,0.44,30482,1348546.242,1.35,-0.9,-0.004,0.23
2024-08-23,0.44,0.437,0.44,0.435,38575,1683551.0,1.13,-0.91,-0.004,0.29
2024-08-26,0.436,0.445,0.45,0.436,82997,3693639.064,3.2,1.83,0.008,0.63
2024-08-27,0.444,0.44,0.444,0.436,42073,1849055.796,1.8,-1.12,-0.005,0.32
2024-08-28,0.439,0.44,0.441,0.434,60083,2628920.842,1.59,0.0,0.0,0.46
2024-08-29,0.439,0.446,0.449,0.436,181051,8059672.592,2.95,1.36,0.006,1.38
2024-08-30,0.446,0.457,0.464,0.446,149954,6848656.212,4.04,2.47,0.011,1.14
2024-09-02,0.457,0.446,0.459,0.445,87603,3940867.1,3.06,-2.41,-0.011,0.67
2024-09-03,0.445,0.456,0.459,0.444,84587,3848424.255,3.36,2.24,0.01,0.64
2024-09-04,0.454,0.459,0.464,0.452,143605,6600633.3,2.63,0.66,0.003,1.09
2024-09-05,0.46,0.46,0.467,0.458,284011,13054362.6,1.96,0.22,0.001,2.16
2024-09-06,0.46,0.452,0.46,0.451,286199,12983550.514,1.96,-1.74,-0.008,2.18
