datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2019-07-01,0.488,0.5,0.5,0.482,924572,90747155.0,3.81,5.93,0.028,3.7
2019-07-02,0.5,0.493,0.5,0.491,661036,65326872.0,1.8,-1.4,-0.007,2.64
2019-07-03,0.492,0.485,0.492,0.482,561255,54480422.0,2.03,-1.62,-0.008,2.24
2019-07-04,0.485,0.479,0.488,0.475,668095,64130935.0,2.68,-1.24,-0.006,2.67
2019-07-05,0.478,0.48,0.481,0.476,385605,36907267.0,1.04,0.21,0.001,1.54
2019-07-08,0.478,0.463,0.478,0.46,578970,53952296.0,3.75,-3.54,-0.017,2.31
2019-07-09,0.462,0.461,0.464,0.457,442701,40752691.0,1.51,-0.43,-0.002,1.77
2019-07-10,0.464,0.46,0.465,0.458,313764,28957619.0,1.52,-0.22,-0.001,1.25
2019-07-11,0.463,0.458,0.466,0.457,445087,41088404.0,1.96,-0.43,-0.002,1.78
2019-07-12,0.459,0.46,0.461,0.453,373435,34204856.0,1.75,0.44,0.002,1.49
2019-07-15,0.456,0.469,0.473,0.452,911760,84424159.0,4.57,1.96,0.009,3.64
2019-07-16,0.465,0.469,0.471,0.465,440157,41243321.0,1.28,0.0,0.0,1.76
2019-07-17,0.47,0.473,0.476,0.468,702161,66434827.0,1.71,0.85,0.004,2.81
2019-07-18,0.471,0.462,0.471,0.461,610261,56729567.0,2.11,-2.33,-0.011,2.44
2019-07-19,0.464,0.464,0.469,0.463,584926,54376649.0,1.3,0.43,0.002,2.34
2019-07-22,0.467,0.456,0.468,0.453,508668,46625930.0,3.23,-1.72,-0.008,2.03
2019-07-23,0.455,0.464,0.464,0.455,374401,34540382.0,1.97,1.75,0.008,1.5
2019-07-24,0.465,0.474,0.476,0.465,874455,82578175.0,2.37,2.16,0.01,3.5
2019-07-25,0.475,0.48,0.483,0.473,757007,72418741.0,2.11,1.27,0.006,3.03
2019-07-26,0.479,0.481,0.482,0.476,666952,63892099.0,1.25,0.21,0.001,2.67
2019-07-29,0.481,0.482,0.485,0.478,541508,52136125.0,1.46,0.21,0.001,2.16
2019-07-30,0.482,0.482,0.489,0.481,564760,54767533.0,1.66,0.0,0.0,2.26
2019-07-31,0.479,0.482,0.485,0.479,452912,43660141.0,1.24,0.0,0.0,1.81
2019-08-01,0.48,0.481,0.484,0.477,436264,41863181.0,1.45,-0.21,-0.001,1.74
2019-08-02,0.466,0.471,0.473,0.466,662991,62265640.0,1.46,-2.08,-0.01,2.65
2019-08-05,0.47,0.465,0.477,0.464,599421,56212934.0,2.76,-1.27,-0.006,2.4
2019-08-06,0.46,0.454,0.46,0.442,814797,73371086.0,3.87,-2.37,-0.011,3.26
2019-08-07,0.456,0.449,0.458,0.449,307724,27888392.0,1.98,-1.1,-0.005,1.23
2019-08-08,0.452,0.455,0.456,0.45,329598,29863995.0,1.34,1.34,0.006,1.32
