datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-01-23,0.525,0.512,0.527,0.51,1910671,198784851.0,3.28,-1.35,-0.007,6.89
2025-01-24,0.509,0.525,0.525,0.508,1005143,104307762.0,3.32,2.54,0.013,3.62
2025-01-27,0.53,0.516,0.53,0.515,454975,47550400.0,2.86,-1.71,-0.009,1.64
2025-02-05,0.532,0.537,0.546,0.532,595308,64087585.0,2.71,4.07,0.021,2.15
2025-02-06,0.544,0.562,0.566,0.533,846054,94096786.0,6.15,4.66,0.025,3.05
2025-02-07,0.562,0.572,0.584,0.559,1077970,123325295.0,4.45,1.78,0.01,3.89
2025-02-10,0.575,0.592,0.593,0.569,888918,103841714.0,4.2,3.5,0.02,3.21
2025-02-11,0.595,0.581,0.597,0.578,718244,83975818.0,3.21,-1.86,-0.011,2.59
2025-02-12,0.579,0.587,0.588,0.575,546116,63665088.0,2.24,1.03,0.006,1.97
2025-02-13,0.587,0.571,0.588,0.571,621745,71923788.0,2.9,-2.73,-0.016,2.24
2025-02-14,0.568,0.58,0.583,0.564,604955,69515041.0,3.33,1.58,0.009,2.18
2025-02-17,0.582,0.582,0.585,0.575,584461,67805546.0,1.72,0.34,0.002,2.11
2025-02-18,0.582,0.562,0.582,0.559,742960,84568486.0,3.95,-3.44,-0.02,2.68
2025-02-19,0.562,0.581,0.582,0.562,894647,102837729.0,3.56,3.38,0.019,3.23
2025-02-20,0.581,0.585,0.59,0.575,648477,75671739.0,2.58,0.69,0.004,2.34
2025-02-21,0.588,0.62,0.621,0.584,2897424,174676158.0,6.32,5.98,0.035,10.45
2025-02-24,0.62,0.616,0.625,0.606,2385869,146679051.0,3.06,-0.65,-0.004,8.6
2025-02-25,0.601,0.627,0.636,0.596,3850755,240605234.0,6.49,1.79,0.011,13.88
2025-02-26,0.628,0.637,0.646,0.618,4041886,256588662.0,4.47,1.59,0.01,14.57
2025-02-27,0.638,0.642,0.652,0.624,4802883,306337045.0,4.4,0.78,0.005,17.32
2025-02-28,0.635,0.599,0.636,0.595,6141577,375619664.0,6.39,-6.7,-0.043,22.14
2025-03-03,0.596,0.585,0.602,0.58,4360490,256983284.0,3.67,-2.34,-0.014,15.72
2025-03-04,0.579,0.61,0.61,0.576,4305142,256648401.0,5.81,4.27,0.025,15.52
2025-03-05,0.61,0.617,0.621,0.604,4283261,263159987.0,2.79,1.15,0.007,15.44
