datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-13,0.993,0.954,0.993,0.95,503202,48877134.0,4.33,-3.83,-0.038,18.63
2025-03-14,0.957,0.974,0.974,0.954,371097,35793461.0,2.1,2.1,0.02,13.74
2025-03-17,0.976,0.971,0.978,0.959,205496,19838787.0,1.95,-0.31,-0.003,7.61
2025-03-18,0.971,0.981,0.989,0.971,163972,16057449.0,1.85,1.03,0.01,6.07
2025-03-19,0.983,0.966,0.983,0.961,193381,18730484.0,2.24,-1.53,-0.015,7.16
2025-03-20,0.966,0.959,0.974,0.959,152194,14707715.0,1.55,-0.72,-0.007,5.64
2025-03-21,0.96,0.926,0.961,0.921,403154,37737649.0,4.17,-3.44,-0.033,14.93
2025-03-24,0.924,0.934,0.937,0.914,175748,16263342.0,2.48,0.86,0.008,6.51
2025-03-25,0.931,0.909,0.934,0.907,170621,15602067.0,2.89,-2.68,-0.025,6.32
2025-03-26,0.91,0.914,0.925,0.91,130285,11964480.0,1.65,0.55,0.005,4.82
2025-03-27,0.91,0.927,0.944,0.91,180722,16768014.0,3.72,1.42,0.013,6.69
2025-03-28,0.925,0.918,0.931,0.916,67578,6221199.0,1.62,-0.97,-0.009,2.5
2025-03-31,0.915,0.926,0.928,0.903,144832,13236141.0,2.72,0.87,0.008,5.36
2025-04-01,0.926,0.917,0.932,0.912,157270,14529912.0,2.16,-0.97,-0.009,5.82
2025-04-02,0.913,0.916,0.925,0.913,112931,10374533.0,1.31,-0.11,-0.001,4.18
2025-04-03,0.914,0.89,0.915,0.881,311355,27854163.0,3.71,-2.84,-0.026,11.53
2025-04-07,0.848,0.766,0.848,0.73,309550,24613568.0,13.26,-13.93,-0.124,11.46
2025-04-08,0.772,0.772,0.793,0.755,154782,11981181.0,4.96,0.78,0.006,5.73
2025-04-09,0.758,0.802,0.816,0.74,176911,14019142.0,9.84,3.89,0.03,6.55
2025-04-10,0.818,0.824,0.845,0.818,161980,13451103.0,3.37,2.74,0.022,6.0
2025-04-11,0.823,0.852,0.865,0.803,213998,18092190.0,7.52,3.4,0.028,7.92
2025-04-14,0.859,0.858,0.87,0.852,96490,8285580.0,2.11,0.7,0.006,3.57
2025-04-15,0.857,0.848,0.858,0.839,100839,8521954.0,2.21,-1.17,-0.01,3.73
2025-04-16,0.847,0.847,0.855,0.833,78683,6642544.0,2.59,-0.12,-0.001,2.91
2025-04-17,0.837,0.857,0.867,0.837,81169,6983989.0,3.54,1.18,0.01,3.01
2025-04-18,0.85,0.848,0.857,0.843,86864,7358447.0,1.63,-1.05,-0.009,3.22
2025-04-21,0.848,0.862,0.864,0.847,68880,5911348.0,2.0,1.65,0.014,2.55
2025-04-22,0.86,0.852,0.86,0.85,49312,4213629.0,1.16,-1.16,-0.01,1.83
2025-04-23,0.855,0.865,0.871,0.855,105504,9118147.0,1.88,1.53,0.013,3.91
