datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.637,0.629,0.637,0.625,31185,1957239.5,1.88,-1.26,-0.008,4.31
2024-06-04,0.63,0.63,0.63,0.621,105669,6603379.7,1.43,0.16,0.001,14.59
2024-06-05,0.629,0.621,0.634,0.621,63072,3949172.3,2.06,-1.43,-0.009,8.71
2024-06-06,0.626,0.609,0.626,0.606,40318,2472548.9,3.22,-1.93,-0.012,5.57
2024-06-07,0.614,0.604,0.616,0.6,49572,3008694.0,2.63,-0.82,-0.005,6.85
2024-06-11,0.602,0.614,0.614,0.597,73227,4472326.3,2.81,1.66,0.01,10.11
2024-06-12,0.616,0.626,0.626,0.616,24686,1537050.8,1.63,1.95,0.012,3.41
2024-06-13,0.626,0.624,0.628,0.62,26125,1626253.6,1.28,-0.32,-0.002,3.61
2024-06-14,0.619,0.624,0.624,0.619,43878,2729241.5,0.8,0.0,0.0,6.06
2024-06-17,0.624,0.618,0.624,0.618,29299,1822128.4,0.96,-0.96,-0.006,4.05
2024-06-18,0.622,0.623,0.626,0.621,35711,2228368.9,0.81,0.81,0.005,4.93
2024-06-19,0.623,0.614,0.624,0.614,14204,875618.84,1.61,-1.44,-0.009,1.96
2024-06-20,0.611,0.597,0.615,0.597,52066,3143973.445,2.93,-2.77,-0.017,7.19
2024-06-21,0.598,0.598,0.601,0.593,46198,2767651.2,1.34,0.17,0.001,6.38
2024-06-24,0.598,0.578,0.598,0.578,36476,2119012.7,3.34,-3.34,-0.02,5.04
2024-06-25,0.583,0.571,0.583,0.566,39827,2277626.8,2.94,-1.21,-0.007,5.5
2024-06-26,0.572,0.605,0.606,0.568,60580,3560226.1,6.65,5.95,0.034,8.37
2024-06-27,0.598,0.593,0.602,0.592,69993,4175539.6,1.65,-1.98,-0.012,9.67
2024-06-28,0.598,0.591,0.602,0.59,72122,4310214.5,2.02,-0.34,-0.002,9.96
2024-07-01,0.59,0.595,0.596,0.586,29035,1709262.5,1.69,0.68,0.004,4.01
2024-07-02,0.6,0.595,0.602,0.594,32797,1958694.0,1.34,0.0,0.0,4.53
2024-07-03,0.592,0.59,0.593,0.588,11615,685083.0,0.84,-0.84,-0.005,1.6
2024-07-04,0.583,0.576,0.584,0.575,44525,2567539.8,1.53,-2.37,-0.014,6.15
2024-07-05,0.576,0.58,0.583,0.57,16380,943030.6,2.26,0.69,0.004,2.26
2024-07-08,0.575,0.56,0.575,0.559,59805,3355339.1,2.76,-3.45,-0.02,8.26
2024-07-09,0.56,0.57,0.572,0.554,19368,1091951.6,3.21,1.79,0.01,2.67
2024-07-10,0.573,0.569,0.576,0.564,19824,1135147.9,2.11,-0.18,-0.001,2.74
2024-07-11,0.572,0.581,0.582,0.572,37495,2171582.3,1.76,2.11,0.012,5.18
2024-07-12,0.576,0.574,0.579,0.573,13238,761074.4,1.03,-1.2,-0.007,1.83
2024-07-15,0.569,0.568,0.572,0.566,34611,1965175.6,1.05,-1.05,-0.006,4.78
2024-07-16,0.568,0.575,0.576,0.563,43905,2518929.5,2.29,1.23,0.007,6.06
2024-07-17,0.576,0.576,0.583,0.575,48206,2779367.1,1.39,0.17,0.001,6.66
2024-07-18,0.571,0.572,0.572,0.559,52590,3000005.9,2.26,-0.69,-0.004,7.26
2024-07-19,0.568,0.576,0.578,0.568,7586,436247.0,1.75,0.7,0.004,1.05
2024-07-22,0.571,0.577,0.581,0.571,65707,3783180.05,1.74,0.17,0.001,9.07
2024-07-23,0.576,0.565,0.576,0.565,15476,879960.0,1.91,-2.08,-0.012,2.14
2024-07-24,0.566,0.554,0.567,0.554,33976,1886230.2,2.3,-1.95,-0.011,4.69
2024-07-25,0.558,0.556,0.559,0.549,9057,503716.7,1.81,0.36,0.002,1.25
2024-07-26,0.557,0.563,0.565,0.557,37563,2108096.6,1.44,1.26,0.007,5.19
2024-07-29,0.558,0.563,0.566,0.557,10735,602241.4,1.6,0.0,0.0,1.48
2024-07-30,0.559,0.563,0.564,0.557,7590,426874.0,1.24,0.0,0.0,1.05
2024-07-31,0.564,0.585,0.585,0.564,18567,1079084.7,3.73,3.91,0.022,2.56
2024-08-01,0.586,0.582,0.588,0.58,4258,248420.5,1.37,-0.51,-0.003,0.59
2024-08-02,0.582,0.575,0.587,0.575,6773,390337.9,2.06,-1.2,-0.007,0.94
2024-08-05,0.579,0.566,0.585,0.566,31622,1819747.8,3.3,-1.57,-0.009,4.37
2024-08-07,0.566,0.576,0.58,0.566,7864,452598.6,2.47,1.77,0.01,1.09
2024-08-08,0.571,0.573,0.576,0.564,9092,519227.7,2.08,-0.52,-0.003,1.26
2024-08-09,0.568,0.563,0.576,0.56,8121,459176.9,2.79,-1.75,-0.01,1.12
2024-08-12,0.56,0.556,0.561,0.556,11890,662285.7,0.89,-1.24,-0.007,1.64
2024-08-13,0.556,0.559,0.559,0.554,11754,656066.3,0.9,0.54,0.003,1.62
2024-08-14,0.56,0.562,0.564,0.558,33418,1879773.9,1.07,0.54,0.003,4.62
2024-08-15,0.561,0.57,0.577,0.56,13494,767771.7,3.02,1.42,0.008,1.86
2024-08-16,0.567,0.566,0.569,0.565,13158,745977.4,0.7,-0.7,-0.004,1.82
2024-08-19,0.565,0.568,0.572,0.565,647,36896.7,1.24,0.35,0.002,0.09
2024-08-20,0.565,0.559,0.566,0.559,7767,434263.9,1.23,-1.58,-0.009,1.07
2024-08-21,0.558,0.554,0.566,0.554,35724,1987248.3,2.15,-0.89,-0.005,4.93
2024-08-22,0.558,0.542,0.559,0.541,27856,1523294.29,3.25,-2.17,-0.012,3.85
2024-08-23,0.542,0.545,0.548,0.54,24126,1316560.8,1.48,0.55,0.003,3.33
2024-08-26,0.545,0.548,0.55,0.544,201,11019.3,1.1,0.55,0.003,0.03
2024-08-27,0.547,0.544,0.553,0.544,33230,1822456.7,1.64,-0.73,-0.004,4.59
2024-08-28,0.541,0.547,0.549,0.537,42543,2299322.3,2.21,0.55,0.003,5.88
2024-08-29,0.544,0.555,0.557,0.544,20539,1140087.3,2.38,1.46,0.008,2.84
2024-08-30,0.56,0.574,0.582,0.558,25657,1487655.0,4.32,3.42,0.019,3.54
2024-09-02,0.576,0.557,0.631,0.547,27702,1594254.1,14.63,-2.96,-0.017,3.83
2024-09-03,0.556,0.564,0.567,0.552,7507,420914.3,2.69,1.26,0.007,1.04
2024-09-04,0.56,0.561,0.565,0.559,1493,83829.7,1.06,-0.53,-0.003,0.21
2024-09-05,0.564,0.572,0.573,0.564,3379,192656.2,1.6,1.96,0.011,0.47
2024-09-06,0.57,0.564,0.57,0.564,2435,138069.9,1.05,-1.4,-0.008,0.34
2024-09-09,0.56,0.561,0.567,0.559,21436,1203248.9,1.42,-0.53,-0.003,2.96
2024-09-10,0.562,0.569,0.571,0.553,2373,134221.2,3.21,1.43,0.008,0.33
2024-09-11,0.564,0.568,0.568,0.564,31305,1771208.0,0.7,-0.18,-0.001,4.32
2024-09-12,0.572,0.564,0.573,0.564,12243,694160.5,1.58,-0.7,-0.004,1.69
2024-09-13,0.561,0.559,0.566,0.558,12959,725696.0,1.42,-0.89,-0.005,1.79
2024-09-18,0.558,0.551,0.558,0.544,1341,73549.2,2.5,-1.43,-0.008,0.19
2024-09-19,0.552,0.566,0.569,0.552,8663,491094.4,3.09,2.72,0.015,1.2
2024-09-20,0.567,0.57,0.57,0.564,4661,264196.9,1.06,0.71,0.004,0.64
2024-09-23,0.572,0.569,0.576,0.569,10270,586205.2,1.23,-0.18,-0.001,1.42
2024-09-24,0.572,0.585,0.586,0.564,22075,1285710.9,3.87,2.81,0.016,3.05
2024-09-25,0.588,0.595,0.613,0.585,20390,1223548.0,4.79,1.71,0.01,2.82
2024-09-26,0.6,0.615,0.615,0.593,22207,1344305.91,3.7,3.36,0.02,3.07
2024-09-27,0.618,0.659,0.676,0.618,40739,2619071.4,9.43,7.15,0.044,5.63
2024-09-30,0.665,0.725,0.725,0.665,57000,4003654.8,9.1,10.02,0.066,7.87
2024-10-08,0.798,0.798,0.798,0.75,45375,3571489.6,6.62,10.07,0.073,6.27
2024-10-09,0.802,0.739,0.802,0.72,34619,2651671.2,10.28,-7.39,-0.059,4.78
2024-10-10,0.739,0.727,0.761,0.715,38862,2851293.0,6.22,-1.62,-0.012,5.37
2024-10-11,0.738,0.69,0.738,0.682,17885,1251684.6,7.7,-5.09,-0.037,2.47
2024-10-14,0.69,0.712,0.714,0.678,23720,1672351.8,5.22,3.19,0.022,3.28
2024-10-15,0.715,0.706,0.734,0.705,19614,1407170.5,4.07,-0.84,-0.006,2.71
2024-10-16,0.7,0.713,0.721,0.699,22554,1599983.9,3.12,0.99,0.007,3.11
2024-10-17,0.706,0.723,0.735,0.706,24887,1798554.8,4.07,1.4,0.01,3.44
2024-10-18,0.716,0.744,0.762,0.711,44300,3264215.9,7.05,2.9,0.021,6.12
2024-10-21,0.751,0.773,0.8,0.751,63308,4862985.7,6.59,3.9,0.029,8.74
2024-10-22,0.78,0.783,0.798,0.756,55859,4373557.4,5.43,1.29,0.01,7.71
2024-10-23,0.775,0.77,0.784,0.767,38374,2964022.9,2.17,-1.66,-0.013,5.3
2024-10-24,0.763,0.76,0.768,0.751,37890,2868272.3,2.21,-1.3,-0.01,5.23
2024-10-25,0.767,0.773,0.778,0.755,30319,2341455.8,3.03,1.71,0.013,4.19
2024-10-28,0.78,0.79,0.79,0.77,56719,4439321.4,2.59,2.2,0.017,7.83
2024-10-29,0.797,0.78,0.801,0.78,44908,3527191.0,2.66,-1.27,-0.01,6.2
2024-10-30,0.77,0.781,0.788,0.77,40391,3143614.6,2.31,0.13,0.001,5.58
2024-10-31,0.775,0.786,0.795,0.769,36054,2835076.8,3.33,0.64,0.005,4.98
2024-11-01,0.779,0.753,0.786,0.753,63256,4788479.1,4.2,-4.2,-0.033,8.74
2024-11-04,0.752,0.768,0.77,0.752,33694,2578528.1,2.39,1.99,0.015,4.65
2024-11-05,0.77,0.794,0.796,0.766,58985,4660847.7,3.91,3.39,0.026,8.15
2024-11-06,0.801,0.804,0.816,0.788,81817,6607141.0,3.53,1.26,0.01,11.3
2024-11-07,0.803,0.815,0.817,0.789,53488,4319679.2,3.48,1.37,0.011,7.39
