datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.581,0.568,0.581,0.564,124263,7098626.4,2.93,-2.24,-0.013,4.49
2024-06-04,0.571,0.571,0.572,0.562,123536,6994812.865,1.76,0.53,0.003,4.47
2024-06-05,0.568,0.563,0.569,0.561,107912,6119489.8,1.4,-1.4,-0.008,3.9
2024-06-06,0.563,0.553,0.568,0.552,101930,5690004.0,2.84,-1.78,-0.01,3.69
2024-06-07,0.554,0.554,0.559,0.549,105158,5816151.5,1.81,0.18,0.001,3.8
2024-06-11,0.553,0.554,0.554,0.545,112562,6182147.7,1.62,0.0,0.0,4.07
2024-06-12,0.557,0.559,0.561,0.553,127803,7136746.5,1.44,0.9,0.005,4.62
2024-06-13,0.559,0.553,0.56,0.55,143123,7937249.8,1.79,-1.07,-0.006,5.18
2024-06-14,0.555,0.556,0.556,0.549,116490,6409954.0,1.27,0.54,0.003,4.21
2024-06-17,0.551,0.557,0.559,0.551,109629,6106805.5,1.44,0.18,0.001,3.96
2024-06-18,0.557,0.561,0.564,0.556,100791,5658572.9,1.44,0.72,0.004,3.64
2024-06-19,0.561,0.557,0.566,0.556,94368,5289040.7,1.78,-0.71,-0.004,3.41
2024-06-20,0.557,0.546,0.558,0.544,153875,8472912.0,2.51,-1.97,-0.011,5.56
2024-06-21,0.546,0.544,0.547,0.541,102144,5556116.7,1.1,-0.37,-0.002,3.69
2024-06-24,0.544,0.527,0.544,0.527,127575,6791610.4,3.13,-3.13,-0.017,4.61
2024-06-25,0.53,0.529,0.533,0.525,135783,7178366.2,1.52,0.38,0.002,4.91
2024-06-26,0.528,0.542,0.542,0.522,142412,7527911.472,3.78,2.46,0.013,5.15
2024-06-27,0.54,0.534,0.543,0.533,143248,7727173.0,1.85,-1.48,-0.008,5.18
2024-06-28,0.534,0.541,0.549,0.534,146575,7943336.6,2.81,1.31,0.007,5.3
2024-07-01,0.565,0.555,0.568,0.551,199147,11049850.1,3.14,2.59,0.014,7.2
2024-07-02,0.555,0.543,0.555,0.54,164933,9010950.648,2.7,-2.16,-0.012,5.96
2024-07-03,0.54,0.537,0.544,0.535,136565,7348963.6,1.66,-1.1,-0.006,4.94
2024-07-04,0.537,0.525,0.54,0.524,139684,7425690.3,2.98,-2.23,-0.012,5.05
2024-07-05,0.525,0.533,0.535,0.52,147843,7772046.0,2.86,1.52,0.008,5.35
2024-07-08,0.532,0.527,0.533,0.524,162410,8572211.4,1.69,-1.13,-0.006,5.87
2024-07-09,0.526,0.535,0.538,0.519,156464,8224530.0,3.61,1.52,0.008,5.66
2024-07-10,0.534,0.531,0.54,0.528,161094,8625873.9,2.24,-0.75,-0.004,5.83
2024-07-11,0.533,0.547,0.548,0.533,163534,8878258.569,2.82,3.01,0.016,5.91
2024-07-12,0.547,0.54,0.547,0.538,86960,4703333.6,1.65,-1.28,-0.007,3.14
