datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.853,0.841,0.855,0.837,33857,2855278.354,2.11,-1.41,-0.012,0.99
2024-06-04,0.841,0.85,0.853,0.837,36077,3052557.668,1.9,1.07,0.009,1.06
2024-06-05,0.851,0.838,0.851,0.838,22482,1896353.669,1.53,-1.41,-0.012,0.66
2024-06-06,0.838,0.832,0.843,0.827,24829,2068196.447,1.91,-0.72,-0.006,0.73
2024-06-07,0.84,0.836,0.84,0.829,27879,2324766.832,1.32,0.48,0.004,0.82
2024-06-11,0.836,0.826,0.837,0.822,29380,2426794.7,1.79,-1.2,-0.01,0.86
2024-06-12,0.824,0.826,0.832,0.824,18400,1523768.4,0.97,0.0,0.0,0.54
2024-06-13,0.826,0.812,0.826,0.806,67127,5461121.868,2.42,-1.69,-0.014,1.97
2024-06-14,0.811,0.815,0.815,0.805,20700,1675480.069,1.23,0.37,0.003,0.61
2024-06-17,0.805,0.808,0.812,0.805,21591,1744996.548,0.86,-0.86,-0.007,0.63
2024-06-18,0.81,0.812,0.815,0.803,30230,2444938.41,1.49,0.5,0.004,0.89
2024-06-19,0.815,0.8,0.815,0.799,58885,4722240.313,1.97,-1.48,-0.012,1.73
2024-06-20,0.803,0.787,0.803,0.787,26473,2097538.385,2.0,-1.63,-0.013,0.78
2024-06-21,0.787,0.791,0.799,0.785,28221,2231712.687,1.78,0.51,0.004,0.83
2024-06-24,0.79,0.772,0.79,0.769,44637,3460405.712,2.65,-2.4,-0.019,1.31
2024-06-25,0.772,0.776,0.782,0.772,30700,2380946.5,1.3,0.52,0.004,0.9
2024-06-26,0.781,0.782,0.784,0.77,24338,1889313.292,1.8,0.77,0.006,0.71
2024-06-27,0.783,0.772,0.783,0.77,19146,1480460.6,1.66,-1.28,-0.01,0.56
2024-06-28,0.773,0.771,0.779,0.77,47449,3679574.326,1.17,-0.13,-0.001,1.39
2024-07-01,0.771,0.79,0.793,0.77,44168,3467565.4,2.98,2.46,0.019,1.3
2024-07-02,0.79,0.789,0.79,0.781,20274,1590148.536,1.14,-0.13,-0.001,0.6
2024-07-03,0.789,0.78,0.789,0.779,24332,1904153.4,1.27,-1.14,-0.009,0.71
2024-07-04,0.779,0.765,0.782,0.764,37802,2913561.556,2.31,-1.92,-0.015,1.11
2024-07-05,0.764,0.771,0.773,0.762,23795,1822705.02,1.44,0.78,0.006,0.7
2024-07-08,0.769,0.756,0.769,0.753,60803,4619873.754,2.08,-1.95,-0.015,1.79
2024-07-09,0.756,0.758,0.759,0.742,44010,3301843.766,2.25,0.26,0.002,1.29
2024-07-10,0.756,0.761,0.765,0.754,25227,1920559.306,1.45,0.4,0.003,0.74
2024-07-11,0.765,0.777,0.777,0.764,40499,3132505.26,1.71,2.1,0.016,1.19
2024-07-12,0.777,0.769,0.777,0.767,101736,7832894.807,1.29,-1.03,-0.008,2.99
2024-07-15,0.77,0.768,0.772,0.765,26451,2031243.467,0.91,-0.13,-0.001,0.78
2024-07-16,0.771,0.766,0.773,0.765,24171,1854234.5,1.04,-0.26,-0.002,0.71
2024-07-17,0.766,0.769,0.771,0.762,20817,1596510.086,1.17,0.39,0.003,0.61
2024-07-18,0.766,0.776,0.776,0.762,28159,2172112.446,1.82,0.91,0.007,0.83
2024-07-19,0.775,0.77,0.775,0.765,33990,2612734.428,1.29,-0.77,-0.006,1.0
2024-07-22,0.769,0.761,0.769,0.758,44010,3353397.695,1.43,-1.17,-0.009,1.29
2024-07-23,0.761,0.743,0.764,0.737,67606,5049121.998,3.55,-2.37,-0.018,1.99
2024-07-24,0.74,0.727,0.74,0.724,46412,3385525.856,2.15,-2.15,-0.016,1.36
2024-07-25,0.728,0.731,0.738,0.723,57153,4166289.726,2.06,0.55,0.004,1.68
2024-07-26,0.731,0.741,0.742,0.731,55545,4101126.508,1.5,1.37,0.01,1.63
2024-07-29,0.739,0.734,0.741,0.732,15732,1155513.663,1.21,-0.94,-0.007,0.46
2024-07-30,0.734,0.733,0.734,0.727,17471,1277168.583,0.95,-0.14,-0.001,0.51
2024-07-31,0.733,0.761,0.762,0.731,82005,6154799.151,4.23,3.82,0.028,2.41
2024-08-01,0.759,0.755,0.77,0.753,18546,1406430.7,2.23,-0.79,-0.006,0.54
2024-08-02,0.751,0.753,0.762,0.75,21738,1644182.82,1.59,-0.26,-0.002,0.64
2024-08-05,0.753,0.748,0.764,0.745,24990,1881377.095,2.52,-0.66,-0.005,0.73
2024-08-06,0.75,0.754,0.758,0.749,22901,1726859.804,1.2,0.8,0.006,0.67
2024-08-07,0.754,0.75,0.754,0.746,9487,710735.35,1.06,-0.53,-0.004,0.28
2024-08-08,0.75,0.766,0.769,0.75,46328,3529433.172,2.53,2.13,0.016,1.36
2024-08-09,0.767,0.76,0.767,0.757,41263,3142454.615,1.31,-0.78,-0.006,1.21
2024-08-12,0.755,0.757,0.762,0.753,20340,1543162.8,1.18,-0.39,-0.003,0.6
2024-08-13,0.757,0.761,0.762,0.753,15268,1157696.716,1.19,0.53,0.004,0.45
2024-08-14,0.76,0.751,0.76,0.75,16456,1237556.9,1.31,-1.31,-0.01,0.48
2024-08-15,0.751,0.752,0.757,0.743,25158,1889659.88,1.86,0.13,0.001,0.74
2024-08-16,0.746,0.743,0.747,0.741,19937,1483015.398,0.8,-1.2,-0.009,0.59
2024-08-19,0.743,0.744,0.75,0.741,13678,1020081.7,1.21,0.13,0.001,0.4
2024-08-20,0.744,0.732,0.744,0.731,37620,2766765.3,1.75,-1.61,-0.012,1.11
2024-08-21,0.732,0.729,0.732,0.726,18750,1366404.2,0.82,-0.41,-0.003,0.55
2024-08-22,0.73,0.718,0.73,0.718,19722,1421894.0,1.65,-1.51,-0.011,0.58
2024-08-23,0.717,0.721,0.727,0.717,21249,1532009.1,1.39,0.42,0.003,0.62
2024-08-26,0.723,0.732,0.732,0.72,34516,2509691.4,1.66,1.53,0.011,1.01
2024-08-27,0.732,0.73,0.732,0.725,30371,2213622.484,0.96,-0.27,-0.002,0.89
2024-08-28,0.73,0.733,0.735,0.725,44469,3249717.0,1.37,0.41,0.003,1.31
2024-08-29,0.731,0.735,0.737,0.726,23466,1721000.008,1.5,0.27,0.002,0.69
2024-08-30,0.735,0.746,0.753,0.729,64571,4788765.1,3.27,1.5,0.011,1.9
2024-09-02,0.744,0.741,0.75,0.74,56419,4203688.487,1.34,-0.67,-0.005,1.66
2024-09-03,0.741,0.75,0.752,0.737,48566,3623553.144,2.02,1.21,0.009,1.43
2024-09-04,0.75,0.747,0.753,0.744,31002,2320885.65,1.2,-0.4,-0.003,0.91
2024-09-05,0.749,0.748,0.749,0.743,30660,2284376.1,0.8,0.13,0.001,0.9
2024-09-06,0.746,0.737,0.746,0.736,22133,1638896.9,1.34,-1.47,-0.011,0.65
2024-09-09,0.735,0.733,0.738,0.732,39445,2897112.25,0.81,-0.54,-0.004,1.16
2024-09-10,0.73,0.726,0.733,0.717,39905,2886601.998,2.18,-0.95,-0.007,1.17
2024-09-11,0.728,0.726,0.728,0.72,16193,1172275.415,1.1,0.0,0.0,0.48
2024-09-12,0.726,0.719,0.73,0.719,44090,3188001.24,1.52,-0.96,-0.007,1.3
2024-09-13,0.718,0.713,0.721,0.713,30837,2211712.2,1.11,-0.83,-0.006,0.91
2024-09-18,0.713,0.711,0.723,0.703,40819,2894426.238,2.81,-0.28,-0.002,1.2
2024-09-19,0.715,0.728,0.733,0.713,73739,5357143.9,2.81,2.39,0.017,2.17
2024-09-20,0.729,0.722,0.729,0.717,49991,3596811.193,1.65,-0.82,-0.006,1.47
2024-09-23,0.724,0.717,0.726,0.717,33404,2408179.1,1.25,-0.69,-0.005,0.98
2024-09-24,0.719,0.75,0.752,0.719,106267,7823095.015,4.6,4.6,0.033,3.12
2024-09-25,0.755,0.756,0.771,0.751,93142,7100238.266,2.67,0.8,0.006,2.74
2024-09-26,0.75,0.787,0.788,0.75,82502,6373929.28,5.03,4.1,0.031,2.42
2024-09-27,0.793,0.83,0.837,0.793,93279,7598750.625,5.59,5.46,0.043,2.74
2024-09-30,0.846,0.903,0.912,0.846,184240,16228685.531,7.95,8.8,0.073,5.41
2024-10-08,0.992,0.916,0.993,0.891,294430,27861034.631,11.3,1.44,0.013,8.65
2024-10-09,0.916,0.84,0.916,0.83,102996,8930665.847,9.39,-8.3,-0.076,3.03
2024-10-10,0.84,0.865,0.885,0.84,138761,12063578.716,5.36,2.98,0.025,4.08
2024-10-11,0.865,0.836,0.865,0.828,88331,7433314.097,4.28,-3.35,-0.029,2.59
2024-10-14,0.836,0.854,0.855,0.829,75705,6389782.811,3.11,2.15,0.018,2.22
2024-10-15,0.855,0.851,0.861,0.84,126032,10715649.925,2.46,-0.35,-0.003,3.7
2024-10-16,0.843,0.844,0.852,0.835,81346,6872679.651,2.0,-0.82,-0.007,2.39
2024-10-17,0.847,0.828,0.849,0.828,61548,5156569.322,2.49,-1.9,-0.016,1.81
2024-10-18,0.829,0.846,0.857,0.821,127394,10699291.271,4.35,2.17,0.018,3.74
2024-10-21,0.846,0.851,0.855,0.838,108634,9195682.436,2.01,0.59,0.005,3.19
2024-10-22,0.851,0.861,0.866,0.845,83223,7127843.475,2.47,1.18,0.01,2.44
2024-10-23,0.866,0.87,0.876,0.855,118818,10290205.41,2.44,1.05,0.009,3.49
2024-10-24,0.872,0.864,0.877,0.86,60085,5205327.488,1.95,-0.69,-0.006,1.76
2024-10-25,0.864,0.883,0.888,0.863,127606,11220117.328,2.89,2.2,0.019,3.75
2024-10-28,0.894,0.908,0.908,0.885,166883,14987652.487,2.6,2.83,0.025,4.9
2024-10-29,0.927,0.885,0.932,0.885,131634,11847001.629,5.18,-2.53,-0.023,3.87
2024-10-30,0.889,0.892,0.905,0.885,122316,10963659.084,2.26,0.79,0.007,3.59
2024-10-31,0.901,0.893,0.901,0.883,153098,13664243.45,2.02,0.11,0.001,4.5
2024-11-01,0.893,0.899,0.908,0.885,131326,11826845.112,2.58,0.67,0.006,3.86
2024-11-04,0.899,0.905,0.908,0.89,124524,11207686.956,2.0,0.67,0.006,3.66
2024-11-05,0.905,0.925,0.925,0.904,153813,14101237.028,2.32,2.21,0.02,4.52
2024-11-06,0.927,0.938,0.938,0.917,134095,12488498.678,2.27,1.41,0.013,3.94
2024-11-07,0.938,0.954,0.955,0.931,171406,16217060.392,2.56,1.71,0.016,5.03
2024-11-08,0.955,0.94,0.957,0.934,194188,18335458.629,2.41,-1.47,-0.014,5.7
2024-11-11,0.938,0.936,0.939,0.92,91802,8516732.06,2.02,-0.43,-0.004,2.7
2024-11-12,0.931,0.931,0.951,0.926,88184,8303439.506,2.67,-0.53,-0.005,2.59
2024-11-13,0.932,0.93,0.939,0.921,38411,3569896.804,1.93,-0.11,-0.001,1.13
2024-11-14,0.93,0.917,0.932,0.91,44322,4084323.483,2.37,-1.4,-0.013,1.3
2024-11-15,0.907,0.897,0.913,0.896,43765,3956564.099,1.85,-2.18,-0.02,1.29
2024-11-18,0.901,0.883,0.903,0.878,71214,6348906.951,2.79,-1.56,-0.014,2.09
2024-11-19,0.884,0.897,0.897,0.879,51993,4616824.874,2.04,1.59,0.014,1.53
2024-11-20,0.897,0.914,0.914,0.895,48552,4408789.4,2.12,1.9,0.017,1.43
